AREAS,TIMESTAMP_d,INTERCOS,availabilityFactor_import,availabilityFactor_export,da_price
FR,2016-03-19T02:00:00Z,BE,0.425,0.7916666666666666,24.43
FR,2016-03-19T03:00:00Z,BE,0.425,0.7916666666666666,23.59
FR,2016-03-19T04:00:00Z,BE,0.425,0.7916666666666666,24.59
FR,2016-03-19T05:00:00Z,BE,0.425,0.7916666666666666,29.37
FR,2016-03-19T06:00:00Z,BE,0.425,0.7916666666666666,29.77
FR,2016-03-19T07:00:00Z,BE,0.425,0.7916666666666666,29.38
FR,2016-03-19T08:00:00Z,BE,0.425,0.7916666666666666,28.58
FR,2016-03-19T09:00:00Z,BE,0.425,0.7916666666666666,26.96
FR,2016-03-19T10:00:00Z,BE,0.425,0.7916666666666666,25.08
FR,2016-03-19T11:00:00Z,BE,0.425,0.7916666666666666,28.29
FR,2016-03-19T12:00:00Z,BE,0.425,0.7916666666666666,24.65
FR,2016-03-19T13:00:00Z,BE,0.425,0.7916666666666666,21.26
FR,2016-03-19T14:00:00Z,BE,0.425,0.7916666666666666,20.93
FR,2016-03-19T15:00:00Z,BE,0.425,0.7916666666666666,21.3
FR,2016-03-19T16:00:00Z,BE,0.425,0.7916666666666666,24
FR,2016-03-19T17:00:00Z,BE,0.425,0.7916666666666666,31.21
FR,2016-03-19T18:00:00Z,BE,0.425,0.7916666666666666,35.42
FR,2016-03-19T19:00:00Z,BE,0.425,0.7916666666666666,32.59
FR,2016-03-19T20:00:00Z,BE,0.425,0.7916666666666666,24.84
FR,2016-03-19T21:00:00Z,BE,0.425,0.7916666666666666,26.38
FR,2016-03-19T22:00:00Z,BE,0.425,0.7916666666666666,28.78
FR,2016-03-19T23:00:00Z,BE,0.425,0.7916666666666666,27.66
FR,2016-03-20T00:00:00Z,BE,0.425,0.7916666666666666,23.97
FR,2016-03-20T01:00:00Z,BE,0.425,0.7916666666666666,20.82
FR,2016-03-20T02:00:00Z,BE,0.425,0.7916666666666666,20.4
FR,2016-03-20T03:00:00Z,BE,0.425,0.7916666666666666,20
FR,2016-03-20T04:00:00Z,BE,0.425,0.7916666666666666,20.07
FR,2016-03-20T05:00:00Z,BE,0.425,0.7916666666666666,19.75
FR,2016-03-20T06:00:00Z,BE,0.425,0.7916666666666666,19.19
FR,2016-03-20T07:00:00Z,BE,0.425,0.7916666666666666,18.94
FR,2016-03-20T08:00:00Z,BE,0.425,0.7916666666666666,19.18
FR,2016-03-20T09:00:00Z,BE,0.425,0.7916666666666666,21.03
FR,2016-03-20T10:00:00Z,BE,0.425,0.7916666666666666,21.6
FR,2016-03-20T11:00:00Z,BE,0.425,0.7916666666666666,22.7
FR,2016-03-20T12:00:00Z,BE,0.425,0.7916666666666666,15.99
FR,2016-03-20T13:00:00Z,BE,0.425,0.7916666666666666,15.14
FR,2016-03-20T14:00:00Z,BE,0.425,0.7916666666666666,15.18
FR,2016-03-20T15:00:00Z,BE,0.425,0.7916666666666666,15.29
FR,2016-03-20T16:00:00Z,BE,0.425,0.7916666666666666,20.48
FR,2016-03-20T17:00:00Z,BE,0.425,0.7916666666666666,25.14
FR,2016-03-20T18:00:00Z,BE,0.425,0.7916666666666666,36.6
FR,2016-03-20T19:00:00Z,BE,0.425,0.7916666666666666,34.62
FR,2016-03-20T20:00:00Z,BE,0.425,0.7916666666666666,31.39
FR,2016-03-20T21:00:00Z,BE,0.425,0.7916666666666666,31.39
FR,2016-03-20T22:00:00Z,BE,0.425,0.7916666666666666,33.68
FR,2016-03-20T23:00:00Z,BE,0.425,0.7916666666666666,27.6
FR,2016-03-21T00:00:00Z,BE,0.425,0.7916666666666666,25.99
FR,2016-03-21T01:00:00Z,BE,0.425,0.7916666666666666,24.98
FR,2016-03-21T02:00:00Z,BE,0.425,0.7916666666666666,21
FR,2016-03-21T03:00:00Z,BE,0.425,0.7916666666666666,21.62
FR,2016-03-21T04:00:00Z,BE,0.425,0.7916666666666666,25.65
FR,2016-03-21T05:00:00Z,BE,0.425,0.7916666666666666,32.01
FR,2016-03-21T06:00:00Z,BE,0.425,0.7916666666666666,37.64
FR,2016-03-21T07:00:00Z,BE,0.425,0.7916666666666666,38.11
FR,2016-03-21T08:00:00Z,BE,0.425,0.7916666666666666,38.75
FR,2016-03-21T09:00:00Z,BE,0.425,0.7916666666666666,36.9
FR,2016-03-21T10:00:00Z,BE,0.425,0.7916666666666666,35.78
FR,2016-03-21T11:00:00Z,BE,0.425,0.7916666666666666,31.89
FR,2016-03-21T12:00:00Z,BE,0.425,0.7916666666666666,31.84
FR,2016-03-21T13:00:00Z,BE,0.425,0.7916666666666666,32.25
FR,2016-03-21T14:00:00Z,BE,0.425,0.7916666666666666,27.76
FR,2016-03-21T15:00:00Z,BE,0.425,0.7916666666666666,26.17
FR,2016-03-21T16:00:00Z,BE,0.425,0.7916666666666666,29.61
FR,2016-03-21T17:00:00Z,BE,0.425,0.7916666666666666,34.05
FR,2016-03-21T18:00:00Z,BE,0.425,0.7916666666666666,39.76
FR,2016-03-21T19:00:00Z,BE,0.425,0.7916666666666666,36.61
FR,2016-03-21T20:00:00Z,BE,0.425,0.7916666666666666,33.41
FR,2016-03-21T21:00:00Z,BE,0.425,0.7916666666666666,34.55
FR,2016-03-21T22:00:00Z,BE,0.425,0.7916666666666666,31.82
FR,2016-03-21T23:00:00Z,BE,0.425,0.7916666666666666,30.95
FR,2016-03-22T00:00:00Z,BE,0.425,0.7916666666666666,27.41
FR,2016-03-22T01:00:00Z,BE,0.425,0.7916666666666666,27.12
FR,2016-03-22T02:00:00Z,BE,0.425,0.7916666666666666,26.45
FR,2016-03-22T03:00:00Z,BE,0.425,0.7916666666666666,25.34
FR,2016-03-22T04:00:00Z,BE,0.425,0.7916666666666666,27.17
FR,2016-03-22T05:00:00Z,BE,0.425,0.7916666666666666,32.32
FR,2016-03-22T06:00:00Z,BE,0.425,0.7916666666666666,36.36
FR,2016-03-22T07:00:00Z,BE,0.425,0.7916666666666666,37.94
FR,2016-03-22T08:00:00Z,BE,0.425,0.7916666666666666,37.29
FR,2016-03-22T09:00:00Z,BE,0.425,0.7916666666666666,36.04
FR,2016-03-22T10:00:00Z,BE,0.425,0.7916666666666666,34.87
FR,2016-03-22T11:00:00Z,BE,0.425,0.7916666666666666,32.12
FR,2016-03-22T12:00:00Z,BE,0.425,0.7916666666666666,31.53
FR,2016-03-22T13:00:00Z,BE,0.425,0.7916666666666666,30.52
FR,2016-03-22T14:00:00Z,BE,0.425,0.7916666666666666,29.29
FR,2016-03-22T15:00:00Z,BE,0.425,0.7916666666666666,30.08
FR,2016-03-22T16:00:00Z,BE,0.425,0.7916666666666666,34.01
FR,2016-03-22T17:00:00Z,BE,0.425,0.7916666666666666,36.73
FR,2016-03-22T18:00:00Z,BE,0.425,0.7916666666666666,40.64
FR,2016-03-22T19:00:00Z,BE,0.425,0.7916666666666666,38.1
FR,2016-03-22T20:00:00Z,BE,0.425,0.7916666666666666,33.05
FR,2016-03-22T21:00:00Z,BE,0.425,0.7916666666666666,33.08
FR,2016-03-22T22:00:00Z,BE,0.425,0.7916666666666666,31.23
FR,2016-03-22T23:00:00Z,BE,0.425,0.7916666666666666,29.81
FR,2016-03-23T00:00:00Z,BE,0.425,0.7916666666666666,27.81
FR,2016-03-23T01:00:00Z,BE,0.425,0.7916666666666666,25.03
FR,2016-03-23T02:00:00Z,BE,0.425,0.7916666666666666,22.97
FR,2016-03-23T03:00:00Z,BE,0.425,0.7916666666666666,22.34
FR,2016-03-23T04:00:00Z,BE,0.425,0.7916666666666666,24.41
FR,2016-03-23T05:00:00Z,BE,0.425,0.7916666666666666,28.94
FR,2016-03-23T06:00:00Z,BE,0.425,0.7916666666666666,36.09
FR,2016-03-23T07:00:00Z,BE,0.425,0.7916666666666666,36.51
FR,2016-03-23T08:00:00Z,BE,0.425,0.7916666666666666,35
FR,2016-03-23T09:00:00Z,BE,0.425,0.7916666666666666,33.25
FR,2016-03-23T10:00:00Z,BE,0.425,0.7916666666666666,32.19
FR,2016-03-23T11:00:00Z,BE,0.425,0.7916666666666666,31.6
FR,2016-03-23T12:00:00Z,BE,0.425,0.7916666666666666,29.51
FR,2016-03-23T13:00:00Z,BE,0.425,0.7916666666666666,26.68
FR,2016-03-23T14:00:00Z,BE,0.425,0.7916666666666666,24.64
FR,2016-03-23T15:00:00Z,BE,0.425,0.7916666666666666,24.18
FR,2016-03-23T16:00:00Z,BE,0.425,0.7916666666666666,28
FR,2016-03-23T17:00:00Z,BE,0.425,0.7916666666666666,32.44
FR,2016-03-23T18:00:00Z,BE,0.425,0.7916666666666666,37.16
FR,2016-03-23T19:00:00Z,BE,0.425,0.7916666666666666,36.66
FR,2016-03-23T20:00:00Z,BE,0.425,0.7916666666666666,32.84
FR,2016-03-23T21:00:00Z,BE,0.425,0.7916666666666666,31.93
FR,2016-03-23T22:00:00Z,BE,0.425,0.7916666666666666,30.02
FR,2016-03-23T23:00:00Z,BE,0.425,0.7916666666666666,24.86
FR,2016-03-24T00:00:00Z,BE,0.425,0.7916666666666666,23.04
FR,2016-03-24T01:00:00Z,BE,0.425,0.7916666666666666,22.12
FR,2016-03-24T02:00:00Z,BE,0.425,0.7916666666666666,21.38
FR,2016-03-24T03:00:00Z,BE,0.425,0.7916666666666666,21.75
FR,2016-03-24T04:00:00Z,BE,0.425,0.7916666666666666,23.08
FR,2016-03-24T05:00:00Z,BE,0.425,0.7916666666666666,31.49
FR,2016-03-24T06:00:00Z,BE,0.425,0.7916666666666666,35
FR,2016-03-24T07:00:00Z,BE,0.425,0.7916666666666666,34.94
FR,2016-03-24T08:00:00Z,BE,0.425,0.7916666666666666,32.4
FR,2016-03-24T09:00:00Z,BE,0.425,0.7916666666666666,31.69
FR,2016-03-24T10:00:00Z,BE,0.425,0.7916666666666666,31
FR,2016-03-24T11:00:00Z,BE,0.425,0.7916666666666666,28.62
FR,2016-03-24T12:00:00Z,BE,0.425,0.7916666666666666,27.27
FR,2016-03-24T13:00:00Z,BE,0.425,0.7916666666666666,26.5
FR,2016-03-24T14:00:00Z,BE,0.425,0.7916666666666666,25.35
FR,2016-03-24T15:00:00Z,BE,0.425,0.7916666666666666,26.6
FR,2016-03-24T16:00:00Z,BE,0.425,0.7916666666666666,30
FR,2016-03-24T17:00:00Z,BE,0.425,0.7916666666666666,32.47
FR,2016-03-24T18:00:00Z,BE,0.425,0.7916666666666666,35.18
FR,2016-03-24T19:00:00Z,BE,0.425,0.7916666666666666,33.97
FR,2016-03-24T20:00:00Z,BE,0.425,0.7916666666666666,32.29
FR,2016-03-24T21:00:00Z,BE,0.425,0.7916666666666666,31.59
FR,2016-03-24T22:00:00Z,BE,0.425,0.7916666666666666,28.24
FR,2016-03-24T23:00:00Z,BE,0.425,0.7916666666666666,25
FR,2016-03-25T00:00:00Z,BE,0.425,0.7916666666666666,20.95
FR,2016-03-25T01:00:00Z,BE,0.425,0.7916666666666666,20.92
FR,2016-03-25T02:00:00Z,BE,0.425,0.7916666666666666,20
FR,2016-03-25T03:00:00Z,BE,0.425,0.7916666666666666,20.01
FR,2016-03-25T04:00:00Z,BE,0.425,0.7916666666666666,20.3
FR,2016-03-25T05:00:00Z,BE,0.425,0.7916666666666666,23.31
FR,2016-03-25T06:00:00Z,BE,0.425,0.7916666666666666,29.64
FR,2016-03-25T07:00:00Z,BE,0.425,0.7916666666666666,27.44
FR,2016-03-25T08:00:00Z,BE,0.425,0.7916666666666666,27.44
FR,2016-03-25T09:00:00Z,BE,0.425,0.7916666666666666,27.26
FR,2016-03-25T10:00:00Z,BE,0.425,0.7916666666666666,28.91
FR,2016-03-25T11:00:00Z,BE,0.425,0.7916666666666666,27.87
FR,2016-03-25T12:00:00Z,BE,0.425,0.7916666666666666,27.06
FR,2016-03-25T13:00:00Z,BE,0.425,0.7916666666666666,26.01
FR,2016-03-25T14:00:00Z,BE,0.425,0.7916666666666666,24.44
FR,2016-03-25T15:00:00Z,BE,0.425,0.7916666666666666,23.5
FR,2016-03-25T16:00:00Z,BE,0.425,0.7916666666666666,26.1
FR,2016-03-25T17:00:00Z,BE,0.425,0.7916666666666666,29.44
FR,2016-03-25T18:00:00Z,BE,0.425,0.7916666666666666,33.08
FR,2016-03-25T19:00:00Z,BE,0.425,0.7916666666666666,32.95
FR,2016-03-25T20:00:00Z,BE,0.425,0.7916666666666666,31.48
FR,2016-03-25T21:00:00Z,BE,0.425,0.7916666666666666,31.74
FR,2016-03-25T22:00:00Z,BE,0.425,0.7916666666666666,30
FR,2016-03-25T23:00:00Z,BE,0.425,0.7916666666666666,29.74
FR,2016-03-26T00:00:00Z,BE,0.425,0.7916666666666666,24.29
FR,2016-03-26T01:00:00Z,BE,0.425,0.7916666666666666,21.11
FR,2016-03-26T02:00:00Z,BE,0.425,0.7916666666666666,20
FR,2016-03-26T03:00:00Z,BE,0.425,0.7916666666666666,20
FR,2016-03-26T04:00:00Z,BE,0.425,0.7916666666666666,20.01
FR,2016-03-26T05:00:00Z,BE,0.425,0.7916666666666666,20.01
FR,2016-03-26T06:00:00Z,BE,0.425,0.7916666666666666,21.69
FR,2016-03-26T07:00:00Z,BE,0.425,0.7916666666666666,22.49
FR,2016-03-26T08:00:00Z,BE,0.425,0.7916666666666666,24
FR,2016-03-26T09:00:00Z,BE,0.425,0.7916666666666666,21.6
FR,2016-03-26T10:00:00Z,BE,0.425,0.7916666666666666,19.97
FR,2016-03-26T11:00:00Z,BE,0.425,0.7916666666666666,19.06
FR,2016-03-26T12:00:00Z,BE,0.425,0.7916666666666666,18.07
FR,2016-03-26T13:00:00Z,BE,0.425,0.7916666666666666,16.28
FR,2016-03-26T14:00:00Z,BE,0.425,0.7916666666666666,10.59
FR,2016-03-26T15:00:00Z,BE,0.425,0.7916666666666666,10.54
FR,2016-03-26T16:00:00Z,BE,0.425,0.7916666666666666,19.39
FR,2016-03-26T17:00:00Z,BE,0.425,0.7916666666666666,21.32
FR,2016-03-26T18:00:00Z,BE,0.425,0.7916666666666666,22.12
FR,2016-03-26T19:00:00Z,BE,0.425,0.7916666666666666,20.75
FR,2016-03-26T20:00:00Z,BE,0.425,0.7916666666666666,18.35
FR,2016-03-26T21:00:00Z,BE,0.425,0.7916666666666666,18.11
FR,2016-03-26T22:00:00Z,BE,0.425,0.7916666666666666,15.71
FR,2016-03-26T23:00:00Z,BE,0.425,0.7916666666666666,7.33
FR,2016-03-27T00:00:00Z,BE,0.425,0.7916666666666666,9.16
FR,2016-03-27T01:00:00Z,BE,0.425,0.7916666666666666,9.67
FR,2016-03-27T02:00:00Z,BE,0.425,0.7916666666666666,8.19
FR,2016-03-27T03:00:00Z,BE,0.425,0.7916666666666666,8
FR,2016-03-27T04:00:00Z,BE,0.425,0.7916666666666666,10.36
FR,2016-03-27T05:00:00Z,BE,0.425,0.7916666666666666,9.66
FR,2016-03-27T06:00:00Z,BE,0.425,0.7916666666666666,9.14
FR,2016-03-27T07:00:00Z,BE,0.425,0.7916666666666666,14.29
FR,2016-03-27T08:00:00Z,BE,0.425,0.7916666666666666,13.04
FR,2016-03-27T09:00:00Z,BE,0.425,0.7916666666666666,13.18
FR,2016-03-27T10:00:00Z,BE,0.425,0.7916666666666666,12.91
FR,2016-03-27T11:00:00Z,BE,0.425,0.7916666666666666,9.19
FR,2016-03-27T12:00:00Z,BE,0.425,0.7916666666666666,6.49
FR,2016-03-27T13:00:00Z,BE,0.425,0.7916666666666666,4.39
FR,2016-03-27T14:00:00Z,BE,0.425,0.7916666666666666,3.91
FR,2016-03-27T15:00:00Z,BE,0.425,0.7916666666666666,-0.59
FR,2016-03-27T16:00:00Z,BE,0.425,0.7916666666666666,14.94
FR,2016-03-27T17:00:00Z,BE,0.425,0.7916666666666666,19.26
FR,2016-03-27T18:00:00Z,BE,0.425,0.7916666666666666,22.86
FR,2016-03-27T19:00:00Z,BE,0.425,0.7916666666666666,20.36
FR,2016-03-27T20:00:00Z,BE,0.425,0.7916666666666666,19.98
FR,2016-03-27T21:00:00Z,BE,0.425,0.7916666666666666,18.5
FR,2016-03-27T22:00:00Z,BE,0.425,0.7916666666666666,12.88
FR,2016-03-27T23:00:00Z,BE,0.425,0.7916666666666666,8.28
FR,2016-03-28T00:00:00Z,BE,0.425,0.7916666666666666,7.43
FR,2016-03-28T01:00:00Z,BE,0.425,0.7916666666666666,6.5
FR,2016-03-28T02:00:00Z,BE,0.425,0.7916666666666666,5.27
FR,2016-03-28T03:00:00Z,BE,0.425,0.7916666666666666,6.28
FR,2016-03-28T04:00:00Z,BE,0.425,0.7916666666666666,5.86
FR,2016-03-28T05:00:00Z,BE,0.425,0.7916666666666666,7.74
FR,2016-03-28T06:00:00Z,BE,0.425,0.7916666666666666,9.27
FR,2016-03-28T07:00:00Z,BE,0.425,0.7916666666666666,13.96
FR,2016-03-28T08:00:00Z,BE,0.425,0.7916666666666666,12.31
FR,2016-03-28T09:00:00Z,BE,0.425,0.7916666666666666,15.38
FR,2016-03-28T10:00:00Z,BE,0.425,0.7916666666666666,18.12
FR,2016-03-28T11:00:00Z,BE,0.425,0.7916666666666666,7.71
FR,2016-03-28T12:00:00Z,BE,0.425,0.7916666666666666,6.99
FR,2016-03-28T13:00:00Z,BE,0.425,0.7916666666666666,11.53
FR,2016-03-28T14:00:00Z,BE,0.425,0.7916666666666666,12.2
FR,2016-03-28T15:00:00Z,BE,0.425,0.7916666666666666,12.88
FR,2016-03-28T16:00:00Z,BE,0.425,0.7916666666666666,11.02
FR,2016-03-28T17:00:00Z,BE,0.425,0.7916666666666666,18.23
FR,2016-03-28T18:00:00Z,BE,0.425,0.7916666666666666,18.01
FR,2016-03-28T19:00:00Z,BE,0.425,0.7916666666666666,21.45
FR,2016-03-28T20:00:00Z,BE,0.425,0.7916666666666666,17.36
FR,2016-03-28T21:00:00Z,BE,0.425,0.7916666666666666,17.11
FR,2016-03-28T22:00:00Z,BE,0.425,0.7916666666666666,16.34
FR,2016-03-28T23:00:00Z,BE,0.425,0.7916666666666666,14.36
FR,2016-03-29T00:00:00Z,BE,0.425,0.7916666666666666,12.85
FR,2016-03-29T01:00:00Z,BE,0.425,0.7916666666666666,10.93
FR,2016-03-29T02:00:00Z,BE,0.425,0.7916666666666666,8.3
FR,2016-03-29T03:00:00Z,BE,0.425,0.7916666666666666,13.49
FR,2016-03-29T04:00:00Z,BE,0.425,0.7916666666666666,25.35
FR,2016-03-29T05:00:00Z,BE,0.425,0.7916666666666666,33.88
FR,2016-03-29T06:00:00Z,BE,0.425,0.7916666666666666,37.69
FR,2016-03-29T07:00:00Z,BE,0.425,0.7916666666666666,37.89
FR,2016-03-29T08:00:00Z,BE,0.425,0.7916666666666666,35.49
FR,2016-03-29T09:00:00Z,BE,0.425,0.7916666666666666,31.59
FR,2016-03-29T10:00:00Z,BE,0.425,0.7916666666666666,30
FR,2016-03-29T11:00:00Z,BE,0.425,0.7916666666666666,30.2
FR,2016-03-29T12:00:00Z,BE,0.425,0.7916666666666666,29.81
FR,2016-03-29T13:00:00Z,BE,0.425,0.7916666666666666,30.06
FR,2016-03-29T14:00:00Z,BE,0.425,0.7916666666666666,29.43
FR,2016-03-29T15:00:00Z,BE,0.425,0.7916666666666666,26.79
FR,2016-03-29T16:00:00Z,BE,0.425,0.7916666666666666,30.5
FR,2016-03-29T17:00:00Z,BE,0.425,0.7916666666666666,35.79
FR,2016-03-29T18:00:00Z,BE,0.425,0.7916666666666666,39.54
FR,2016-03-29T19:00:00Z,BE,0.425,0.7916666666666666,32.64
FR,2016-03-29T20:00:00Z,BE,0.425,0.7916666666666666,30.67
FR,2016-03-29T21:00:00Z,BE,0.425,0.7916666666666666,28.95
FR,2016-03-29T22:00:00Z,BE,0.425,0.7916666666666666,24.9
FR,2016-03-29T23:00:00Z,BE,0.425,0.7916666666666666,22
FR,2016-03-30T00:00:00Z,BE,0.425,0.7916666666666666,20.87
FR,2016-03-30T01:00:00Z,BE,0.425,0.7916666666666666,19.92
FR,2016-03-30T02:00:00Z,BE,0.425,0.7916666666666666,20.18
FR,2016-03-30T03:00:00Z,BE,0.425,0.7916666666666666,21.65
FR,2016-03-30T04:00:00Z,BE,0.425,0.7916666666666666,29.6
FR,2016-03-30T05:00:00Z,BE,0.425,0.7916666666666666,32.15
FR,2016-03-30T06:00:00Z,BE,0.425,0.7916666666666666,37.73
FR,2016-03-30T07:00:00Z,BE,0.425,0.7916666666666666,38.08
FR,2016-03-30T08:00:00Z,BE,0.425,0.7916666666666666,35.59
FR,2016-03-30T09:00:00Z,BE,0.425,0.7916666666666666,33.93
FR,2016-03-30T10:00:00Z,BE,0.425,0.7916666666666666,25.66
FR,2016-03-30T11:00:00Z,BE,0.425,0.7916666666666666,30.31
FR,2016-03-30T12:00:00Z,BE,0.425,0.7916666666666666,28.17
FR,2016-03-30T13:00:00Z,BE,0.425,0.7916666666666666,26.58
FR,2016-03-30T14:00:00Z,BE,0.425,0.7916666666666666,25.64
FR,2016-03-30T15:00:00Z,BE,0.425,0.7916666666666666,29.04
FR,2016-03-30T16:00:00Z,BE,0.425,0.7916666666666666,31.9
FR,2016-03-30T17:00:00Z,BE,0.425,0.7916666666666666,37.44
FR,2016-03-30T18:00:00Z,BE,0.425,0.7916666666666666,37
FR,2016-03-30T19:00:00Z,BE,0.425,0.7916666666666666,35.92
FR,2016-03-30T20:00:00Z,BE,0.425,0.7916666666666666,31.61
FR,2016-03-30T21:00:00Z,BE,0.425,0.7916666666666666,28.67
FR,2016-03-30T22:00:00Z,BE,0.425,0.7916666666666666,23.34
FR,2016-03-30T23:00:00Z,BE,0.425,0.7916666666666666,22.27
FR,2016-03-31T00:00:00Z,BE,0.425,0.7916666666666666,21.5
FR,2016-03-31T01:00:00Z,BE,0.425,0.7916666666666666,21.11
FR,2016-03-31T02:00:00Z,BE,0.425,0.7916666666666666,21.29
FR,2016-03-31T03:00:00Z,BE,0.425,0.7916666666666666,22.86
FR,2016-03-31T04:00:00Z,BE,0.425,0.7916666666666666,29.08
FR,2016-03-31T05:00:00Z,BE,0.425,0.7916666666666666,36.09
FR,2016-03-31T06:00:00Z,BE,0.425,0.7916666666666666,40.96
FR,2016-03-31T07:00:00Z,BE,0.425,0.7916666666666666,36.46
FR,2016-03-31T08:00:00Z,BE,0.425,0.7916666666666666,34.64
FR,2016-03-31T09:00:00Z,BE,0.425,0.7916666666666666,33.95
FR,2016-03-31T10:00:00Z,BE,0.425,0.7916666666666666,30.03
FR,2016-03-31T11:00:00Z,BE,0.425,0.7916666666666666,30.03
FR,2016-03-31T12:00:00Z,BE,0.425,0.7916666666666666,27.92
FR,2016-03-31T13:00:00Z,BE,0.425,0.7916666666666666,25.12
FR,2016-03-31T14:00:00Z,BE,0.425,0.7916666666666666,24.73
FR,2016-03-31T15:00:00Z,BE,0.425,0.7916666666666666,24.93
FR,2016-03-31T16:00:00Z,BE,0.425,0.7916666666666666,27.44
FR,2016-03-31T17:00:00Z,BE,0.425,0.7916666666666666,31.07
FR,2016-03-31T18:00:00Z,BE,0.425,0.7916666666666666,31.99
FR,2016-03-31T19:00:00Z,BE,0.425,0.7916666666666666,27.82
FR,2016-03-31T20:00:00Z,BE,0.425,0.7916666666666666,26.6
FR,2016-03-31T21:00:00Z,BE,0.425,0.7916666666666666,24.01
FR,2016-03-31T22:00:00Z,BE,0.3,0.5416666666666666,23.25
FR,2016-03-31T23:00:00Z,BE,0.3,0.5416666666666666,20.98
FR,2016-04-01T00:00:00Z,BE,0.3,0.5416666666666666,21.19
FR,2016-04-01T01:00:00Z,BE,0.3,0.5416666666666666,20.64
FR,2016-04-01T02:00:00Z,BE,0.3,0.5416666666666666,21.13
FR,2016-04-01T03:00:00Z,BE,0.3,0.5416666666666666,21.78
FR,2016-04-01T04:00:00Z,BE,0.3,0.5416666666666666,29.73
FR,2016-04-01T05:00:00Z,BE,0.3,0.5416666666666666,36.5
FR,2016-04-01T06:00:00Z,BE,0.3,0.5416666666666666,40.44
FR,2016-04-01T07:00:00Z,BE,0.3,0.5416666666666666,38.1
FR,2016-04-01T08:00:00Z,BE,0.3,0.5416666666666666,36.86
FR,2016-04-01T09:00:00Z,BE,0.3,0.5416666666666666,36.04
FR,2016-04-01T10:00:00Z,BE,0.3,0.5416666666666666,34.45
FR,2016-04-01T11:00:00Z,BE,0.3,0.5416666666666666,33.29
FR,2016-04-01T12:00:00Z,BE,0.3,0.5416666666666666,30.87
FR,2016-04-01T13:00:00Z,BE,0.3,0.5416666666666666,23
FR,2016-04-01T14:00:00Z,BE,0.3,0.5416666666666666,27.47
FR,2016-04-01T15:00:00Z,BE,0.3,0.5416666666666666,31.73
FR,2016-04-01T16:00:00Z,BE,0.3,0.5416666666666666,33.03
FR,2016-04-01T17:00:00Z,BE,0.3,0.5416666666666666,33.36
FR,2016-04-01T18:00:00Z,BE,0.3,0.5416666666666666,35.14
FR,2016-04-01T19:00:00Z,BE,0.3,0.5416666666666666,35.19
FR,2016-04-01T20:00:00Z,BE,0.3,0.5416666666666666,34.9
FR,2016-04-01T21:00:00Z,BE,0.3,0.5416666666666666,32.13
FR,2016-04-01T22:00:00Z,BE,0.3,0.5416666666666666,24.12
FR,2016-04-01T23:00:00Z,BE,0.3,0.5416666666666666,21.31
FR,2016-04-02T00:00:00Z,BE,0.3,0.5416666666666666,21.28
FR,2016-04-02T01:00:00Z,BE,0.3,0.5416666666666666,19.84
FR,2016-04-02T02:00:00Z,BE,0.3,0.5416666666666666,19.91
FR,2016-04-02T03:00:00Z,BE,0.3,0.5416666666666666,20.09
FR,2016-04-02T04:00:00Z,BE,0.3,0.5416666666666666,20.65
FR,2016-04-02T05:00:00Z,BE,0.3,0.5416666666666666,22.29
FR,2016-04-02T06:00:00Z,BE,0.3,0.5416666666666666,30.6
FR,2016-04-02T07:00:00Z,BE,0.3,0.5416666666666666,28.72
FR,2016-04-02T08:00:00Z,BE,0.3,0.5416666666666666,29
FR,2016-04-02T09:00:00Z,BE,0.3,0.5416666666666666,20.41
FR,2016-04-02T10:00:00Z,BE,0.3,0.5416666666666666,20.24
FR,2016-04-02T11:00:00Z,BE,0.3,0.5416666666666666,18.09
FR,2016-04-02T12:00:00Z,BE,0.3,0.5416666666666666,15.58
FR,2016-04-02T13:00:00Z,BE,0.3,0.5416666666666666,16.94
FR,2016-04-02T14:00:00Z,BE,0.3,0.5416666666666666,18.73
FR,2016-04-02T15:00:00Z,BE,0.3,0.5416666666666666,20.12
FR,2016-04-02T16:00:00Z,BE,0.3,0.5416666666666666,23.41
FR,2016-04-02T17:00:00Z,BE,0.3,0.5416666666666666,28.2
FR,2016-04-02T18:00:00Z,BE,0.3,0.5416666666666666,30.43
FR,2016-04-02T19:00:00Z,BE,0.3,0.5416666666666666,30.1
FR,2016-04-02T20:00:00Z,BE,0.3,0.5416666666666666,26.79
FR,2016-04-02T21:00:00Z,BE,0.3,0.5416666666666666,23.14
FR,2016-04-02T22:00:00Z,BE,0.3,0.5416666666666666,19.59
FR,2016-04-02T23:00:00Z,BE,0.3,0.5416666666666666,18.07
FR,2016-04-03T00:00:00Z,BE,0.3,0.5416666666666666,17.5
FR,2016-04-03T01:00:00Z,BE,0.3,0.5416666666666666,14.7
FR,2016-04-03T02:00:00Z,BE,0.3,0.5416666666666666,13.08
FR,2016-04-03T03:00:00Z,BE,0.3,0.5416666666666666,12.4
FR,2016-04-03T04:00:00Z,BE,0.3,0.5416666666666666,13.32
FR,2016-04-03T05:00:00Z,BE,0.3,0.5416666666666666,14.6
FR,2016-04-03T06:00:00Z,BE,0.3,0.5416666666666666,17.48
FR,2016-04-03T07:00:00Z,BE,0.3,0.5416666666666666,18.22
FR,2016-04-03T08:00:00Z,BE,0.3,0.5416666666666666,17.36
FR,2016-04-03T09:00:00Z,BE,0.3,0.5416666666666666,17.22
