date_time,oil_price,coal_price,gas_price,co2_price
2015-12-09T21:00:00Z,276.467145344086,78.49448468010752,26.346476991666663,8.394166666666667
2015-12-09T22:00:00Z,276.40266348494623,78.49525525618279,26.33636374583333,8.392083333333334
2015-12-09T23:00:00Z,276.3381816258065,78.49602583225806,26.326250499999997,8.39
2015-12-10T00:00:00Z,276.2736997666667,78.49679640833332,26.31076602083333,8.387083333333333
2015-12-10T01:00:00Z,276.2092179075269,78.49756698440859,26.295281541666665,8.384166666666667
2015-12-10T02:00:00Z,276.14473604838713,78.49833756048386,26.2797970625,8.381250000000001
2015-12-10T03:00:00Z,276.08025418924734,78.49910813655913,26.26431258333333,8.378333333333334
2015-12-10T04:00:00Z,276.01577233010755,78.4998787126344,26.248828104166662,8.375416666666666
2015-12-10T05:00:00Z,275.95129047096776,78.50064928870967,26.233343624999996,8.3725
2015-12-10T06:00:00Z,275.886808611828,78.50141986478494,26.21785914583333,8.369583333333335
2015-12-10T07:00:00Z,275.8223267526882,78.50219044086022,26.202374666666664,8.366666666666667
2015-12-10T08:00:00Z,275.7578448935484,78.50296101693549,26.186890187499998,8.36375
2015-12-10T09:00:00Z,275.6933630344086,78.50373159301076,26.17140570833333,8.360833333333334
2015-12-10T10:00:00Z,275.6288811752688,78.50450216908602,26.155921229166665,8.357916666666668
2015-12-10T11:00:00Z,275.564399316129,78.50527274516129,26.14043675,8.355
2015-12-10T12:00:00Z,275.4999174569893,78.50604332123656,26.12495227083333,8.352083333333333
2015-12-10T13:00:00Z,275.4354355978495,78.50681389731183,26.109467791666663,8.349166666666667
2015-12-10T14:00:00Z,275.3709537387097,78.5075844733871,26.093983312499997,8.346250000000001
2015-12-10T15:00:00Z,275.3064718795699,78.50835504946237,26.07849883333333,8.343333333333334
2015-12-10T16:00:00Z,275.24199002043014,78.50912562553764,26.063014354166665,8.340416666666666
2015-12-10T17:00:00Z,275.17750816129035,78.5098962016129,26.047529875,8.3375
2015-12-10T18:00:00Z,275.11302630215056,78.51066677768817,26.032045395833332,8.334583333333335
2015-12-10T19:00:00Z,275.04854444301077,78.51143735376344,26.016560916666663,8.331666666666667
2015-12-10T20:00:00Z,274.984062583871,78.51220792983871,26.001076437499997,8.32875
2015-12-10T21:00:00Z,274.9195807247312,78.51297850591398,25.98559195833333,8.325833333333334
2015-12-10T22:00:00Z,274.8550988655914,78.51374908198925,25.970107479166664,8.322916666666668
2015-12-10T23:00:00Z,274.7906170064516,78.51451965806451,25.954622999999998,8.32
2015-12-11T00:00:00Z,274.7261351473118,78.51529023413978,25.94968397361111,8.317083333333333
2015-12-11T01:00:00Z,274.6616532881721,78.51606081021505,25.94474494722222,8.314166666666667
2015-12-11T02:00:00Z,274.5971714290323,78.51683138629032,25.939805920833333,8.311250000000001
2015-12-11T03:00:00Z,274.5326895698925,78.51760196236559,25.934866894444443,8.308333333333334
2015-12-11T04:00:00Z,274.4682077107527,78.51837253844086,25.929927868055554,8.305416666666666
2015-12-11T05:00:00Z,274.40372585161293,78.51914311451613,25.924988841666664,8.3025
2015-12-11T06:00:00Z,274.33924399247314,78.5199136905914,25.920049815277775,8.299583333333334
2015-12-11T07:00:00Z,274.27476213333335,78.52068426666666,25.915110788888885,8.296666666666667
2015-12-11T08:00:00Z,274.21028027419356,78.52145484274193,25.9101717625,8.29375
2015-12-11T09:00:00Z,274.1457984150538,78.5222254188172,25.90523273611111,8.2908333333333335
2015-12-11T10:00:00Z,274.081316555914,78.52299599489247,25.90029370972222,8.287916666666668
2015-12-11T11:00:00Z,274.0168346967742,78.52376657096774,25.89535468333333,8.285
2015-12-11T12:00:00Z,273.9523528376344,78.524537147043,25.89041565694444,8.282083333333333
2015-12-11T13:00:00Z,273.8878709784947,78.52530772311827,25.885476630555555,8.279166666666667
2015-12-11T14:00:00Z,273.8233891193549,78.52607829919354,25.880537604166665,8.276250000000001
2015-12-11T15:00:00Z,273.7589072602151,78.52684887526881,25.875598577777776,8.273333333333333
2015-12-11T16:00:00Z,273.6944254010753,78.52761945134408,25.870659551388886,8.270416666666666
2015-12-11T17:00:00Z,273.6299435419355,78.52839002741935,25.865720524999997,8.2675
2015-12-11T18:00:00Z,273.56546168279573,78.52916060349462,25.860781498611107,8.264583333333334
2015-12-11T19:00:00Z,273.50097982365594,78.52993117956989,25.85584247222222,8.261666666666667
2015-12-11T20:00:00Z,273.43649796451615,78.53070175564515,25.850903445833332,8.25875
2015-12-11T21:00:00Z,273.37201610537636,78.53147233172042,25.845964419444442,8.255833333333333
2015-12-11T22:00:00Z,273.30753424623657,78.53224290779569,25.841025393055553,8.252916666666668
2015-12-11T23:00:00Z,273.2430523870968,78.53301348387096,25.836086366666663,8.25
2015-12-12T00:00:00Z,273.178570527957,78.53378405994623,25.831147340277777,8.247083333333332
2015-12-12T01:00:00Z,273.1140886688172,78.5345546360215,25.826208313888888,8.244166666666667
2015-12-12T02:00:00Z,273.0496068096774,78.53532521209677,25.821269287499998,8.24125
2015-12-12T03:00:00Z,272.9851249505376,78.53609578817203,25.81633026111111,8.238333333333333
2015-12-12T04:00:00Z,272.9206430913979,78.5368663642473,25.81139123472222,8.235416666666666
2015-12-12T05:00:00Z,272.8561612322581,78.53763694032257,25.80645220833333,8.2325
2015-12-12T06:00:00Z,272.7916793731183,78.53840751639784,25.801513181944443,8.229583333333334
2015-12-12T07:00:00Z,272.7271975139785,78.53917809247311,25.796574155555554,8.226666666666667
2015-12-12T08:00:00Z,272.66271565483873,78.53994866854839,25.791635129166664,8.223749999999999
2015-12-12T09:00:00Z,272.59823379569895,78.54071924462366,25.786696102777775,8.220833333333333
2015-12-12T10:00:00Z,272.53375193655916,78.54148982069893,25.781757076388885,8.217916666666667
2015-12-12T11:00:00Z,272.46927007741937,78.5422603967742,25.776818049999996,8.215
2015-12-12T12:00:00Z,272.4047882182796,78.54303097284946,25.77187902361111,8.212083333333332
2015-12-12T13:00:00Z,272.3403063591398,78.54380154892473,25.76693999722222,8.2091666666666665
2015-12-12T14:00:00Z,272.2758245,78.544572125,25.76200097083333,8.20625
2015-12-12T15:00:00Z,272.2113426408602,78.54534270107527,25.75706194444444,8.203333333333333
2015-12-12T16:00:00Z,272.1468607817204,78.54611327715054,25.75212291805555,8.200416666666666
2015-12-12T17:00:00Z,272.0823789225807,78.54688385322581,25.747183891666666,8.1975
2015-12-12T18:00:00Z,272.0178970634409,78.54765442930108,25.742244865277776,8.194583333333334
2015-12-12T19:00:00Z,271.9534152043011,78.54842500537634,25.737305838888886,8.191666666666666
2015-12-12T20:00:00Z,271.8889333451613,78.54919558145161,25.732366812499997,8.188749999999999
2015-12-12T21:00:00Z,271.82445148602153,78.54996615752688,25.727427786111107,8.185833333333333
2015-12-12T22:00:00Z,271.75996962688174,78.55073673360215,25.722488759722218,8.182916666666667
2015-12-12T23:00:00Z,271.69548776774195,78.55150730967742,25.717549733333332,8.18
2015-12-13T00:00:00Z,271.63100590860216,78.55227788575269,25.712610706944442,8.177083333333332
2015-12-13T01:00:00Z,271.5665240494624,78.55304846182796,25.707671680555553,8.174166666666666
2015-12-13T02:00:00Z,271.5020421903226,78.55381903790322,25.702732654166663,8.17125
2015-12-13T03:00:00Z,271.4375603311828,78.5545896139785,25.697793627777774,8.168333333333333
2015-12-13T04:00:00Z,271.373078472043,78.55536019005376,25.692854601388888,8.165416666666665
2015-12-13T05:00:00Z,271.3085966129033,78.55613076612903,25.687915574999998,8.1625
2015-12-13T06:00:00Z,271.2441147537635,78.5569013422043,25.68297654861111,8.159583333333334
2015-12-13T07:00:00Z,271.1796328946237,78.55767191827957,25.67803752222222,8.156666666666666
2015-12-13T08:00:00Z,271.1151510354839,78.55844249435484,25.67309849583333,8.153749999999999
2015-12-13T09:00:00Z,271.0506691763441,78.5592130704301,25.66815946944444,8.150833333333333
2015-12-13T10:00:00Z,270.9861873172043,78.55998364650537,25.663220443055554,8.147916666666667
2015-12-13T11:00:00Z,270.92170545806454,78.56075422258064,25.658281416666664,8.145
2015-12-13T12:00:00Z,270.85722359892475,78.56152479865591,25.653342390277775,8.142083333333332
2015-12-13T13:00:00Z,270.79274173978496,78.56229537473118,25.648403363888885,8.139166666666666
2015-12-13T14:00:00Z,270.72825988064517,78.56306595080645,25.643464337499996,8.13625
2015-12-13T15:00:00Z,270.6637780215054,78.56383652688172,25.63852531111111,8.133333333333333
2015-12-13T16:00:00Z,270.5992961623656,78.56460710295698,25.63358628472222,8.130416666666665
2015-12-13T17:00:00Z,270.5348143032258,78.56537767903225,25.62864725833333,8.1275
2015-12-13T18:00:00Z,270.470332444086,78.56614825510752,25.62370823194444,8.124583333333334
2015-12-13T19:00:00Z,270.4058505849463,78.56691883118279,25.61876920555555,8.121666666666666
2015-12-13T20:00:00Z,270.3413687258065,78.56768940725806,25.613830179166662,8.118749999999999
2015-12-13T21:00:00Z,270.2768868666667,78.56845998333333,25.608891152777776,8.115833333333333
2015-12-13T22:00:00Z,270.2124050075269,78.5692305594086,25.603952126388887,8.112916666666667
2015-12-13T23:00:00Z,270.1479231483871,78.57000113548386,25.599013099999997,8.11
2015-12-14T00:00:00Z,270.08344128924733,78.57077171155913,25.60641709583333,8.115
2015-12-14T01:00:00Z,270.01895943010754,78.5715422876344,25.613821091666665,8.12
2015-12-14T02:00:00Z,269.95447757096775,78.57231286370967,25.621225087499997,8.125
2015-12-14T03:00:00Z,269.88999571182796,78.57308343978494,25.62862908333333,8.129999999999999
2015-12-14T04:00:00Z,269.8255138526882,78.5738540158602,25.636033079166662,8.135
2015-12-14T05:00:00Z,269.7610319935484,78.57462459193547,25.643437074999998,8.14
2015-12-14T06:00:00Z,269.6965501344086,78.57539516801074,25.65084107083333,8.145
2015-12-14T07:00:00Z,269.6320682752688,78.57616574408601,25.658245066666662,8.15
2015-12-14T08:00:00Z,269.5675864161291,78.57693632016128,25.665649062499998,8.155
2015-12-14T09:00:00Z,269.5031045569893,78.57770689623655,25.67305305833333,8.16
2015-12-14T10:00:00Z,269.4386226978495,78.57847747231183,25.680457054166663,8.165
2015-12-14T11:00:00Z,269.3741408387097,78.5792480483871,25.687861049999995,8.17
2015-12-14T12:00:00Z,269.3096589795699,78.58001862446237,25.69526504583333,8.175
2015-12-14T13:00:00Z,269.2451771204301,78.58078920053764,25.702669041666663,8.18
2015-12-14T14:00:00Z,269.18069526129034,78.5815597766129,25.710073037499996,8.185
2015-12-14T15:00:00Z,269.11621340215055,78.58233035268817,25.71747703333333,8.19
2015-12-14T16:00:00Z,269.05173154301076,78.58310092876344,25.724881029166664,8.195
2015-12-14T17:00:00Z,268.98724968387097,78.58387150483871,25.732285024999996,8.2
2015-12-14T18:00:00Z,268.9227678247312,78.58464208091398,25.73968902083333,8.205
2015-12-14T19:00:00Z,268.8582859655914,78.58541265698925,25.747093016666664,8.21
2015-12-14T20:00:00Z,268.7938041064516,78.58618323306452,25.754497012499996,8.215
2015-12-14T21:00:00Z,268.72932224731187,78.58695380913979,25.76190100833333,8.22
2015-12-14T22:00:00Z,268.6648403881721,78.58772438521505,25.769305004166664,8.225
2015-12-14T23:00:00Z,268.6003585290323,78.58849496129032,25.776708999999997,8.23
2015-12-15T00:00:00Z,268.5358766698925,78.58926553736559,25.758874866666662,8.227500000000001
2015-12-15T01:00:00Z,268.4713948107527,78.59003611344086,25.74104073333333,8.225
2015-12-15T02:00:00Z,268.4069129516129,78.59080668951613,25.723206599999997,8.2225
2015-12-15T03:00:00Z,268.34243109247313,78.5915772655914,25.705372466666663,8.22
2015-12-15T04:00:00Z,268.27794923333335,78.59234784166667,25.687538333333332,8.217500000000001
2015-12-15T05:00:00Z,268.21346737419356,78.59311841774193,25.669704199999998,8.215
2015-12-15T06:00:00Z,268.14898551505377,78.5938889938172,25.651870066666664,8.2125
2015-12-15T07:00:00Z,268.084503655914,78.59465956989247,25.634035933333333,8.21
2015-12-15T08:00:00Z,268.0200217967742,78.59543014596774,25.6162018,8.2075
2015-12-15T09:00:00Z,267.9555399376344,78.59620072204301,25.598367666666665,8.205
2015-12-15T10:00:00Z,267.89105807849467,78.59697129811828,25.580533533333334,8.2025
2015-12-15T11:00:00Z,267.8265762193549,78.59774187419355,25.5626994,8.2
2015-12-15T12:00:00Z,267.7620943602151,78.59851245026881,25.544865266666665,8.1975
2015-12-15T13:00:00Z,267.6976125010753,78.59928302634408,25.527031133333335,8.195
2015-12-15T14:00:00Z,267.6331306419355,78.60005360241935,25.509197,8.1925
2015-12-15T15:00:00Z,267.5686487827957,78.60082417849462,25.491362866666666,8.19
2015-12-15T16:00:00Z,267.50416692365593,78.60159475456989,25.473528733333335,8.1875
2015-12-15T17:00:00Z,267.43968506451614,78.60236533064516,25.4556946,8.185
2015-12-15T18:00:00Z,267.37520320537635,78.60313590672042,25.437860466666667,8.1825
2015-12-15T19:00:00Z,267.31072134623656,78.6039064827957,25.420026333333336,8.18
2015-12-15T20:00:00Z,267.2462394870968,78.60467705887096,25.402192200000002,8.1775
2015-12-15T21:00:00Z,267.181757627957,78.60544763494623,25.384358066666667,8.175
2015-12-15T22:00:00Z,267.1172757688172,78.6062182110215,25.366523933333337,8.1725
2015-12-15T23:00:00Z,267.05279390967746,78.60698878709677,25.348689800000002,8.17
2015-12-16T00:00:00Z,266.9883120505377,78.60775936317204,25.339385308333334,8.167916666666667
2015-12-16T01:00:00Z,266.9238301913979,78.6085299392473,25.33008081666667,8.1658333333333335
2015-12-16T02:00:00Z,266.8593483322581,78.60930051532257,25.320776325000004,8.16375
2015-12-16T03:00:00Z,266.7948664731183,78.61007109139784,25.311471833333336,8.161666666666667
2015-12-16T04:00:00Z,266.7303846139785,78.61084166747311,25.302167341666667,8.159583333333334
2015-12-16T05:00:00Z,266.6659027548387,78.61161224354838,25.292862850000002,8.157499999999999
2015-12-16T06:00:00Z,266.60142089569894,78.61238281962365,25.283558358333337,8.155416666666666
2015-12-16T07:00:00Z,266.53693903655915,78.61315339569892,25.27425386666667,8.153333333333332
2015-12-16T08:00:00Z,266.47245717741936,78.61392397177418,25.264949375,8.15125
2015-12-16T09:00:00Z,266.40797531827957,78.61469454784945,25.255644883333336,8.149166666666666
2015-12-16T10:00:00Z,266.3434934591398,78.61546512392472,25.24634039166667,8.147083333333333
2015-12-16T11:00:00Z,266.2790116,78.6162357,25.237035900000002,8.145
2015-12-16T12:00:00Z,266.21452974086026,78.61700627607527,25.227731408333337,8.142916666666666
2015-12-16T13:00:00Z,266.15004788172047,78.61777685215054,25.21842691666667,8.140833333333333
2015-12-16T14:00:00Z,266.0855660225807,78.61854742822581,25.209122425000004,8.13875
2015-12-16T15:00:00Z,266.0210841634409,78.61931800430108,25.199817933333335,8.136666666666667
2015-12-16T16:00:00Z,265.9566023043011,78.62008858037635,25.190513441666667,8.1345833333333335
2015-12-16T17:00:00Z,265.8921204451613,78.62085915645162,25.181208950000002,8.1325
2015-12-16T18:00:00Z,265.8276385860215,78.62162973252688,25.171904458333337,8.130416666666665
2015-12-16T19:00:00Z,265.76315672688173,78.62240030860215,25.16259996666667,8.128333333333332
2015-12-16T20:00:00Z,265.69867486774194,78.62317088467742,25.153295475,8.126249999999999
2015-12-16T21:00:00Z,265.63419300860215,78.62394146075269,25.143990983333335,8.124166666666666
2015-12-16T22:00:00Z,265.56971114946236,78.62471203682796,25.13468649166667,8.122083333333332
2015-12-16T23:00:00Z,265.5052292903226,78.62548261290323,25.125382000000002,8.12
2015-12-17T00:00:00Z,265.4407474311828,78.6262531889785,25.106315608333336,8.121041666666667
2015-12-17T01:00:00Z,265.37626557204305,78.62702376505376,25.08724921666667,8.122083333333332
2015-12-17T02:00:00Z,265.31178371290326,78.62779434112903,25.068182825,8.123125
2015-12-17T03:00:00Z,265.2473018537635,78.6285649172043,25.049116433333335,8.124166666666666
2015-12-17T04:00:00Z,265.1828199946237,78.62933549327957,25.03005004166667,8.125208333333333
2015-12-17T05:00:00Z,265.1183381354839,78.63010606935484,25.01098365,8.126249999999999
2015-12-17T06:00:00Z,265.0538562763441,78.6308766454301,24.991917258333334,8.127291666666666
2015-12-17T07:00:00Z,264.9893744172043,78.631647221505375,24.97285086666667,8.128333333333332
2015-12-17T08:00:00Z,264.9248925580645,78.63241779758064,24.953784475000003,8.129375
2015-12-17T09:00:00Z,264.86041069892474,78.63318837365591,24.934718083333337,8.130416666666665
2015-12-17T10:00:00Z,264.79592883978495,78.63395894973118,24.915651691666667,8.131458333333333
2015-12-17T11:00:00Z,264.73144698064516,78.63472952580645,24.8965853,8.1325
2015-12-17T12:00:00Z,264.66696512150537,78.63550010188172,24.877518908333336,8.133541666666666
2015-12-17T13:00:00Z,264.6024832623656,78.63627067795699,24.858452516666667,8.1345833333333335
2015-12-17T14:00:00Z,264.53800140322585,78.63704125403225,24.839386125,8.135625
2015-12-17T15:00:00Z,264.47351954408606,78.63781183010752,24.820319733333335,8.136666666666667
2015-12-17T16:00:00Z,264.40903768494627,78.63858240618279,24.80125334166667,8.137708333333332
2015-12-17T17:00:00Z,264.3445558258065,78.63935298225806,24.782186950000003,8.13875
2015-12-17T18:00:00Z,264.2800739666667,78.64012355833333,24.763120558333334,8.139791666666666
2015-12-17T19:00:00Z,264.2155921075269,78.6408941344086,24.74405416666667,8.140833333333333
2015-12-17T20:00:00Z,264.1511102483871,78.64166471048387,24.724987775000002,8.141874999999999
2015-12-17T21:00:00Z,264.0866283892473,78.64243528655913,24.705921383333333,8.142916666666666
2015-12-17T22:00:00Z,264.02214653010753,78.6432058626344,24.686854991666667,8.143958333333332
2015-12-17T23:00:00Z,263.95766467096774,78.64397643870967,24.6677886,8.145
2015-12-18T00:00:00Z,263.89318281182796,78.64474701478494,24.665211675000002,8.146041666666667
2015-12-18T01:00:00Z,263.82870095268817,78.64551759086021,24.662634750000002,8.147083333333333
2015-12-18T02:00:00Z,263.7642190935484,78.64628816693548,24.660057825000003,8.148125
2015-12-18T03:00:00Z,263.69973723440864,78.64705874301075,24.657480900000003,8.149166666666666
2015-12-18T04:00:00Z,263.63525537526886,78.64782931908601,24.654903975,8.1502083333333335
2015-12-18T05:00:00Z,263.57077351612907,78.64859989516128,24.65232705,8.15125
2015-12-18T06:00:00Z,263.5062916569893,78.64937047123655,24.649750125,8.152291666666667
2015-12-18T07:00:00Z,263.4418097978495,78.65014104731182,24.6471732,8.153333333333332
2015-12-18T08:00:00Z,263.3773279387097,78.65091162338709,24.644596275,8.154375
2015-12-18T09:00:00Z,263.3128460795699,78.65168219946236,24.64201935,8.155416666666666
2015-12-18T10:00:00Z,263.2483642204301,78.65245277553763,24.639442425000002,8.156458333333333
2015-12-18T11:00:00Z,263.18388236129033,78.6532233516129,24.6368655,8.157499999999999
2015-12-18T12:00:00Z,263.11940050215054,78.65399392768816,24.634288575,8.158541666666666
2015-12-18T13:00:00Z,263.05491864301075,78.65476450376345,24.63171165,8.159583333333334
2015-12-18T14:00:00Z,262.99043678387096,78.65553507983871,24.629134725,8.160625
2015-12-18T15:00:00Z,262.9259549247312,78.65630565591398,24.6265578,8.161666666666667
2015-12-18T16:00:00Z,262.86147306559144,78.65707623198925,24.623980875,8.162708333333333
2015-12-18T17:00:00Z,262.79699120645165,78.65784680806452,24.62140395,8.16375
2015-12-18T18:00:00Z,262.73250934731186,78.65861738413979,24.618827025,8.164791666666666
2015-12-18T19:00:00Z,262.6680274881721,78.65938796021506,24.616250100000002,8.1658333333333335
2015-12-18T20:00:00Z,262.6035456290323,78.66015853629033,24.613673175,8.166875
2015-12-18T21:00:00Z,262.5390637698925,78.6609291123656,24.61109625,8.167916666666667
2015-12-18T22:00:00Z,262.4745819107527,78.66169968844086,24.608519325,8.168958333333332
2015-12-18T23:00:00Z,262.4101000516129,78.66247026451613,24.6059424,8.17
2015-12-19T00:00:00Z,262.3456181924731,78.6632408405914,24.603365475,8.171041666666667
2015-12-19T01:00:00Z,262.28113633333334,78.66401141666667,24.60078855,8.172083333333333
2015-12-19T02:00:00Z,262.21665447419355,78.66478199274194,24.598211625,8.173125
2015-12-19T03:00:00Z,262.15217261505376,78.6655525688172,24.595634699999998,8.174166666666666
2015-12-19T04:00:00Z,262.08769075591397,78.66632314489247,24.593057775,8.175208333333334
2015-12-19T05:00:00Z,262.02320889677424,78.66709372096774,24.59048085,8.17625
2015-12-19T06:00:00Z,261.95872703763445,78.66786429704301,24.587903925,8.177291666666667
2015-12-19T07:00:00Z,261.89424517849466,78.66863487311828,24.585327,8.178333333333333
2015-12-19T08:00:00Z,261.82976331935487,78.66940544919355,24.582750075,8.179375
2015-12-19T09:00:00Z,261.7652814602151,78.67017602526882,24.58017315,8.180416666666666
2015-12-19T10:00:00Z,261.7007996010753,78.67094660134408,24.577596225,8.1814583333333335
2015-12-19T11:00:00Z,261.6363177419355,78.67171717741935,24.5750193,8.182500000000001
2015-12-19T12:00:00Z,261.5718358827957,78.67248775349462,24.572442374999998,8.183541666666667
2015-12-19T13:00:00Z,261.5073540236559,78.67325832956989,24.569865449999998,8.184583333333334
2015-12-19T14:00:00Z,261.44287216451613,78.67402890564516,24.567288525,8.185625
2015-12-19T15:00:00Z,261.37839030537634,78.67479948172043,24.5647116,8.186666666666667
2015-12-19T16:00:00Z,261.31390844623655,78.6755700577957,24.562134675,8.187708333333333
2015-12-19T17:00:00Z,261.24942658709676,78.67634063387096,24.55955775,8.18875
2015-12-19T18:00:00Z,261.18494472795703,78.67711120994623,24.556980825,8.189791666666666
2015-12-19T19:00:00Z,261.12046286881724,78.6778817860215,24.554403899999997,8.190833333333334
2015-12-19T20:00:00Z,261.05598100967745,78.67865236209677,24.551826974999997,8.191875
2015-12-19T21:00:00Z,260.99149915053766,78.67942293817204,24.549250049999998,8.192916666666667
2015-12-19T22:00:00Z,260.9270172913979,78.6801935142473,24.546673124999998,8.193958333333333
2015-12-19T23:00:00Z,260.8625354322581,78.68096409032258,24.5440962,8.195
2015-12-20T00:00:00Z,260.7980535731183,78.68173466639784,24.541519275,8.196041666666668
2015-12-20T01:00:00Z,260.7335717139785,78.68250524247311,24.53894235,8.1970833333333335
2015-12-20T02:00:00Z,260.6690898548387,78.68327581854838,24.536365425,8.198125000000001
2015-12-20T03:00:00Z,260.6046079956989,78.68404639462365,24.5337885,8.199166666666667
2015-12-20T04:00:00Z,260.54012613655914,78.68481697069892,24.531211574999997,8.200208333333334
2015-12-20T05:00:00Z,260.47564427741935,78.68558754677419,24.528634649999997,8.20125
2015-12-20T06:00:00Z,260.41116241827956,78.68635812284946,24.526057724999998,8.202291666666667
2015-12-20T07:00:00Z,260.3466805591398,78.68712869892472,24.523480799999998,8.203333333333333
2015-12-20T08:00:00Z,260.28219870000004,78.68789927499999,24.520903875,8.204375
2015-12-20T09:00:00Z,260.21771684086025,78.68866985107526,24.51832695,8.205416666666666
2015-12-20T10:00:00Z,260.15323498172046,78.68944042715053,24.515750025,8.206458333333334
2015-12-20T11:00:00Z,260.08875312258067,78.6902110032258,24.513173099999996,8.2075
2015-12-20T12:00:00Z,260.0242712634409,78.69098157930107,24.510596174999996,8.208541666666667
2015-12-20T13:00:00Z,259.9597894043011,78.69175215537634,24.508019249999997,8.209583333333335
2015-12-20T14:00:00Z,259.8953075451613,78.6925227314516,24.505442324999997,8.210625
2015-12-20T15:00:00Z,259.8308256860215,78.69329330752689,24.502865399999997,8.211666666666668
2015-12-20T16:00:00Z,259.7663438268817,78.69406388360215,24.500288474999998,8.2127083333333335
2015-12-20T17:00:00Z,259.70186196774193,78.69483445967742,24.497711549999998,8.213750000000001
2015-12-20T18:00:00Z,259.63738010860214,78.69560503575269,24.495134625,8.214791666666667
2015-12-20T19:00:00Z,259.57289824946236,78.69637561182796,24.4925577,8.215833333333334
2015-12-20T20:00:00Z,259.5084163903226,78.69714618790323,24.489980774999996,8.216875
2015-12-20T21:00:00Z,259.44393453118283,78.6979167639785,24.487403849999996,8.217916666666667
2015-12-20T22:00:00Z,259.37945267204304,78.69868734005377,24.484826924999997,8.218958333333333
2015-12-20T23:00:00Z,259.31497081290325,78.69945791612903,24.482249999999997,8.22
2015-12-21T00:00:00Z,259.25048895376347,78.7002284922043,24.493383245833332,8.222916666666666
2015-12-21T01:00:00Z,259.1860070946237,78.70099906827957,24.504516491666664,8.225833333333334
2015-12-21T02:00:00Z,259.1215252354839,78.70176964435484,24.5156497375,8.22875
2015-12-21T03:00:00Z,259.0570433763441,78.70254022043011,24.52678298333333,8.231666666666667
2015-12-21T04:00:00Z,258.9925615172043,78.70331079650538,24.537916229166665,8.234583333333333
2015-12-21T05:00:00Z,258.9280796580645,78.70408137258065,24.549049474999997,8.2375
2015-12-21T06:00:00Z,258.86359779892473,78.70485194865591,24.560182720833332,8.2404166666666665
2015-12-21T07:00:00Z,258.79911593978494,78.70562252473118,24.571315966666663,8.243333333333334
2015-12-21T08:00:00Z,258.73463408064515,78.70639310080645,24.5824492125,8.24625
2015-12-21T09:00:00Z,258.6701522215054,78.70716367688172,24.59358245833333,8.249166666666667
2015-12-21T10:00:00Z,258.60567036236563,78.70793425295699,24.604715704166665,8.252083333333333
2015-12-21T11:00:00Z,258.54118850322584,78.70870482903226,24.61584895,8.254999999999999
2015-12-21T12:00:00Z,258.47670664408605,78.70947540510753,24.62698219583333,8.257916666666667
2015-12-21T13:00:00Z,258.41222478494626,78.7102459811828,24.638115441666667,8.260833333333332
2015-12-21T14:00:00Z,258.3477429258065,78.71101655725806,24.6492486875,8.26375
2015-12-21T15:00:00Z,258.2832610666667,78.71178713333333,24.660381933333333,8.266666666666666
2015-12-21T16:00:00Z,258.2187792075269,78.7125577094086,24.671515179166665,8.269583333333333
2015-12-21T17:00:00Z,258.1542973483871,78.71332828548387,24.682648425,8.272499999999999
2015-12-21T18:00:00Z,258.0898154892473,78.71409886155914,24.69378167083333,8.275416666666667
2015-12-21T19:00:00Z,258.0253336301075,78.7148694376344,24.704914916666667,8.278333333333332
2015-12-21T20:00:00Z,257.96085177096774,78.71564001370967,24.716048162499998,8.28125
2015-12-21T21:00:00Z,257.89636991182795,78.71641058978494,24.727181408333333,8.284166666666666
2015-12-21T22:00:00Z,257.8318880526882,78.71718116586021,24.738314654166665,8.287083333333333
2015-12-21T23:00:00Z,257.7674061935484,78.71795174193548,24.7494479,8.29
2015-12-22T00:00:00Z,257.70292433440864,78.71872231801075,24.719881641666667,8.288749999999999
2015-12-22T01:00:00Z,257.63844247526885,78.71949289408602,24.69031538333333,8.2875
2015-12-22T02:00:00Z,257.57396061612906,78.72026347016129,24.660749125,8.286249999999999
2015-12-22T03:00:00Z,257.50947875698927,78.72103404623655,24.631182866666666,8.285
2015-12-22T04:00:00Z,257.4449968978495,78.72180462231182,24.601616608333334,8.28375
2015-12-22T05:00:00Z,257.3805150387097,78.72257519838709,24.572050349999998,8.282499999999999
2015-12-22T06:00:00Z,257.3160331795699,78.72334577446236,24.542484091666665,8.28125
2015-12-22T07:00:00Z,257.2515513204301,78.72411635053763,24.512917833333333,8.28
2015-12-22T08:00:00Z,257.1870694612903,78.7248869266129,24.483351574999997,8.278749999999999
2015-12-22T09:00:00Z,257.12258760215053,78.72565750268816,24.453785316666664,8.2775
2015-12-22T10:00:00Z,257.05810574301074,78.72642807876343,24.424219058333332,8.27625
2015-12-22T11:00:00Z,256.993623883871,78.7271986548387,24.394652799999996,8.274999999999999
2015-12-22T12:00:00Z,256.9291420247312,78.72796923091397,24.365086541666663,8.27375
2015-12-22T13:00:00Z,256.86466016559143,78.72873980698924,24.33552028333333,8.272499999999999
2015-12-22T14:00:00Z,256.80017830645164,78.72951038306451,24.305954025,8.27125
2015-12-22T15:00:00Z,256.73569644731185,78.73028095913978,24.276387766666662,8.27
2015-12-22T16:00:00Z,256.67121458817206,78.73105153521506,24.24682150833333,8.268749999999999
2015-12-22T17:00:00Z,256.6067327290323,78.73182211129033,24.217255249999997,8.2675
