TIMESTAMP,TECHNOLOGIES,availabilityFactor
3242,Nuclear,0.682955805480754
3243,Fossil Gas,0.552315830215456
3243,Fossil Hard coal,0.4213501829065514
3243,Fossil Oil,0.42591093117408907
3243,Hydro Water Reservoir,0.9638422205989774
3243,Nuclear,0.682955805480754
3244,Fossil Gas,0.552315830215456
3244,Fossil Hard coal,0.4213501829065514
3244,Fossil Oil,0.42591093117408907
3244,Hydro Water Reservoir,0.9638422205989774
3244,Nuclear,0.682955805480754
3245,Fossil Gas,0.552315830215456
3245,Fossil Hard coal,0.4213501829065514
3245,Fossil Oil,0.42591093117408907
3245,Hydro Water Reservoir,0.9638422205989774
3245,Nuclear,0.682955805480754
3246,Fossil Gas,0.552315830215456
3246,Fossil Hard coal,0.4213501829065514
3246,Fossil Oil,0.42591093117408907
3246,Hydro Water Reservoir,0.9638422205989774
3246,Nuclear,0.682955805480754
3247,Fossil Gas,0.552315830215456
3247,Fossil Hard coal,0.4213501829065514
3247,Fossil Oil,0.42591093117408907
3247,Hydro Water Reservoir,0.9638422205989774
3247,Nuclear,0.682955805480754
3248,Fossil Gas,0.552315830215456
3248,Fossil Hard coal,0.4213501829065514
3248,Fossil Oil,0.42591093117408907
3248,Hydro Water Reservoir,0.9638422205989774
3248,Nuclear,0.6684619040076034
3249,Fossil Gas,0.552315830215456
3249,Fossil Hard coal,0.4213501829065514
3249,Fossil Oil,0.42591093117408907
3249,Hydro Water Reservoir,0.9638422205989774
3249,Nuclear,0.6684619040076034
3250,Fossil Gas,0.552315830215456
3250,Fossil Hard coal,0.4213501829065514
3250,Fossil Oil,0.42591093117408907
3250,Hydro Water Reservoir,0.9638422205989774
3250,Nuclear,0.6684619040076034
3251,Fossil Gas,0.552315830215456
3251,Fossil Hard coal,0.4213501829065514
3251,Fossil Oil,0.42591093117408907
3251,Hydro Water Reservoir,0.9638422205989774
3251,Nuclear,0.6835102170125139
3252,Fossil Gas,0.552315830215456
3252,Fossil Hard coal,0.4213501829065514
3252,Fossil Oil,0.42591093117408907
3252,Hydro Water Reservoir,0.9638422205989774
3252,Nuclear,0.6835102170125139
3253,Fossil Gas,0.552315830215456
3253,Fossil Hard coal,0.4213501829065514
3253,Fossil Oil,0.42591093117408907
3253,Hydro Water Reservoir,0.9638422205989774
3253,Nuclear,0.6835102170125139
3254,Fossil Gas,0.552315830215456
3254,Fossil Hard coal,0.4213501829065514
3254,Fossil Oil,0.42591093117408907
3254,Hydro Water Reservoir,0.9638422205989774
3254,Nuclear,0.6835102170125139
3255,Fossil Gas,0.552315830215456
3255,Fossil Hard coal,0.4213501829065514
3255,Fossil Oil,0.42591093117408907
3255,Hydro Water Reservoir,0.9638422205989774
3255,Nuclear,0.6835102170125139
3256,Fossil Gas,0.552315830215456
3256,Fossil Hard coal,0.4213501829065514
3256,Fossil Oil,0.42591093117408907
3256,Hydro Water Reservoir,0.9638422205989774
3256,Nuclear,0.6835102170125139
3257,Fossil Gas,0.552315830215456
3257,Fossil Hard coal,0.4213501829065514
3257,Fossil Oil,0.42591093117408907
3257,Hydro Water Reservoir,0.9638422205989774
3257,Nuclear,0.6835102170125139
3258,Fossil Gas,0.552315830215456
3258,Fossil Hard coal,0.4213501829065514
3258,Fossil Oil,0.42591093117408907
3258,Hydro Water Reservoir,0.9638422205989774
3258,Nuclear,0.6835102170125139
3259,Fossil Gas,0.552315830215456
3259,Fossil Hard coal,0.4213501829065514
3259,Fossil Oil,0.42591093117408907
3259,Hydro Water Reservoir,0.9638422205989774
3259,Nuclear,0.6835102170125139
3260,Fossil Gas,0.552315830215456
3260,Fossil Hard coal,0.4213501829065514
3260,Fossil Oil,0.42591093117408907
3260,Hydro Water Reservoir,0.9638422205989774
3260,Nuclear,0.6835102170125139
3261,Fossil Gas,0.552315830215456
3261,Fossil Hard coal,0.4213501829065514
3261,Fossil Oil,0.42591093117408907
3261,Hydro Water Reservoir,0.9638422205989774
3261,Nuclear,0.6835102170125139
3262,Fossil Gas,0.552315830215456
3262,Fossil Hard coal,0.4213501829065514
3262,Fossil Oil,0.42591093117408907
3262,Hydro Water Reservoir,0.9638422205989774
3262,Nuclear,0.6835102170125139
3263,Fossil Gas,0.552315830215456
3263,Fossil Hard coal,0.4213501829065514
3263,Fossil Oil,0.42591093117408907
3263,Hydro Water Reservoir,0.9638422205989774
3263,Nuclear,0.6835102170125139
3264,Fossil Gas,0.552315830215456
3264,Fossil Hard coal,0.4213501829065514
3264,Fossil Oil,0.42591093117408907
3264,Hydro Water Reservoir,0.9638422205989774
3264,Nuclear,0.6835102170125139
3265,Fossil Gas,0.552315830215456
3265,Fossil Hard coal,0.4213501829065514
3265,Fossil Oil,0.42591093117408907
3265,Hydro Water Reservoir,0.9638422205989774
3265,Nuclear,0.6835102170125139
3266,Fossil Gas,0.552315830215456
3266,Fossil Hard coal,0.4213501829065514
3266,Fossil Oil,0.42591093117408907
3266,Hydro Water Reservoir,0.9638422205989774
3266,Nuclear,0.6835102170125139
3267,Fossil Gas,0.552315830215456
3267,Fossil Hard coal,0.4213501829065514
3267,Fossil Oil,0.42591093117408907
3267,Hydro Water Reservoir,0.9638422205989774
3267,Nuclear,0.6835102170125139
3268,Fossil Gas,0.552315830215456
3268,Fossil Hard coal,0.4213501829065514
3268,Fossil Oil,0.42591093117408907
3268,Hydro Water Reservoir,0.9638422205989774
3268,Nuclear,0.6835102170125139
3269,Fossil Gas,0.552315830215456
3269,Fossil Hard coal,0.4213501829065514
3269,Fossil Oil,0.42591093117408907
3269,Hydro Water Reservoir,0.9638422205989774
3269,Nuclear,0.6835102170125139
3270,Fossil Gas,0.552315830215456
3270,Fossil Hard coal,0.4213501829065514
3270,Fossil Oil,0.42591093117408907
3270,Hydro Water Reservoir,0.9638422205989774
3270,Nuclear,0.6835102170125139
3271,Fossil Gas,0.552315830215456
3271,Fossil Hard coal,0.4213501829065514
3271,Fossil Oil,0.42591093117408907
3271,Hydro Water Reservoir,0.9638422205989774
3271,Nuclear,0.6835102170125139
3272,Fossil Gas,0.552315830215456
3272,Fossil Hard coal,0.4213501829065514
3272,Fossil Oil,0.42591093117408907
3272,Hydro Water Reservoir,0.9638422205989774
3272,Nuclear,0.6835102170125139
3273,Fossil Gas,0.552315830215456
3273,Fossil Hard coal,0.4213501829065514
3273,Fossil Oil,0.42591093117408907
3273,Hydro Water Reservoir,0.9638422205989774
3273,Nuclear,0.6835102170125139
3274,Fossil Gas,0.552315830215456
3274,Fossil Hard coal,0.4213501829065514
3274,Fossil Oil,0.42591093117408907
3274,Hydro Water Reservoir,0.9638422205989774
3274,Nuclear,0.6835102170125139
3275,Fossil Gas,0.552315830215456
3275,Fossil Hard coal,0.4213501829065514
3275,Fossil Oil,0.42591093117408907
3275,Hydro Water Reservoir,0.9638422205989774
3275,Nuclear,0.6835102170125139
3276,Fossil Gas,0.552315830215456
3276,Fossil Hard coal,0.4213501829065514
3276,Fossil Oil,0.42591093117408907
3276,Hydro Water Reservoir,0.9638422205989774
3276,Nuclear,0.6835102170125139
3277,Fossil Gas,0.552315830215456
3277,Fossil Hard coal,0.4213501829065514
3277,Fossil Oil,0.42591093117408907
3277,Hydro Water Reservoir,0.9638422205989774
3277,Nuclear,0.6835102170125139
3278,Fossil Gas,0.552315830215456
3278,Fossil Hard coal,0.4213501829065514
3278,Fossil Oil,0.42591093117408907
3278,Hydro Water Reservoir,0.9638422205989774
3278,Nuclear,0.6835102170125139
3279,Fossil Gas,0.552315830215456
3279,Fossil Hard coal,0.4213501829065514
3279,Fossil Oil,0.42591093117408907
3279,Hydro Water Reservoir,0.9638422205989774
3279,Nuclear,0.7072707112307935
3280,Fossil Gas,0.552315830215456
3280,Fossil Hard coal,0.4213501829065514
3280,Fossil Oil,0.42591093117408907
3280,Hydro Water Reservoir,0.9638422205989774
3280,Nuclear,0.7072707112307935
3281,Fossil Gas,0.552315830215456
3281,Fossil Hard coal,0.4213501829065514
3281,Fossil Oil,0.42591093117408907
3281,Hydro Water Reservoir,0.9638422205989774
3281,Nuclear,0.7072707112307935
3282,Fossil Gas,0.552315830215456
3282,Fossil Hard coal,0.4213501829065514
3282,Fossil Oil,0.42591093117408907
3282,Hydro Water Reservoir,0.9638422205989774
3282,Nuclear,0.7072707112307935
3283,Fossil Gas,0.552315830215456
3283,Fossil Hard coal,0.4213501829065514
3283,Fossil Oil,0.42591093117408907
3283,Hydro Water Reservoir,0.9638422205989774
3283,Nuclear,0.7072707112307935
3284,Fossil Gas,0.552315830215456
3284,Fossil Hard coal,0.4213501829065514
3284,Fossil Oil,0.42591093117408907
3284,Hydro Water Reservoir,0.9638422205989774
3284,Nuclear,0.7072707112307935
3285,Fossil Gas,0.552315830215456
3285,Fossil Hard coal,0.4213501829065514
3285,Fossil Oil,0.42591093117408907
3285,Hydro Water Reservoir,0.9638422205989774
3285,Nuclear,0.7072707112307935
3286,Fossil Gas,0.552315830215456
3286,Fossil Hard coal,0.4213501829065514
3286,Fossil Oil,0.42591093117408907
3286,Hydro Water Reservoir,0.9638422205989774
3286,Nuclear,0.7072707112307935
3287,Fossil Gas,0.552315830215456
3287,Fossil Hard coal,0.4213501829065514
3287,Fossil Oil,0.42591093117408907
3287,Hydro Water Reservoir,0.9638422205989774
3287,Nuclear,0.7072707112307935
3288,Fossil Gas,0.552315830215456
3288,Fossil Hard coal,0.4213501829065514
3288,Fossil Oil,0.42591093117408907
3288,Hydro Water Reservoir,0.9638422205989774
3288,Nuclear,0.7072707112307935
3289,Fossil Gas,0.552315830215456
3289,Fossil Hard coal,0.4213501829065514
3289,Fossil Oil,0.42591093117408907
3289,Hydro Water Reservoir,0.9638422205989774
3289,Nuclear,0.7072707112307935
3290,Fossil Gas,0.552315830215456
3290,Fossil Hard coal,0.4213501829065514
3290,Fossil Oil,0.42591093117408907
3290,Hydro Water Reservoir,0.9638422205989774
3290,Nuclear,0.7101219705369872
3291,Fossil Gas,0.552315830215456
3291,Fossil Hard coal,0.4213501829065514
3291,Fossil Oil,0.42591093117408907
3291,Hydro Water Reservoir,0.9638422205989774
3291,Nuclear,0.7101219705369872
3292,Fossil Gas,0.552315830215456
3292,Fossil Hard coal,0.4213501829065514
3292,Fossil Oil,0.42591093117408907
3292,Hydro Water Reservoir,0.9638422205989774
3292,Nuclear,0.7140820529067005
3293,Fossil Gas,0.552315830215456
3293,Fossil Hard coal,0.4213501829065514
3293,Fossil Oil,0.42591093117408907
3293,Hydro Water Reservoir,0.9638422205989774
3293,Nuclear,0.7235862505940124
3294,Fossil Gas,0.552315830215456
3294,Fossil Hard coal,0.4213501829065514
3294,Fossil Oil,0.42591093117408907
3294,Hydro Water Reservoir,0.9638422205989774
3294,Nuclear,0.7235862505940124
3295,Fossil Gas,0.552315830215456
3295,Fossil Hard coal,0.4213501829065514
3295,Fossil Oil,0.42591093117408907
3295,Hydro Water Reservoir,0.8955441928414901
3295,Nuclear,0.7312688103912561
3296,Fossil Gas,0.552315830215456
3296,Fossil Hard coal,0.4213501829065514
3296,Fossil Oil,0.42591093117408907
3296,Hydro Water Reservoir,0.8955441928414901
3296,Nuclear,0.7312688103912561
3297,Fossil Gas,0.552315830215456
3297,Fossil Hard coal,0.4213501829065514
3297,Fossil Oil,0.42591093117408907
3297,Hydro Water Reservoir,0.8955441928414901
3297,Nuclear,0.7312688103912561
3298,Fossil Gas,0.552315830215456
3298,Fossil Hard coal,0.4213501829065514
3298,Fossil Oil,0.42591093117408907
3298,Hydro Water Reservoir,0.8955441928414901
3298,Nuclear,0.7312688103912561
3299,Fossil Gas,0.552315830215456
3299,Fossil Hard coal,0.4213501829065514
3299,Fossil Oil,0.42591093117408907
3299,Hydro Water Reservoir,0.8955441928414901
3299,Nuclear,0.7312688103912561
3300,Fossil Gas,0.552315830215456
3300,Fossil Hard coal,0.4213501829065514
3300,Fossil Oil,0.42591093117408907
3300,Hydro Water Reservoir,0.8955441928414901
3300,Nuclear,0.7312688103912561
3301,Fossil Gas,0.552315830215456
3301,Fossil Hard coal,0.4213501829065514
3301,Fossil Oil,0.42591093117408907
3301,Hydro Water Reservoir,0.8955441928414901
3301,Nuclear,0.7312688103912561
3302,Fossil Gas,0.552315830215456
3302,Fossil Hard coal,0.4213501829065514
3302,Fossil Oil,0.42591093117408907
3302,Hydro Water Reservoir,0.8955441928414901
3302,Nuclear,0.7312688103912561
3303,Fossil Gas,0.552315830215456
3303,Fossil Hard coal,0.4213501829065514
3303,Fossil Oil,0.42591093117408907
3303,Hydro Water Reservoir,0.8955441928414901
3303,Nuclear,0.7312688103912561
3304,Fossil Gas,0.552315830215456
3304,Fossil Hard coal,0.4213501829065514
3304,Fossil Oil,0.42591093117408907
3304,Hydro Water Reservoir,0.8955441928414901
3304,Nuclear,0.7312688103912561
3305,Fossil Gas,0.552315830215456
3305,Fossil Hard coal,0.4213501829065514
3305,Fossil Oil,0.42591093117408907
3305,Hydro Water Reservoir,0.924153883613343
3305,Nuclear,0.7312688103912561
3306,Fossil Gas,0.552315830215456
3306,Fossil Hard coal,0.4213501829065514
3306,Fossil Oil,0.42591093117408907
3306,Hydro Water Reservoir,0.924153883613343
3306,Nuclear,0.7312688103912561
3307,Fossil Gas,0.552315830215456
3307,Fossil Hard coal,0.4213501829065514
3307,Fossil Oil,0.42591093117408907
3307,Hydro Water Reservoir,0.924153883613343
3307,Nuclear,0.7312688103912561
3308,Fossil Gas,0.552315830215456
3308,Fossil Hard coal,0.4213501829065514
3308,Fossil Oil,0.42591093117408907
3308,Hydro Water Reservoir,0.924153883613343
3308,Nuclear,0.7312688103912561
3309,Fossil Gas,0.552315830215456
3309,Fossil Hard coal,0.4213501829065514
3309,Fossil Oil,0.42591093117408907
3309,Hydro Water Reservoir,0.924153883613343
3309,Nuclear,0.7312688103912561
3310,Fossil Gas,0.552315830215456
3310,Fossil Hard coal,0.4213501829065514
3310,Fossil Oil,0.42591093117408907
3310,Hydro Water Reservoir,0.924153883613343
3310,Nuclear,0.7312688103912561
3311,Fossil Gas,0.552315830215456
3311,Fossil Hard coal,0.4213501829065514
3311,Fossil Oil,0.42591093117408907
3311,Hydro Water Reservoir,0.924153883613343
3311,Nuclear,0.7312688103912561
3312,Fossil Gas,0.552315830215456
3312,Fossil Hard coal,0.4213501829065514
3312,Fossil Oil,0.42591093117408907
3312,Hydro Water Reservoir,0.924153883613343
3312,Nuclear,0.7312688103912561
3313,Fossil Gas,0.552315830215456
3313,Fossil Hard coal,0.4213501829065514
3313,Fossil Oil,0.42591093117408907
3313,Hydro Water Reservoir,0.924153883613343
3313,Nuclear,0.7312688103912561
3314,Fossil Gas,0.552315830215456
3314,Fossil Hard coal,0.4213501829065514
3314,Fossil Oil,0.42591093117408907
3314,Hydro Water Reservoir,0.924153883613343
3314,Nuclear,0.7214478061143672
3315,Fossil Gas,0.552315830215456
3315,Fossil Hard coal,0.4213501829065514
3315,Fossil Oil,0.42591093117408907
3315,Hydro Water Reservoir,0.924153883613343
3315,Nuclear,0.7231110407096467
3316,Fossil Gas,0.552315830215456
3316,Fossil Hard coal,0.4213501829065514
3316,Fossil Oil,0.42591093117408907
3316,Hydro Water Reservoir,0.924153883613343
3316,Nuclear,0.7231110407096467
3317,Fossil Gas,0.552315830215456
3317,Fossil Hard coal,0.4213501829065514
3317,Fossil Oil,0.42591093117408907
3317,Hydro Water Reservoir,0.924153883613343
3317,Nuclear,0.7350704894661809
3318,Fossil Gas,0.552315830215456
3318,Fossil Hard coal,0.4213501829065514
3318,Fossil Oil,0.42591093117408907
3318,Hydro Water Reservoir,0.924153883613343
3318,Nuclear,0.7350704894661809
3319,Fossil Gas,0.5261256612050058
3319,Fossil Hard coal,0.4213501829065514
3319,Fossil Oil,0.42591093117408907
3319,Hydro Water Reservoir,0.924153883613343
3319,Nuclear,0.7350704894661809
3320,Fossil Gas,0.5261256612050058
3320,Fossil Hard coal,0.4213501829065514
3320,Fossil Oil,0.42591093117408907
3320,Hydro Water Reservoir,0.924153883613343
3320,Nuclear,0.7350704894661809
3321,Fossil Gas,0.5261256612050058
3321,Fossil Hard coal,0.4213501829065514
3321,Fossil Oil,0.42591093117408907
3321,Hydro Water Reservoir,0.924153883613343
3321,Nuclear,0.7350704894661809
3322,Fossil Gas,0.5261256612050058
3322,Fossil Hard coal,0.4213501829065514
3322,Fossil Oil,0.42591093117408907
3322,Hydro Water Reservoir,0.924153883613343
3322,Nuclear,0.7350704894661809
3323,Fossil Gas,0.5261256612050058
3323,Fossil Hard coal,0.4213501829065514
3323,Fossil Oil,0.42591093117408907
3323,Hydro Water Reservoir,0.924153883613343
3323,Nuclear,0.7350704894661809
3324,Fossil Gas,0.5261256612050058
3324,Fossil Hard coal,0.4213501829065514
3324,Fossil Oil,0.42591093117408907
3324,Hydro Water Reservoir,0.924153883613343
3324,Nuclear,0.7350704894661809
3325,Fossil Gas,0.5261256612050058
3325,Fossil Hard coal,0.4213501829065514
3325,Fossil Oil,0.42591093117408907
3325,Hydro Water Reservoir,0.924153883613343
3325,Nuclear,0.7350704894661809
3326,Fossil Gas,0.5261256612050058
3326,Fossil Hard coal,0.4213501829065514
3326,Fossil Oil,0.42591093117408907
3326,Hydro Water Reservoir,0.924153883613343
3326,Nuclear,0.7350704894661809
3327,Fossil Gas,0.5261256612050058
3327,Fossil Hard coal,0.4213501829065514
3327,Fossil Oil,0.42591093117408907
3327,Hydro Water Reservoir,0.924153883613343
3327,Nuclear,0.7350704894661809
3328,Fossil Gas,0.5261256612050058
3328,Fossil Hard coal,0.4213501829065514
3328,Fossil Oil,0.42591093117408907
3328,Hydro Water Reservoir,0.924153883613343
3328,Nuclear,0.7448914937430698
3329,Fossil Gas,0.5261256612050058
3329,Fossil Hard coal,0.4213501829065514
3329,Fossil Oil,0.42591093117408907
3329,Hydro Water Reservoir,0.924153883613343
3329,Nuclear,0.7448914937430698
3330,Fossil Gas,0.5261256612050058
3330,Fossil Hard coal,0.4213501829065514
3330,Fossil Oil,0.42591093117408907
3330,Hydro Water Reservoir,0.924153883613343
3330,Nuclear,0.7448914937430698
3331,Fossil Gas,0.5261256612050058
3331,Fossil Hard coal,0.4213501829065514
3331,Fossil Oil,0.42591093117408907
3331,Hydro Water Reservoir,0.924153883613343
3331,Nuclear,0.7448914937430698
3332,Fossil Gas,0.5261256612050058
3332,Fossil Hard coal,0.4213501829065514
3332,Fossil Oil,0.42591093117408907
3332,Hydro Water Reservoir,0.924153883613343
3332,Nuclear,0.7448914937430698
3333,Fossil Gas,0.5261256612050058
3333,Fossil Hard coal,0.4213501829065514
3333,Fossil Oil,0.42591093117408907
3333,Hydro Water Reservoir,0.924153883613343
3333,Nuclear,0.7448914937430698
3334,Fossil Gas,0.5261256612050058
3334,Fossil Hard coal,0.4213501829065514
3334,Fossil Oil,0.42591093117408907
3334,Hydro Water Reservoir,0.924153883613343
3334,Nuclear,0.7448914937430698
3335,Fossil Gas,0.5261256612050058
3335,Fossil Hard coal,0.4213501829065514
3335,Fossil Oil,0.42591093117408907
3335,Hydro Water Reservoir,0.924153883613343
3335,Nuclear,0.7448914937430698
3336,Fossil Gas,0.5261256612050058
3336,Fossil Hard coal,0.4213501829065514
3336,Fossil Oil,0.42591093117408907
3336,Hydro Water Reservoir,0.924153883613343
3336,Nuclear,0.7448914937430698
3337,Fossil Gas,0.5261256612050058
3337,Fossil Hard coal,0.4213501829065514
3337,Fossil Oil,0.42591093117408907
3337,Hydro Water Reservoir,0.924153883613343
3337,Nuclear,0.7448914937430698
3338,Fossil Gas,0.5261256612050058
3338,Fossil Hard coal,0.4213501829065514
3338,Fossil Oil,0.42591093117408907
3338,Hydro Water Reservoir,0.924153883613343
3338,Nuclear,0.7448914937430698
3339,Fossil Gas,0.5261256612050058
3339,Fossil Hard coal,0.4213501829065514
3339,Fossil Oil,0.42591093117408907
3339,Hydro Water Reservoir,0.924153883613343
3339,Nuclear,0.7448914937430698
3340,Fossil Gas,0.5261256612050058
3340,Fossil Hard coal,0.4213501829065514
3340,Fossil Oil,0.42591093117408907
3340,Hydro Water Reservoir,0.924153883613343
3340,Nuclear,0.7448914937430698
3341,Fossil Gas,0.5261256612050058
3341,Fossil Hard coal,0.4213501829065514
3341,Fossil Oil,0.42591093117408907
3341,Hydro Water Reservoir,0.924153883613343
3341,Nuclear,0.7448914937430698
3342,Fossil Gas,0.5261256612050058
3342,Fossil Hard coal,0.4213501829065514
3342,Fossil Oil,0.42591093117408907
3342,Hydro Water Reservoir,0.924153883613343
3342,Nuclear,0.7448914937430698
3343,Fossil Gas,0.5261256612050058
3343,Fossil Hard coal,0.4213501829065514
3343,Fossil Oil,0.42591093117408907
3343,Hydro Water Reservoir,0.924153883613343
3343,Nuclear,0.7448914937430698
3344,Fossil Gas,0.552315830215456
3344,Fossil Hard coal,0.4213501829065514
3344,Fossil Oil,0.42591093117408907
3344,Hydro Water Reservoir,0.924153883613343
3344,Nuclear,0.7448914937430698
3345,Fossil Gas,0.552315830215456
3345,Fossil Hard coal,0.4213501829065514
3345,Fossil Oil,0.42591093117408907
3345,Hydro Water Reservoir,0.924153883613343
3345,Nuclear,0.7448914937430698
3346,Fossil Gas,0.552315830215456
3346,Fossil Hard coal,0.4213501829065514
3346,Fossil Oil,0.42591093117408907
3346,Hydro Water Reservoir,0.924153883613343
3346,Nuclear,0.7448914937430698
3347,Fossil Gas,0.552315830215456
3347,Fossil Hard coal,0.4213501829065514
3347,Fossil Oil,0.42591093117408907
3347,Hydro Water Reservoir,0.924153883613343
3347,Nuclear,0.7448914937430698
3348,Fossil Gas,0.552315830215456
3348,Fossil Hard coal,0.4213501829065514
3348,Fossil Oil,0.42591093117408907
3348,Hydro Water Reservoir,0.924153883613343
3348,Nuclear,0.7448914937430698
3349,Fossil Gas,0.5261256612050058
3349,Fossil Hard coal,0.4213501829065514
3349,Fossil Oil,0.42591093117408907
3349,Hydro Water Reservoir,0.924153883613343
3349,Nuclear,0.7448914937430698
3350,Fossil Gas,0.5261256612050058
3350,Fossil Hard coal,0.4213501829065514
3350,Fossil Oil,0.42591093117408907
3350,Hydro Water Reservoir,0.924153883613343
3350,Nuclear,0.7448914937430698
3351,Fossil Gas,0.5261256612050058
3351,Fossil Hard coal,0.4213501829065514
3351,Fossil Oil,0.42591093117408907
3351,Hydro Water Reservoir,0.924153883613343
3351,Nuclear,0.7448914937430698
3352,Fossil Gas,0.552315830215456
3352,Fossil Hard coal,0.4213501829065514
3352,Fossil Oil,0.42591093117408907
3352,Hydro Water Reservoir,0.924153883613343
3352,Nuclear,0.7448914937430698
3353,Fossil Gas,0.552315830215456
3353,Fossil Hard coal,0.4213501829065514
3353,Fossil Oil,0.42591093117408907
3353,Hydro Water Reservoir,0.924153883613343
3353,Nuclear,0.7448914937430698
3354,Fossil Gas,0.552315830215456
3354,Fossil Hard coal,0.4213501829065514
3354,Fossil Oil,0.42591093117408907
3354,Hydro Water Reservoir,0.924153883613343
3354,Nuclear,0.7448914937430698
3355,Fossil Gas,0.552315830215456
3355,Fossil Hard coal,0.4213501829065514
3355,Fossil Oil,0.42591093117408907
3355,Hydro Water Reservoir,0.924153883613343
3355,Nuclear,0.7448914937430698
3356,Fossil Gas,0.552315830215456
3356,Fossil Hard coal,0.4213501829065514
3356,Fossil Oil,0.42591093117408907
3356,Hydro Water Reservoir,0.924153883613343
3356,Nuclear,0.7448914937430698
3357,Fossil Gas,0.552315830215456
3357,Fossil Hard coal,0.4213501829065514
3357,Fossil Oil,0.42591093117408907
3357,Hydro Water Reservoir,0.924153883613343
3357,Nuclear,0.7448914937430698
3358,Fossil Gas,0.552315830215456
3358,Fossil Hard coal,0.4213501829065514
3358,Fossil Oil,0.42591093117408907
3358,Hydro Water Reservoir,0.924153883613343
3358,Nuclear,0.7448914937430698
3359,Fossil Gas,0.552315830215456
3359,Fossil Hard coal,0.4213501829065514
3359,Fossil Oil,0.42591093117408907
3359,Hydro Water Reservoir,0.924153883613343
3359,Nuclear,0.7432124188183115
3360,Fossil Gas,0.552315830215456
3360,Fossil Hard coal,0.4213501829065514
3360,Fossil Oil,0.42591093117408907
3360,Hydro Water Reservoir,0.924153883613343
3360,Nuclear,0.7432124188183115
3361,Fossil Gas,0.552315830215456
3361,Fossil Hard coal,0.4213501829065514
3361,Fossil Oil,0.42591093117408907
3361,Hydro Water Reservoir,0.924153883613343
3361,Nuclear,0.7432124188183115
3362,Fossil Gas,0.552315830215456
3362,Fossil Hard coal,0.4213501829065514
3362,Fossil Oil,0.42591093117408907
3362,Hydro Water Reservoir,0.924153883613343
3362,Nuclear,0.7586567400601932
3363,Fossil Gas,0.552315830215456
3363,Fossil Hard coal,0.4213501829065514
3363,Fossil Oil,0.42591093117408907
3363,Hydro Water Reservoir,0.924153883613343
3363,Nuclear,0.7586567400601932
3364,Fossil Gas,0.552315830215456
3364,Fossil Hard coal,0.4213501829065514
3364,Fossil Oil,0.42591093117408907
3364,Hydro Water Reservoir,0.924153883613343
3364,Nuclear,0.7586567400601932
3365,Fossil Gas,0.552315830215456
3365,Fossil Hard coal,0.4213501829065514
3365,Fossil Oil,0.42591093117408907
3365,Hydro Water Reservoir,0.924153883613343
3365,Nuclear,0.7586567400601932
3366,Fossil Gas,0.552315830215456
3366,Fossil Hard coal,0.4213501829065514
3366,Fossil Oil,0.42591093117408907
3366,Hydro Water Reservoir,0.924153883613343
3366,Nuclear,0.7586567400601932
3367,Fossil Gas,0.552315830215456
3367,Fossil Hard coal,0.4213501829065514
3367,Fossil Oil,0.42591093117408907
3367,Hydro Water Reservoir,0.8955441928414901
3367,Nuclear,0.7586567400601932
3368,Fossil Gas,0.552315830215456
3368,Fossil Hard coal,0.4213501829065514
3368,Fossil Oil,0.42591093117408907
3368,Hydro Water Reservoir,0.8955441928414901
3368,Nuclear,0.7586567400601932
3369,Fossil Gas,0.552315830215456
3369,Fossil Hard coal,0.4213501829065514
3369,Fossil Oil,0.42591093117408907
3369,Hydro Water Reservoir,0.8955441928414901
3369,Nuclear,0.7586567400601932
3370,Fossil Gas,0.552315830215456
3370,Fossil Hard coal,0.4213501829065514
3370,Fossil Oil,0.42591093117408907
3370,Hydro Water Reservoir,0.8955441928414901
3370,Nuclear,0.7586567400601932
3371,Fossil Gas,0.552315830215456
3371,Fossil Hard coal,0.4213501829065514
3371,Fossil Oil,0.42591093117408907
3371,Hydro Water Reservoir,0.8955441928414901
3371,Nuclear,0.7586567400601932
3372,Fossil Gas,0.552315830215456
3372,Fossil Hard coal,0.4213501829065514
3372,Fossil Oil,0.42591093117408907
3372,Hydro Water Reservoir,0.8955441928414901
3372,Nuclear,0.7586567400601932
3373,Fossil Gas,0.5261256612050058
3373,Fossil Hard coal,0.4213501829065514
3373,Fossil Oil,0.42591093117408907
3373,Hydro Water Reservoir,0.8955441928414901
3373,Nuclear,0.7586567400601932
3374,Fossil Gas,0.5261256612050058
3374,Fossil Hard coal,0.4213501829065514
3374,Fossil Oil,0.42591093117408907
3374,Hydro Water Reservoir,0.8955441928414901
3374,Nuclear,0.7586567400601932
3375,Fossil Gas,0.5261256612050058
3375,Fossil Hard coal,0.4213501829065514
3375,Fossil Oil,0.42591093117408907
3375,Hydro Water Reservoir,0.8955441928414901
3375,Nuclear,0.7586567400601932
3376,Fossil Gas,0.552315830215456
3376,Fossil Hard coal,0.4213501829065514
3376,Fossil Oil,0.42591093117408907
3376,Hydro Water Reservoir,0.8955441928414901
3376,Nuclear,0.7647552669095518
3377,Fossil Gas,0.552315830215456
3377,Fossil Hard coal,0.4213501829065514
3377,Fossil Oil,0.42591093117408907
3377,Hydro Water Reservoir,0.924153883613343
3377,Nuclear,0.7647552669095518
3378,Fossil Gas,0.552315830215456
3378,Fossil Hard coal,0.4213501829065514
3378,Fossil Oil,0.42591093117408907
3378,Hydro Water Reservoir,0.924153883613343
