TIMESTAMP,TECHNOLOGIES,availabilityFactor
5445,Fossil Hard coal,1
5445,Fossil Oil,0.8328452903855539
5445,Hydro Water Reservoir,0.9475154902199003
5445,Nuclear,0.6463329637256455
5446,Fossil Gas,0.7586126357584958
5446,Fossil Hard coal,1
5446,Fossil Oil,0.8328452903855539
5446,Hydro Water Reservoir,0.9475154902199003
5446,Nuclear,0.6463329637256455
5447,Fossil Gas,0.7586126357584958
5447,Fossil Hard coal,1
5447,Fossil Oil,0.8328452903855539
5447,Hydro Water Reservoir,0.9353662981411736
5447,Nuclear,0.6463329637256455
5448,Fossil Gas,0.7586126357584958
5448,Fossil Hard coal,1
5448,Fossil Oil,0.8328452903855539
5448,Hydro Water Reservoir,0.9363382335074718
5448,Nuclear,0.6463329637256455
5449,Fossil Gas,0.7043092374167932
5449,Fossil Hard coal,1
5449,Fossil Oil,0.8328452903855539
5449,Hydro Water Reservoir,0.9363382335074718
5449,Nuclear,0.6463329637256455
5450,Fossil Gas,0.7586126357584958
5450,Fossil Hard coal,1
5450,Fossil Oil,0.8328452903855539
5450,Hydro Water Reservoir,0.9363382335074718
5450,Nuclear,0.6463329637256455
5451,Fossil Gas,0.7586126357584958
5451,Fossil Hard coal,1
5451,Fossil Oil,0.8328452903855539
5451,Hydro Water Reservoir,0.9475154902199003
5451,Nuclear,0.6463329637256455
5452,Fossil Gas,0.7586126357584958
5452,Fossil Hard coal,1
5452,Fossil Oil,0.8328452903855539
5452,Hydro Water Reservoir,0.9475154902199003
5452,Nuclear,0.6463329637256455
5453,Fossil Gas,0.7586126357584958
5453,Fossil Hard coal,1
5453,Fossil Oil,0.8328452903855539
5453,Hydro Water Reservoir,0.9475154902199003
5453,Nuclear,0.6463329637256455
5454,Fossil Gas,0.7586126357584958
5454,Fossil Hard coal,1
5454,Fossil Oil,0.8328452903855539
5454,Hydro Water Reservoir,0.9475154902199003
5454,Nuclear,0.6463329637256455
5455,Fossil Gas,0.7586126357584958
5455,Fossil Hard coal,1
5455,Fossil Oil,0.8328452903855539
5455,Hydro Water Reservoir,0.9475154902199003
5455,Nuclear,0.6463329637256455
5456,Fossil Gas,0.7586126357584958
5456,Fossil Hard coal,1
5456,Fossil Oil,0.8328452903855539
5456,Hydro Water Reservoir,0.9475154902199003
5456,Nuclear,0.6463329637256455
5457,Fossil Gas,0.7586126357584958
5457,Fossil Hard coal,1
5457,Fossil Oil,0.8328452903855539
5457,Hydro Water Reservoir,0.9475154902199003
5457,Nuclear,0.6463329637256455
5458,Fossil Gas,0.7586126357584958
5458,Fossil Hard coal,1
5458,Fossil Oil,0.8328452903855539
5458,Hydro Water Reservoir,0.9475154902199003
5458,Nuclear,0.6463329637256455
5459,Fossil Gas,0.7586126357584958
5459,Fossil Hard coal,1
5459,Fossil Oil,0.8328452903855539
5459,Hydro Water Reservoir,0.9475154902199003
5459,Nuclear,0.6463329637256455
5460,Fossil Gas,0.7586126357584958
5460,Fossil Hard coal,1
5460,Fossil Oil,0.8328452903855539
5460,Hydro Water Reservoir,0.9475154902199003
5460,Nuclear,0.6463329637256455
5461,Fossil Gas,0.7586126357584958
5461,Fossil Hard coal,1
5461,Fossil Oil,0.8328452903855539
5461,Hydro Water Reservoir,0.9475154902199003
5461,Nuclear,0.6463329637256455
5462,Fossil Gas,0.7586126357584958
5462,Fossil Hard coal,1
5462,Fossil Oil,0.8328452903855539
5462,Hydro Water Reservoir,0.9475154902199003
5462,Nuclear,0.6463329637256455
5463,Fossil Gas,0.7586126357584958
5463,Fossil Hard coal,1
5463,Fossil Oil,0.8328452903855539
5463,Hydro Water Reservoir,0.9475154902199003
5463,Nuclear,0.6463329637256455
5464,Fossil Gas,0.7586126357584958
5464,Fossil Hard coal,1
5464,Fossil Oil,0.8328452903855539
5464,Hydro Water Reservoir,0.9475154902199003
5464,Nuclear,0.6463329637256455
5465,Fossil Gas,0.7586126357584958
5465,Fossil Hard coal,1
5465,Fossil Oil,0.8328452903855539
5465,Hydro Water Reservoir,0.9475154902199003
5465,Nuclear,0.6463329637256455
5466,Fossil Gas,0.7586126357584958
5466,Fossil Hard coal,1
5466,Fossil Oil,0.8328452903855539
5466,Hydro Water Reservoir,0.9475154902199003
5466,Nuclear,0.6463329637256455
5467,Fossil Gas,0.7586126357584958
5467,Fossil Hard coal,1
5467,Fossil Oil,0.8328452903855539
5467,Hydro Water Reservoir,0.9475154902199003
5467,Nuclear,0.6463329637256455
5468,Fossil Gas,0.7586126357584958
5468,Fossil Hard coal,1
5468,Fossil Oil,0.8328452903855539
5468,Hydro Water Reservoir,0.9475154902199003
5468,Nuclear,0.6463329637256455
5469,Fossil Gas,0.7586126357584958
5469,Fossil Hard coal,1
5469,Fossil Oil,0.8328452903855539
5469,Hydro Water Reservoir,0.9475154902199003
5469,Nuclear,0.6463329637256455
5470,Fossil Gas,0.7586126357584958
5470,Fossil Hard coal,1
5470,Fossil Oil,0.8328452903855539
5470,Hydro Water Reservoir,0.9475154902199003
5470,Nuclear,0.6463329637256455
5471,Fossil Gas,0.7586126357584958
5471,Fossil Hard coal,1
5471,Fossil Oil,0.7586627623230844
5471,Hydro Water Reservoir,0.9475154902199003
5471,Nuclear,0.6463329637256455
5472,Fossil Gas,0.7586126357584958
5472,Fossil Hard coal,1
5472,Fossil Oil,0.7586627623230844
5472,Hydro Water Reservoir,0.9475154902199003
5472,Nuclear,0.6246317123396167
5473,Fossil Gas,0.7586126357584958
5473,Fossil Hard coal,1
5473,Fossil Oil,0.7586627623230844
5473,Hydro Water Reservoir,0.9475154902199003
5473,Nuclear,0.6246317123396167
5474,Fossil Gas,0.7586126357584958
5474,Fossil Hard coal,1
5474,Fossil Oil,0.7586627623230844
5474,Hydro Water Reservoir,0.9475154902199003
5474,Nuclear,0.6164264216695707
5475,Fossil Gas,0.7586126357584958
5475,Fossil Hard coal,1
5475,Fossil Oil,0.7586627623230844
5475,Hydro Water Reservoir,0.9475154902199003
5475,Nuclear,0.6164264216695707
5476,Fossil Gas,0.7586126357584958
5476,Fossil Hard coal,1
5476,Fossil Oil,0.7586627623230844
5476,Hydro Water Reservoir,0.9475154902199003
5476,Nuclear,0.6164264216695707
5477,Fossil Gas,0.7460352680135467
5477,Fossil Hard coal,1
5477,Fossil Oil,0.7586627623230844
5477,Hydro Water Reservoir,0.9215162191714251
5477,Nuclear,0.6020117218438144
5478,Fossil Gas,0.7460352680135467
5478,Fossil Hard coal,1
5478,Fossil Oil,0.7586627623230844
5478,Hydro Water Reservoir,0.9215162191714251
5478,Nuclear,0.6020117218438144
5479,Fossil Gas,0.7460352680135467
5479,Fossil Hard coal,1
5479,Fossil Oil,0.7149829184968277
5479,Hydro Water Reservoir,0.9065727129145912
5479,Nuclear,0.6102170125138603
5480,Fossil Gas,0.7460352680135467
5480,Fossil Hard coal,1
5480,Fossil Oil,0.7149829184968277
5480,Hydro Water Reservoir,0.9065727129145912
5480,Nuclear,0.6102170125138603
5481,Fossil Gas,0.7460352680135467
5481,Fossil Hard coal,1
5481,Fossil Oil,0.7149829184968277
5481,Hydro Water Reservoir,0.9065727129145912
5481,Nuclear,0.6102170125138603
5482,Fossil Gas,0.7460352680135467
5482,Fossil Hard coal,1
5482,Fossil Oil,0.7149829184968277
5482,Hydro Water Reservoir,0.9065727129145912
5482,Nuclear,0.6102170125138603
5483,Fossil Gas,0.7460352680135467
5483,Fossil Hard coal,1
5483,Fossil Oil,0.7586627623230844
5483,Hydro Water Reservoir,0.9065727129145912
5483,Nuclear,0.6102170125138603
5484,Fossil Gas,0.6952353147261474
5484,Fossil Hard coal,1
5484,Fossil Oil,0.7142508540751586
5484,Hydro Water Reservoir,0.9065727129145912
5484,Nuclear,0.6102170125138603
5485,Fossil Gas,0.6952353147261474
5485,Fossil Hard coal,1
5485,Fossil Oil,0.7142508540751586
5485,Hydro Water Reservoir,0.8944235208358644
5485,Nuclear,0.6102170125138603
5486,Fossil Gas,0.6952353147261474
5486,Fossil Hard coal,1
5486,Fossil Oil,0.6700829673011225
5486,Hydro Water Reservoir,0.8944235208358644
5486,Nuclear,0.6072073499128782
5487,Fossil Gas,0.6952353147261474
5487,Fossil Hard coal,1
5487,Fossil Oil,0.7144948755490483
5487,Hydro Water Reservoir,0.9031563601020532
5487,Nuclear,0.6072073499128782
5488,Fossil Gas,0.6952353147261474
5488,Fossil Hard coal,1
5488,Fossil Oil,0.7144948755490483
5488,Hydro Water Reservoir,0.91530555218078
5488,Nuclear,0.6072073499128782
5489,Fossil Gas,0.6952353147261474
5489,Fossil Hard coal,1
5489,Fossil Oil,0.7586627623230844
5489,Hydro Water Reservoir,0.9325719839630665
5489,Nuclear,0.6217012513860288
5490,Fossil Gas,0.7460352680135467
5490,Fossil Hard coal,1
5490,Fossil Oil,0.7586627623230844
5490,Hydro Water Reservoir,0.9325719839630665
5490,Nuclear,0.6217012513860288
5491,Fossil Gas,0.7460352680135467
5491,Fossil Hard coal,1
5491,Fossil Oil,0.7586627623230844
5491,Hydro Water Reservoir,0.9475154902199003
5491,Nuclear,0.6095833993347062
5492,Fossil Gas,0.7460352680135467
5492,Fossil Hard coal,1
5492,Fossil Oil,0.7586627623230844
5492,Hydro Water Reservoir,0.9475154902199003
5492,Nuclear,0.6306510375415809
5493,Fossil Gas,0.7460352680135467
5493,Fossil Hard coal,1
5493,Fossil Oil,0.7586627623230844
5493,Hydro Water Reservoir,0.9475154902199003
5493,Nuclear,0.6306510375415809
5494,Fossil Gas,0.7460352680135467
5494,Fossil Hard coal,1
5494,Fossil Oil,0.7586627623230844
5494,Hydro Water Reservoir,0.9475154902199003
5494,Nuclear,0.6427688895929036
5495,Fossil Gas,0.7460352680135467
5495,Fossil Hard coal,1
5495,Fossil Oil,0.7586627623230844
5495,Hydro Water Reservoir,0.9475154902199003
5495,Nuclear,0.6427688895929036
5496,Fossil Gas,0.7460352680135467
5496,Fossil Hard coal,1
5496,Fossil Oil,0.7586627623230844
5496,Hydro Water Reservoir,0.9475154902199003
5496,Nuclear,0.6427688895929036
5497,Fossil Gas,0.7460352680135467
5497,Fossil Hard coal,1
5497,Fossil Oil,0.7586627623230844
5497,Hydro Water Reservoir,0.9475154902199003
5497,Nuclear,0.6427688895929036
5498,Fossil Gas,0.7460352680135467
5498,Fossil Hard coal,1
5498,Fossil Oil,0.7586627623230844
5498,Hydro Water Reservoir,0.9475154902199003
5498,Nuclear,0.6427688895929036
5499,Fossil Gas,0.7460352680135467
5499,Fossil Hard coal,1
5499,Fossil Oil,0.7586627623230844
5499,Hydro Water Reservoir,0.9475154902199003
5499,Nuclear,0.6407254870901314
5500,Fossil Gas,0.7460352680135467
5500,Fossil Hard coal,1
5500,Fossil Oil,0.7586627623230844
5500,Hydro Water Reservoir,0.9475154902199003
5500,Nuclear,0.6196578488832568
5501,Fossil Gas,0.7460352680135467
5501,Fossil Hard coal,1
5501,Fossil Oil,0.7586627623230844
5501,Hydro Water Reservoir,0.9475154902199003
5501,Nuclear,0.6196578488832568
5502,Fossil Gas,0.7460352680135467
5502,Fossil Hard coal,1
5502,Fossil Oil,0.7586627623230844
5502,Hydro Water Reservoir,0.9475154902199003
5502,Nuclear,0.6196578488832568
5503,Fossil Gas,0.7460352680135467
5503,Fossil Hard coal,1
5503,Fossil Oil,0.7586627623230844
5503,Hydro Water Reservoir,0.9475154902199003
5503,Nuclear,0.6196578488832568
5504,Fossil Gas,0.7460352680135467
5504,Fossil Hard coal,1
5504,Fossil Oil,0.7586627623230844
5504,Hydro Water Reservoir,0.9475154902199003
5504,Nuclear,0.6196578488832568
5505,Fossil Gas,0.7460352680135467
5505,Fossil Hard coal,1
5505,Fossil Oil,0.7586627623230844
5505,Hydro Water Reservoir,0.9475154902199003
5505,Nuclear,0.6196578488832568
5506,Fossil Gas,0.7460352680135467
5506,Fossil Hard coal,1
5506,Fossil Oil,0.7586627623230844
5506,Hydro Water Reservoir,0.9475154902199003
5506,Nuclear,0.6196578488832568
5507,Fossil Gas,0.7460352680135467
5507,Fossil Hard coal,1
5507,Fossil Oil,0.7586627623230844
5507,Hydro Water Reservoir,0.9475154902199003
5507,Nuclear,0.6196578488832568
5508,Fossil Gas,0.7460352680135467
5508,Fossil Hard coal,1
5508,Fossil Oil,0.7586627623230844
5508,Hydro Water Reservoir,0.9475154902199003
5508,Nuclear,0.6196578488832568
5509,Fossil Gas,0.7460352680135467
5509,Fossil Hard coal,1
5509,Fossil Oil,0.7586627623230844
5509,Hydro Water Reservoir,0.9475154902199003
5509,Nuclear,0.6196578488832568
5510,Fossil Gas,0.7460352680135467
5510,Fossil Hard coal,1
5510,Fossil Oil,0.7586627623230844
5510,Hydro Water Reservoir,0.9475154902199003
5510,Nuclear,0.6196578488832568
5511,Fossil Gas,0.7460352680135467
5511,Fossil Hard coal,1
5511,Fossil Oil,0.7586627623230844
5511,Hydro Water Reservoir,0.9475154902199003
5511,Nuclear,0.6196578488832568
5512,Fossil Gas,0.7460352680135467
5512,Fossil Hard coal,1
5512,Fossil Oil,0.7586627623230844
5512,Hydro Water Reservoir,0.9475154902199003
5512,Nuclear,0.6196578488832568
5513,Fossil Gas,0.7460352680135467
5513,Fossil Hard coal,1
5513,Fossil Oil,0.7586627623230844
5513,Hydro Water Reservoir,0.9822621795650589
5513,Nuclear,0.6196578488832568
5514,Fossil Gas,0.7460352680135467
5514,Fossil Hard coal,1
5514,Fossil Oil,0.7586627623230844
5514,Hydro Water Reservoir,0.9822621795650589
5514,Nuclear,0.6196578488832568
5515,Fossil Gas,0.7460352680135467
5515,Fossil Hard coal,1
5515,Fossil Oil,0.7586627623230844
5515,Hydro Water Reservoir,0.9822621795650589
5515,Nuclear,0.6434183431015366
5516,Fossil Gas,0.7460352680135467
5516,Fossil Hard coal,1
5516,Fossil Oil,0.7586627623230844
5516,Hydro Water Reservoir,0.9822621795650589
5516,Nuclear,0.6454617456043086
5517,Fossil Gas,0.7460352680135467
5517,Fossil Hard coal,1
5517,Fossil Oil,0.7586627623230844
5517,Hydro Water Reservoir,0.9822621795650589
5517,Nuclear,0.6454617456043086
5518,Fossil Gas,0.7586126357584958
5518,Fossil Hard coal,1
5518,Fossil Oil,0.7586627623230844
5518,Hydro Water Reservoir,0.9822621795650589
5518,Nuclear,0.6454617456043086
5519,Fossil Gas,0.7586126357584958
5519,Fossil Hard coal,1
5519,Fossil Oil,0.7586627623230844
5519,Hydro Water Reservoir,0.9822621795650589
5519,Nuclear,0.6310470457785522
5520,Fossil Gas,0.8266962513137919
5520,Fossil Hard coal,1
5520,Fossil Oil,0.7586627623230844
5520,Hydro Water Reservoir,0.9822621795650589
5520,Nuclear,0.6310470457785522
5521,Fossil Gas,0.8266962513137919
5521,Fossil Hard coal,1
5521,Fossil Oil,0.7586627623230844
5521,Hydro Water Reservoir,0.9822621795650589
5521,Nuclear,0.6310470457785522
5522,Fossil Gas,0.8266962513137919
5522,Fossil Hard coal,1
5522,Fossil Oil,0.7586627623230844
5522,Hydro Water Reservoir,0.9822621795650589
5522,Nuclear,0.6310470457785522
5523,Fossil Gas,0.8266962513137919
5523,Fossil Hard coal,1
5523,Fossil Oil,0.7586627623230844
5523,Hydro Water Reservoir,0.9822621795650589
5523,Nuclear,0.6310470457785522
5524,Fossil Gas,0.8266962513137919
5524,Fossil Hard coal,1
5524,Fossil Oil,0.7586627623230844
5524,Hydro Water Reservoir,0.9822621795650589
5524,Nuclear,0.6310470457785522
5525,Fossil Gas,0.8266962513137919
5525,Fossil Hard coal,1
5525,Fossil Oil,0.7586627623230844
5525,Hydro Water Reservoir,0.9822621795650589
5525,Nuclear,0.6310470457785522
5526,Fossil Gas,0.8266962513137919
5526,Fossil Hard coal,1
5526,Fossil Oil,0.7586627623230844
5526,Hydro Water Reservoir,0.9822621795650589
5526,Nuclear,0.6310470457785522
5527,Fossil Gas,0.8266962513137919
5527,Fossil Hard coal,1
5527,Fossil Oil,0.7586627623230844
5527,Hydro Water Reservoir,0.9822621795650589
5527,Nuclear,0.6310470457785522
5528,Fossil Gas,0.8266962513137919
5528,Fossil Hard coal,1
5528,Fossil Oil,0.7586627623230844
5528,Hydro Water Reservoir,0.9822621795650589
5528,Nuclear,0.6310470457785522
5529,Fossil Gas,0.8536727782319281
5529,Fossil Hard coal,1
5529,Fossil Oil,0.7586627623230844
5529,Hydro Water Reservoir,0.9822621795650589
5529,Nuclear,0.6310470457785522
5530,Fossil Gas,0.8536727782319281
5530,Fossil Hard coal,1
5530,Fossil Oil,0.7586627623230844
5530,Hydro Water Reservoir,0.9822621795650589
5530,Nuclear,0.6310470457785522
5531,Fossil Gas,0.8536727782319281
5531,Fossil Hard coal,1
5531,Fossil Oil,0.7586627623230844
5531,Hydro Water Reservoir,0.9822621795650589
5531,Nuclear,0.6502138444479645
5532,Fossil Gas,0.8536727782319281
5532,Fossil Hard coal,1
5532,Fossil Oil,0.7586627623230844
5532,Hydro Water Reservoir,0.9822621795650589
5532,Nuclear,0.6502138444479645
5533,Fossil Gas,0.8536727782319281
5533,Fossil Hard coal,1
5533,Fossil Oil,0.7586627623230844
5533,Hydro Water Reservoir,0.9822621795650589
5533,Nuclear,0.6502138444479645
5534,Fossil Gas,0.8536727782319281
5534,Fossil Hard coal,1
5534,Fossil Oil,0.7586627623230844
5534,Hydro Water Reservoir,0.9822621795650589
5534,Nuclear,0.6502138444479645
5535,Fossil Gas,0.8536727782319281
5535,Fossil Hard coal,1
5535,Fossil Oil,0.7586627623230844
5535,Hydro Water Reservoir,0.9822621795650589
5535,Nuclear,0.6502138444479645
5536,Fossil Gas,0.8536727782319281
5536,Fossil Hard coal,1
5536,Fossil Oil,0.7586627623230844
5536,Hydro Water Reservoir,0.9822621795650589
5536,Nuclear,0.6646285442737209
5537,Fossil Gas,0.8536727782319281
5537,Fossil Hard coal,1
5537,Fossil Oil,0.7586627623230844
5537,Hydro Water Reservoir,0.9822621795650589
5537,Nuclear,0.6646285442737209
5538,Fossil Gas,0.8536727782319281
5538,Fossil Hard coal,1
5538,Fossil Oil,0.7586627623230844
5538,Hydro Water Reservoir,0.9822621795650589
5538,Nuclear,0.6501346428005702
5539,Fossil Gas,0.8536727782319281
5539,Fossil Hard coal,1
5539,Fossil Oil,0.7586627623230844
5539,Hydro Water Reservoir,0.9822621795650589
5539,Nuclear,0.6501346428005702
5540,Fossil Gas,0.8536727782319281
5540,Fossil Hard coal,1
5540,Fossil Oil,0.7586627623230844
5540,Hydro Water Reservoir,0.9822621795650589
5540,Nuclear,0.6501346428005702
5541,Fossil Gas,0.8536727782319281
5541,Fossil Hard coal,1
5541,Fossil Oil,0.7586627623230844
5541,Hydro Water Reservoir,0.9822621795650589
5541,Nuclear,0.6501346428005702
5542,Fossil Gas,0.8536727782319281
5542,Fossil Hard coal,1
5542,Fossil Oil,0.7586627623230844
5542,Hydro Water Reservoir,0.9822621795650589
5542,Nuclear,0.6525898938697925
5543,Fossil Gas,0.8536727782319281
5543,Fossil Hard coal,1
5543,Fossil Oil,0.7271839921913128
5543,Hydro Water Reservoir,0.9822621795650589
5543,Nuclear,0.6525898938697925
5544,Fossil Gas,0.8536727782319281
5544,Fossil Hard coal,1
5544,Fossil Oil,0.7271839921913128
5544,Hydro Water Reservoir,0.9822621795650589
5544,Nuclear,0.6525898938697925
5545,Fossil Gas,0.8534450543033983
5545,Fossil Hard coal,1
5545,Fossil Oil,0.7271839921913128
5545,Hydro Water Reservoir,0.9822621795650589
5545,Nuclear,0.6525898938697925
5546,Fossil Gas,0.8536727782319281
5546,Fossil Hard coal,1
5546,Fossil Oil,0.7271839921913128
5546,Hydro Water Reservoir,0.9822621795650589
5546,Nuclear,0.6525898938697925
5547,Fossil Gas,0.8536727782319281
5547,Fossil Hard coal,1
5547,Fossil Oil,0.7271839921913128
5547,Hydro Water Reservoir,0.9822621795650589
5547,Nuclear,0.6525898938697925
5548,Fossil Gas,0.8536727782319281
5548,Fossil Hard coal,1
5548,Fossil Oil,0.7271839921913128
5548,Hydro Water Reservoir,0.9822621795650589
5548,Nuclear,0.6525898938697925
5549,Fossil Gas,0.8536727782319281
5549,Fossil Hard coal,1
5549,Fossil Oil,0.7271839921913128
5549,Hydro Water Reservoir,0.9822621795650589
5549,Nuclear,0.6525898938697925
5550,Fossil Gas,0.8536727782319281
5550,Fossil Hard coal,1
5550,Fossil Oil,0.7271839921913128
5550,Hydro Water Reservoir,0.9822621795650589
5550,Nuclear,0.6525898938697925
5551,Fossil Gas,0.8536727782319281
5551,Fossil Hard coal,1
5551,Fossil Oil,0.7271839921913128
5551,Hydro Water Reservoir,0.9822621795650589
5551,Nuclear,0.6525898938697925
5552,Fossil Gas,0.8536727782319281
5552,Fossil Hard coal,1
5552,Fossil Oil,0.7271839921913128
5552,Hydro Water Reservoir,0.9822621795650589
5552,Nuclear,0.6525898938697925
5553,Fossil Gas,0.8536727782319281
5553,Fossil Hard coal,1
5553,Fossil Oil,0.7271839921913128
5553,Hydro Water Reservoir,0.9822621795650589
5553,Nuclear,0.6525898938697925
5554,Fossil Gas,0.8536727782319281
5554,Fossil Hard coal,1
5554,Fossil Oil,0.7271839921913128
5554,Hydro Water Reservoir,0.9822621795650589
5554,Nuclear,0.6525898938697925
5555,Fossil Gas,0.8536727782319281
5555,Fossil Hard coal,1
5555,Fossil Oil,0.7271839921913128
5555,Hydro Water Reservoir,0.9822621795650589
5555,Nuclear,0.6525898938697925
5556,Fossil Gas,0.8536727782319281
5556,Fossil Hard coal,1
5556,Fossil Oil,0.7271839921913128
5556,Hydro Water Reservoir,0.9822621795650589
5556,Nuclear,0.6525898938697925
5557,Fossil Gas,0.8536727782319281
5557,Fossil Hard coal,1
5557,Fossil Oil,0.7271839921913128
5557,Hydro Water Reservoir,0.9822621795650589
5557,Nuclear,0.6525898938697925
5558,Fossil Gas,0.8536727782319281
5558,Fossil Hard coal,1
5558,Fossil Oil,0.7271839921913128
5558,Hydro Water Reservoir,0.9822621795650589
5558,Nuclear,0.6525898938697925
5559,Fossil Gas,0.8536727782319281
5559,Fossil Hard coal,1
5559,Fossil Oil,0.7271839921913128
5559,Hydro Water Reservoir,0.9822621795650589
5559,Nuclear,0.6525898938697925
5560,Fossil Gas,0.8536727782319281
5560,Fossil Hard coal,1
5560,Fossil Oil,0.7271839921913128
5560,Hydro Water Reservoir,0.9822621795650589
5560,Nuclear,0.6525898938697925
5561,Fossil Gas,0.8536727782319281
5561,Fossil Hard coal,1
5561,Fossil Oil,0.7271839921913128
5561,Hydro Water Reservoir,0.9822621795650589
5561,Nuclear,0.6525898938697925
5562,Fossil Gas,0.8536727782319281
5562,Fossil Hard coal,1
5562,Fossil Oil,0.7271839921913128
5562,Hydro Water Reservoir,0.9822621795650589
5562,Nuclear,0.6504514493901473
5563,Fossil Gas,0.8536727782319281
5563,Fossil Hard coal,1
5563,Fossil Oil,0.7271839921913128
5563,Hydro Water Reservoir,0.9822621795650589
5563,Nuclear,0.6504514493901473
5564,Fossil Gas,0.8536727782319281
5564,Fossil Hard coal,1
5564,Fossil Oil,0.7271839921913128
5564,Hydro Water Reservoir,0.9822621795650589
5564,Nuclear,0.6504514493901473
5565,Fossil Gas,0.8536727782319281
5565,Fossil Hard coal,1
5565,Fossil Oil,0.7271839921913128
5565,Hydro Water Reservoir,0.9822621795650589
5565,Nuclear,0.6504514493901473
5566,Fossil Gas,0.8536727782319281
5566,Fossil Hard coal,1
5566,Fossil Oil,0.7271839921913128
5566,Hydro Water Reservoir,0.9822621795650589
5566,Nuclear,0.6504514493901473
5567,Fossil Gas,0.8040406399626299
5567,Fossil Hard coal,1
5567,Fossil Oil,0.7271839921913128
5567,Hydro Water Reservoir,0.9822621795650589
5567,Nuclear,0.6504514493901473
5568,Fossil Gas,0.8040406399626299
5568,Fossil Hard coal,1
5568,Fossil Oil,0.7271839921913128
5568,Hydro Water Reservoir,0.9822621795650589
5568,Nuclear,0.6504514493901473
5569,Fossil Gas,0.8040406399626299
5569,Fossil Hard coal,1
5569,Fossil Oil,0.7271839921913128
5569,Hydro Water Reservoir,0.9822621795650589
5569,Nuclear,0.6504514493901473
5570,Fossil Gas,0.8521546187083966
5570,Fossil Hard coal,1
5570,Fossil Oil,0.7271839921913128
5570,Hydro Water Reservoir,0.9822621795650589
5570,Nuclear,0.6715982892444163
5571,Fossil Gas,0.8521546187083966
5571,Fossil Hard coal,1
5571,Fossil Oil,0.7271839921913128
5571,Hydro Water Reservoir,0.9822621795650589
5571,Nuclear,0.6715982892444163
5572,Fossil Gas,0.8521546187083966
5572,Fossil Hard coal,1
5572,Fossil Oil,0.7271839921913128
5572,Hydro Water Reservoir,0.9822621795650589
5572,Nuclear,0.6715982892444163
5573,Fossil Gas,0.8521546187083966
5573,Fossil Hard coal,0.8565231898565232
5573,Fossil Oil,0.7271839921913128
5573,Hydro Water Reservoir,0.9822621795650589
5573,Nuclear,0.6860921907175669
5574,Fossil Gas,0.8521546187083966
5574,Fossil Hard coal,0.8565231898565232
5574,Fossil Oil,0.7271839921913128
5574,Hydro Water Reservoir,0.924675009111894
5574,Nuclear,0.6860921907175669
5575,Fossil Gas,0.8521546187083966
5575,Fossil Hard coal,1
5575,Fossil Oil,0.7271839921913128
5575,Hydro Water Reservoir,0.924675009111894
5575,Nuclear,0.6808648819895454
5576,Fossil Gas,0.8521546187083966
5576,Fossil Hard coal,0.9165832499165832
5576,Fossil Oil,0.7271839921913128
5576,Hydro Water Reservoir,0.8749848135099015
5576,Nuclear,0.6618564866149216
5577,Fossil Gas,0.8521546187083966
5577,Fossil Hard coal,0.9165832499165832
5577,Fossil Oil,0.7271839921913128
5577,Hydro Water Reservoir,0.8749848135099015
5577,Nuclear,0.6670837953429432
5578,Fossil Gas,0.8521546187083966
5578,Fossil Hard coal,0.9165832499165832
5578,Fossil Oil,0.7271839921913128
5578,Hydro Water Reservoir,0.8749848135099015
5578,Nuclear,0.6670837953429432
5579,Fossil Gas,0.8521546187083966
5579,Fossil Hard coal,1
5579,Fossil Oil,0.7271839921913128
5579,Hydro Water Reservoir,0.8749848135099015
5579,Nuclear,0.6670837953429432
5580,Fossil Gas,0.8521546187083966
5580,Fossil Hard coal,1
5580,Fossil Oil,0.7271839921913128
5580,Hydro Water Reservoir,0.8749848135099015
5580,Nuclear,0.6670837953429432
5581,Fossil Gas,0.8521546187083966
5581,Fossil Hard coal,1
5581,Fossil Oil,0.7271839921913128
5581,Hydro Water Reservoir,0.8749848135099015
5581,Nuclear,0.6670837953429432
5582,Fossil Gas,0.8521546187083966
5582,Fossil Hard coal,1
5582,Fossil Oil,0.7271839921913128
5582,Hydro Water Reservoir,0.8900498116875227
5582,Nuclear,0.6670837953429432
5583,Fossil Gas,0.8521546187083966
5583,Fossil Hard coal,1
5583,Fossil Oil,0.7271839921913128
5583,Hydro Water Reservoir,0.8900498116875227
5583,Nuclear,0.6670837953429432
5584,Fossil Gas,0.8521546187083966
5584,Fossil Hard coal,1
5584,Fossil Oil,0.7271839921913128
5584,Hydro Water Reservoir,0.8900498116875227
5584,Nuclear,0.6670837953429432
5585,Fossil Gas,0.8521546187083966
5585,Fossil Hard coal,1
5585,Fossil Oil,0.7271839921913128
5585,Hydro Water Reservoir,0.9465435548536022
5585,Nuclear,0.6670837953429432
5586,Fossil Gas,0.8521546187083966
5586,Fossil Hard coal,1
5586,Fossil Oil,0.7271839921913128
5586,Hydro Water Reservoir,0.9465435548536022
5586,Nuclear,0.6670837953429432
5587,Fossil Gas,0.8521546187083966
5587,Fossil Hard coal,1
5587,Fossil Oil,0.7271839921913128
5587,Hydro Water Reservoir,0.9465435548536022
5587,Nuclear,0.6670837953429432
5588,Fossil Gas,0.8521546187083966
5588,Fossil Hard coal,1
5588,Fossil Oil,0.7271839921913128
5588,Hydro Water Reservoir,0.9465435548536022
