TIMESTAMP,TECHNOLOGIES,availabilityFactor
3134,Fossil Hard coal,0.8064731398064732
3134,Fossil Oil,0.8462209302325582
3134,Hydro Water Reservoir,0.9540685474469573
3134,Nuclear,0.6759860605100586
3135,Fossil Gas,0.7879272893563507
3135,Fossil Hard coal,0.8064731398064732
3135,Fossil Oil,0.8462209302325582
3135,Hydro Water Reservoir,0.9540685474469573
3135,Nuclear,0.6759860605100586
3136,Fossil Gas,0.7879272893563507
3136,Fossil Hard coal,0.8064731398064732
3136,Fossil Oil,0.8837209302325582
3136,Hydro Water Reservoir,0.9540685474469573
3136,Nuclear,0.6759860605100586
3137,Fossil Gas,0.7879272893563507
3137,Fossil Hard coal,0.8064731398064732
3137,Fossil Oil,0.8837209302325582
3137,Hydro Water Reservoir,0.9540685474469573
3137,Nuclear,0.6759860605100586
3138,Fossil Gas,0.7879272893563507
3138,Fossil Hard coal,0.8064731398064732
3138,Fossil Oil,0.8837209302325582
3138,Hydro Water Reservoir,0.9540685474469573
3138,Nuclear,0.6759860605100586
3139,Fossil Gas,0.7879272893563507
3139,Fossil Hard coal,0.8064731398064732
3139,Fossil Oil,0.8837209302325582
3139,Hydro Water Reservoir,0.9067381674049895
3139,Nuclear,0.6759860605100586
3140,Fossil Gas,0.7879272893563507
3140,Fossil Hard coal,0.8064731398064732
3140,Fossil Oil,0.8837209302325582
3140,Hydro Water Reservoir,0.9067381674049895
3140,Nuclear,0.6759860605100586
3141,Fossil Gas,0.7879272893563507
3141,Fossil Hard coal,0.8064731398064732
3141,Fossil Oil,0.8837209302325582
3141,Hydro Water Reservoir,0.9067381674049895
3141,Nuclear,0.6759860605100586
3142,Fossil Gas,0.7879272893563507
3142,Fossil Hard coal,0.8064731398064732
3142,Fossil Oil,0.8837209302325582
3142,Hydro Water Reservoir,0.9067381674049895
3142,Nuclear,0.6759860605100586
3143,Fossil Gas,0.7879272893563507
3143,Fossil Hard coal,0.8064731398064732
3143,Fossil Oil,0.8837209302325582
3143,Hydro Water Reservoir,0.9067381674049895
3143,Nuclear,0.6759860605100586
3144,Fossil Gas,0.7879272893563507
3144,Fossil Hard coal,0.8064731398064732
3144,Fossil Oil,0.8837209302325582
3144,Hydro Water Reservoir,0.9067381674049895
3144,Nuclear,0.6759860605100586
3145,Fossil Gas,0.7879272893563507
3145,Fossil Hard coal,0.8064731398064732
3145,Fossil Oil,0.8837209302325582
3145,Hydro Water Reservoir,0.9067381674049895
3145,Nuclear,0.6759860605100586
3146,Fossil Gas,0.7879272893563507
3146,Fossil Hard coal,0.8064731398064732
3146,Fossil Oil,0.8837209302325582
3146,Hydro Water Reservoir,0.9067381674049895
3146,Nuclear,0.6759860605100586
3147,Fossil Gas,0.7879272893563507
3147,Fossil Hard coal,0.8064731398064732
3147,Fossil Oil,0.8837209302325582
3147,Hydro Water Reservoir,0.9067381674049895
3147,Nuclear,0.6759860605100586
3148,Fossil Gas,0.7879272893563507
3148,Fossil Hard coal,0.8064731398064732
3148,Fossil Oil,0.8837209302325582
3148,Hydro Water Reservoir,0.9067381674049895
3148,Nuclear,0.6759860605100586
3149,Fossil Gas,0.7879272893563507
3149,Fossil Hard coal,0.8064731398064732
3149,Fossil Oil,0.8837209302325582
3149,Hydro Water Reservoir,0.9067381674049895
3149,Nuclear,0.6759860605100586
3150,Fossil Gas,0.7879272893563507
3150,Fossil Hard coal,0.8064731398064732
3150,Fossil Oil,0.8837209302325582
3150,Hydro Water Reservoir,0.9067381674049895
3150,Nuclear,0.6759860605100586
3151,Fossil Gas,0.7879272893563507
3151,Fossil Hard coal,0.8064731398064732
3151,Fossil Oil,0.8837209302325582
3151,Hydro Water Reservoir,0.9067381674049895
3151,Nuclear,0.6759860605100586
3152,Fossil Gas,0.7879272893563507
3152,Fossil Hard coal,0.8064731398064732
3152,Fossil Oil,0.8837209302325582
3152,Hydro Water Reservoir,0.9067381674049895
3152,Nuclear,0.6759860605100586
3153,Fossil Gas,0.7879272893563507
3153,Fossil Hard coal,0.8064731398064732
3153,Fossil Oil,0.8837209302325582
3153,Hydro Water Reservoir,0.9067381674049895
3153,Nuclear,0.6759860605100586
3154,Fossil Gas,0.7879272893563507
3154,Fossil Hard coal,0.8064731398064732
3154,Fossil Oil,0.8837209302325582
3154,Hydro Water Reservoir,0.9067381674049895
3154,Nuclear,0.6759860605100586
3155,Fossil Gas,0.7879272893563507
3155,Fossil Hard coal,0.8064731398064732
3155,Fossil Oil,0.8837209302325582
3155,Hydro Water Reservoir,0.9067381674049895
3155,Nuclear,0.6759860605100586
3156,Fossil Gas,0.7879272893563507
3156,Fossil Hard coal,0.8064731398064732
3156,Fossil Oil,0.8837209302325582
3156,Hydro Water Reservoir,0.9067381674049895
3156,Nuclear,0.6646602249326786
3157,Fossil Gas,0.7879272893563507
3157,Fossil Hard coal,0.8064731398064732
3157,Fossil Oil,0.8837209302325582
3157,Hydro Water Reservoir,0.9067381674049895
3157,Nuclear,0.6646602249326786
3158,Fossil Gas,0.7879272893563507
3158,Fossil Hard coal,0.8064731398064732
3158,Fossil Oil,0.8837209302325582
3158,Hydro Water Reservoir,0.9067381674049895
3158,Nuclear,0.6646602249326786
3159,Fossil Gas,0.7879272893563507
3159,Fossil Hard coal,0.8064731398064732
3159,Fossil Oil,0.8837209302325582
3159,Hydro Water Reservoir,0.9067381674049895
3159,Nuclear,0.6646602249326786
3160,Fossil Gas,0.7879272893563507
3160,Fossil Hard coal,0.8064731398064732
3160,Fossil Oil,0.8837209302325582
3160,Hydro Water Reservoir,0.9067381674049895
3160,Nuclear,0.6759860605100586
3161,Fossil Gas,0.7879272893563507
3161,Fossil Hard coal,0.8064731398064732
3161,Fossil Oil,0.8837209302325582
3161,Hydro Water Reservoir,0.9067381674049895
3161,Nuclear,0.6759860605100586
3162,Fossil Gas,0.7879272893563507
3162,Fossil Hard coal,0.8064731398064732
3162,Fossil Oil,0.8837209302325582
3162,Hydro Water Reservoir,0.9540685474469573
3162,Nuclear,0.6759860605100586
3163,Fossil Gas,0.7879272893563507
3163,Fossil Hard coal,0.8064731398064732
3163,Fossil Oil,0.8837209302325582
3163,Hydro Water Reservoir,0.9540685474469573
3163,Nuclear,0.6759860605100586
3164,Fossil Gas,0.7879272893563507
3164,Fossil Hard coal,0.8064731398064732
3164,Fossil Oil,0.8837209302325582
3164,Hydro Water Reservoir,0.9540685474469573
3164,Nuclear,0.6759860605100586
3165,Fossil Gas,0.7879272893563507
3165,Fossil Hard coal,0.8064731398064732
3165,Fossil Oil,0.8837209302325582
3165,Hydro Water Reservoir,0.9540685474469573
3165,Nuclear,0.673134801203865
3166,Fossil Gas,0.7879272893563507
3166,Fossil Hard coal,0.8064731398064732
3166,Fossil Oil,0.8837209302325582
3166,Hydro Water Reservoir,0.9540685474469573
3166,Nuclear,0.673134801203865
3167,Fossil Gas,0.7879272893563507
3167,Fossil Hard coal,0.8064731398064732
3167,Fossil Oil,0.8837209302325582
3167,Hydro Water Reservoir,0.9540685474469573
3167,Nuclear,0.6759860605100586
3168,Fossil Gas,0.7879272893563507
3168,Fossil Hard coal,0.8064731398064732
3168,Fossil Oil,0.8837209302325582
3168,Hydro Water Reservoir,0.9540685474469573
3168,Nuclear,0.6759860605100586
3169,Fossil Gas,0.7879272893563507
3169,Fossil Hard coal,0.8064731398064732
3169,Fossil Oil,0.8837209302325582
3169,Hydro Water Reservoir,0.9540685474469573
3169,Nuclear,0.6759860605100586
3170,Fossil Gas,0.7879272893563507
3170,Fossil Hard coal,0.8064731398064732
3170,Fossil Oil,0.8837209302325582
3170,Hydro Water Reservoir,0.9540685474469573
3170,Nuclear,0.6759860605100586
3171,Fossil Gas,0.7879272893563507
3171,Fossil Hard coal,0.8064731398064732
3171,Fossil Oil,0.8837209302325582
3171,Hydro Water Reservoir,0.9540685474469573
3171,Nuclear,0.6621257722160621
3172,Fossil Gas,0.7879272893563507
3172,Fossil Hard coal,0.8064731398064732
3172,Fossil Oil,0.8837209302325582
3172,Hydro Water Reservoir,0.9540685474469573
3172,Nuclear,0.6621257722160621
3173,Fossil Gas,0.7879272893563507
3173,Fossil Hard coal,0.8064731398064732
3173,Fossil Oil,0.8837209302325582
3173,Hydro Water Reservoir,0.9540685474469573
3173,Nuclear,0.6621257722160621
3174,Fossil Gas,0.7879272893563507
3174,Fossil Hard coal,0.8064731398064732
3174,Fossil Oil,0.8837209302325582
3174,Hydro Water Reservoir,0.9540685474469573
3174,Nuclear,0.6621257722160621
3175,Fossil Gas,0.7879272893563507
3175,Fossil Hard coal,0.8064731398064732
3175,Fossil Oil,0.8837209302325582
3175,Hydro Water Reservoir,0.9540685474469573
3175,Nuclear,0.6621257722160621
3176,Fossil Gas,0.7879272893563507
3176,Fossil Hard coal,0.8064731398064732
3176,Fossil Oil,0.8837209302325582
3176,Hydro Water Reservoir,0.9540685474469573
3176,Nuclear,0.6621257722160621
3177,Fossil Gas,0.7879272893563507
3177,Fossil Hard coal,0.8064731398064732
3177,Fossil Oil,0.8837209302325582
3177,Hydro Water Reservoir,0.9540685474469573
3177,Nuclear,0.6621257722160621
3178,Fossil Gas,0.7879272893563507
3178,Fossil Hard coal,0.8064731398064732
3178,Fossil Oil,0.8837209302325582
3178,Hydro Water Reservoir,0.9540685474469573
3178,Nuclear,0.6759860605100586
3179,Fossil Gas,0.7879272893563507
3179,Fossil Hard coal,0.8064731398064732
3179,Fossil Oil,0.8837209302325582
3179,Hydro Water Reservoir,0.9540685474469573
3179,Nuclear,0.6759860605100586
3180,Fossil Gas,0.7879272893563507
3180,Fossil Hard coal,0.8064731398064732
3180,Fossil Oil,0.8837209302325582
3180,Hydro Water Reservoir,0.9540685474469573
3180,Nuclear,0.6759860605100586
3181,Fossil Gas,0.7879272893563507
3181,Fossil Hard coal,0.8064731398064732
3181,Fossil Oil,0.8837209302325582
3181,Hydro Water Reservoir,0.9540685474469573
3181,Nuclear,0.6759860605100586
3182,Fossil Gas,0.7879272893563507
3182,Fossil Hard coal,0.8064731398064732
3182,Fossil Oil,0.8837209302325582
3182,Hydro Water Reservoir,0.9540685474469573
3182,Nuclear,0.6759860605100586
3183,Fossil Gas,0.7879272893563507
3183,Fossil Hard coal,0.8064731398064732
3183,Fossil Oil,0.8837209302325582
3183,Hydro Water Reservoir,0.9540685474469573
3183,Nuclear,0.6759860605100586
3184,Fossil Gas,0.7879272893563507
3184,Fossil Hard coal,0.8064731398064732
3184,Fossil Oil,0.8837209302325582
3184,Hydro Water Reservoir,0.9540685474469573
3184,Nuclear,0.6759860605100586
3185,Fossil Gas,0.7879272893563507
3185,Fossil Hard coal,0.8064731398064732
3185,Fossil Oil,0.8837209302325582
3185,Hydro Water Reservoir,0.9540685474469573
3185,Nuclear,0.6759860605100586
3186,Fossil Gas,0.7879272893563507
3186,Fossil Hard coal,0.8064731398064732
3186,Fossil Oil,0.8837209302325582
3186,Hydro Water Reservoir,0.9540685474469573
3186,Nuclear,0.6648186282274672
3187,Fossil Gas,0.7879272893563507
3187,Fossil Hard coal,0.6129462796129462
3187,Fossil Oil,0.8837209302325582
3187,Hydro Water Reservoir,0.9540685474469573
3187,Nuclear,0.6648186282274672
3188,Fossil Gas,0.7879272893563507
3188,Fossil Hard coal,0.6129462796129462
3188,Fossil Oil,0.8837209302325582
3188,Hydro Water Reservoir,0.9540685474469573
3188,Nuclear,0.6648186282274672
3189,Fossil Gas,0.7879272893563507
3189,Fossil Hard coal,0.6129462796129462
3189,Fossil Oil,0.8837209302325582
3189,Hydro Water Reservoir,0.9540685474469573
3189,Nuclear,0.6648186282274672
3190,Fossil Gas,0.7879272893563507
3190,Fossil Hard coal,0.6129462796129462
3190,Fossil Oil,0.8837209302325582
3190,Hydro Water Reservoir,0.9540685474469573
3190,Nuclear,0.6648186282274672
3191,Fossil Gas,0.7347662055561907
3191,Fossil Hard coal,0.6129462796129462
3191,Fossil Oil,0.8837209302325582
3191,Hydro Water Reservoir,0.9540685474469573
3191,Nuclear,0.6805797560589261
3192,Fossil Gas,0.7347662055561907
3192,Fossil Hard coal,0.6129462796129462
3192,Fossil Oil,0.8837209302325582
3192,Hydro Water Reservoir,0.9540685474469573
3192,Nuclear,0.6917471883415175
3193,Fossil Gas,0.7347662055561907
3193,Fossil Hard coal,0.6129462796129462
3193,Fossil Oil,0.8837209302325582
3193,Hydro Water Reservoir,0.9540685474469573
3193,Nuclear,0.6917471883415175
3194,Fossil Gas,0.7347662055561907
3194,Fossil Hard coal,0.6129462796129462
3194,Fossil Oil,0.8837209302325582
3194,Hydro Water Reservoir,0.9540685474469573
3194,Nuclear,0.7269919214319658
3195,Fossil Gas,0.7347662055561907
3195,Fossil Hard coal,0.6129462796129462
3195,Fossil Oil,0.8837209302325582
3195,Hydro Water Reservoir,0.9540685474469573
3195,Nuclear,0.7293679708537938
3196,Fossil Gas,0.7347662055561907
3196,Fossil Hard coal,0.6129462796129462
3196,Fossil Oil,0.8837209302325582
3196,Hydro Water Reservoir,0.9540685474469573
3196,Nuclear,0.7293679708537938
3197,Fossil Gas,0.7879272893563507
3197,Fossil Hard coal,0.6129462796129462
3197,Fossil Oil,0.8837209302325582
3197,Hydro Water Reservoir,0.9540685474469573
3197,Nuclear,0.7293679708537938
3198,Fossil Gas,0.7879272893563507
3198,Fossil Hard coal,0.6129462796129462
3198,Fossil Oil,0.8837209302325582
3198,Hydro Water Reservoir,0.9540685474469573
3198,Nuclear,0.7293679708537938
3199,Fossil Gas,0.7879272893563507
3199,Fossil Hard coal,0.6129462796129462
3199,Fossil Oil,0.8837209302325582
3199,Hydro Water Reservoir,0.9540685474469573
3199,Nuclear,0.7293679708537938
3200,Fossil Gas,0.7879272893563507
3200,Fossil Hard coal,0.6129462796129462
3200,Fossil Oil,0.8837209302325582
3200,Hydro Water Reservoir,0.9207274422942411
3200,Nuclear,0.7293679708537938
3201,Fossil Gas,0.7879272893563507
3201,Fossil Hard coal,0.6129462796129462
3201,Fossil Oil,0.8837209302325582
3201,Hydro Water Reservoir,0.9207274422942411
3201,Nuclear,0.7293679708537938
3202,Fossil Gas,0.7879272893563507
3202,Fossil Hard coal,0.6129462796129462
3202,Fossil Oil,0.8837209302325582
3202,Hydro Water Reservoir,0.9207274422942411
3202,Nuclear,0.7293679708537938
3203,Fossil Gas,0.7879272893563507
3203,Fossil Hard coal,0.6129462796129462
3203,Fossil Oil,0.8837209302325582
3203,Hydro Water Reservoir,0.9207274422942411
3203,Nuclear,0.7293679708537938
3204,Fossil Gas,0.7879272893563507
3204,Fossil Hard coal,0.6129462796129462
3204,Fossil Oil,0.8837209302325582
3204,Hydro Water Reservoir,0.9207274422942411
3204,Nuclear,0.7293679708537938
3205,Fossil Gas,0.7879272893563507
3205,Fossil Hard coal,0.6129462796129462
3205,Fossil Oil,0.8837209302325582
3205,Hydro Water Reservoir,0.9037071578456517
3205,Nuclear,0.741089814668145
3206,Fossil Gas,0.7879272893563507
3206,Fossil Hard coal,0.6129462796129462
3206,Fossil Oil,0.8837209302325582
3206,Hydro Water Reservoir,0.9037071578456517
3206,Nuclear,0.741089814668145
3207,Fossil Gas,0.7879272893563507
3207,Fossil Hard coal,0.6129462796129462
3207,Fossil Oil,0.8837209302325582
3207,Hydro Water Reservoir,0.9037071578456517
3207,Nuclear,0.741089814668145
3208,Fossil Gas,0.7879272893563507
3208,Fossil Hard coal,0.6129462796129462
3208,Fossil Oil,0.8837209302325582
3208,Hydro Water Reservoir,0.937048262998368
3208,Nuclear,0.741089814668145
3209,Fossil Gas,0.7879272893563507
3209,Fossil Hard coal,0.6129462796129462
3209,Fossil Oil,0.8837209302325582
3209,Hydro Water Reservoir,0.9540685474469573
3209,Nuclear,0.741089814668145
3210,Fossil Gas,0.7879272893563507
3210,Fossil Hard coal,0.6129462796129462
3210,Fossil Oil,0.8837209302325582
3210,Hydro Water Reservoir,0.9540685474469573
3210,Nuclear,0.741089814668145
3211,Fossil Gas,0.7879272893563507
3211,Fossil Hard coal,0.6129462796129462
3211,Fossil Oil,0.8837209302325582
3211,Hydro Water Reservoir,0.9540685474469573
3211,Nuclear,0.741089814668145
3212,Fossil Gas,0.7879272893563507
3212,Fossil Hard coal,0.6129462796129462
3212,Fossil Oil,0.8837209302325582
3212,Hydro Water Reservoir,0.9540685474469573
3212,Nuclear,0.741089814668145
3213,Fossil Gas,0.7879272893563507
3213,Fossil Hard coal,0.6129462796129462
3213,Fossil Oil,0.8837209302325582
3213,Hydro Water Reservoir,0.9540685474469573
3213,Nuclear,0.741089814668145
3214,Fossil Gas,0.7879272893563507
3214,Fossil Hard coal,0.6129462796129462
3214,Fossil Oil,0.8837209302325582
3214,Hydro Water Reservoir,0.9540685474469573
3214,Nuclear,0.741089814668145
3215,Fossil Gas,0.7879272893563507
3215,Fossil Hard coal,0.6129462796129462
3215,Fossil Oil,0.8837209302325582
3215,Hydro Water Reservoir,0.9540685474469573
3215,Nuclear,0.741089814668145
3216,Fossil Gas,0.7879272893563507
3216,Fossil Hard coal,0.6129462796129462
3216,Fossil Oil,0.8837209302325582
3216,Hydro Water Reservoir,0.9540685474469573
3216,Nuclear,0.741089814668145
3217,Fossil Gas,0.7879272893563507
3217,Fossil Hard coal,0.6129462796129462
3217,Fossil Oil,0.8837209302325582
3217,Hydro Water Reservoir,0.9540685474469573
3217,Nuclear,0.741089814668145
3218,Fossil Gas,0.7879272893563507
3218,Fossil Hard coal,0.6129462796129462
3218,Fossil Oil,0.8837209302325582
3218,Hydro Water Reservoir,0.9540685474469573
3218,Nuclear,0.741089814668145
3219,Fossil Gas,0.7879272893563507
3219,Fossil Hard coal,0.6129462796129462
3219,Fossil Oil,0.8837209302325582
3219,Hydro Water Reservoir,0.9540685474469573
3219,Nuclear,0.741089814668145
3220,Fossil Gas,0.854807362524294
3220,Fossil Hard coal,0.6129462796129462
3220,Fossil Oil,0.8837209302325582
3220,Hydro Water Reservoir,0.9540685474469573
3220,Nuclear,0.741089814668145
3221,Fossil Gas,0.854807362524294
3221,Fossil Hard coal,0.6129462796129462
3221,Fossil Oil,0.8837209302325582
3221,Hydro Water Reservoir,0.9540685474469573
3221,Nuclear,0.741089814668145
3222,Fossil Gas,0.854807362524294
3222,Fossil Hard coal,0.6129462796129462
3222,Fossil Oil,0.8837209302325582
3222,Hydro Water Reservoir,0.937048262998368
3222,Nuclear,0.741089814668145
3223,Fossil Gas,0.854807362524294
3223,Fossil Hard coal,0.6129462796129462
3223,Fossil Oil,0.8837209302325582
3223,Hydro Water Reservoir,0.9223595243646537
3223,Nuclear,0.7427530492634247
3224,Fossil Gas,0.854807362524294
3224,Fossil Hard coal,0.6129462796129462
3224,Fossil Oil,0.8837209302325582
3224,Hydro Water Reservoir,0.8890184192119375
3224,Nuclear,0.7427530492634247
3225,Fossil Gas,0.854807362524294
3225,Fossil Hard coal,0.6129462796129462
3225,Fossil Oil,0.8837209302325582
3225,Hydro Water Reservoir,0.8890184192119375
3225,Nuclear,0.7427530492634247
3226,Fossil Gas,0.854807362524294
3226,Fossil Hard coal,0.6129462796129462
3226,Fossil Oil,0.8837209302325582
3226,Hydro Water Reservoir,0.8890184192119375
3226,Nuclear,0.7427530492634247
3227,Fossil Gas,0.854807362524294
3227,Fossil Hard coal,0.6129462796129462
3227,Fossil Oil,0.8837209302325582
3227,Hydro Water Reservoir,0.8890184192119375
3227,Nuclear,0.7427530492634247
3228,Fossil Gas,0.854807362524294
3228,Fossil Hard coal,0.6129462796129462
3228,Fossil Oil,0.8837209302325582
3228,Hydro Water Reservoir,0.8890184192119375
3228,Nuclear,0.7427530492634247
3229,Fossil Gas,0.854807362524294
3229,Fossil Hard coal,0.6129462796129462
3229,Fossil Oil,0.8837209302325582
3229,Hydro Water Reservoir,0.8890184192119375
3229,Nuclear,0.7399017899572311
3230,Fossil Gas,0.854807362524294
3230,Fossil Hard coal,0.6129462796129462
3230,Fossil Oil,0.8837209302325582
3230,Hydro Water Reservoir,0.8890184192119375
3230,Nuclear,0.7399017899572311
3231,Fossil Gas,0.854807362524294
3231,Fossil Hard coal,0.6129462796129462
3231,Fossil Oil,0.8837209302325582
3231,Hydro Water Reservoir,0.8890184192119375
3231,Nuclear,0.7399017899572311
3232,Fossil Gas,0.854807362524294
3232,Fossil Hard coal,0.6129462796129462
3232,Fossil Oil,0.8837209302325582
3232,Hydro Water Reservoir,0.937048262998368
3232,Nuclear,0.7399017899572311
3233,Fossil Gas,0.854807362524294
3233,Fossil Hard coal,0.6129462796129462
3233,Fossil Oil,0.8837209302325582
3233,Hydro Water Reservoir,0.9540685474469573
3233,Nuclear,0.7399017899572311
3234,Fossil Gas,0.854807362524294
3234,Fossil Hard coal,0.6129462796129462
3234,Fossil Oil,0.8837209302325582
3234,Hydro Water Reservoir,0.9540685474469573
3234,Nuclear,0.7399017899572311
3235,Fossil Gas,0.854807362524294
3235,Fossil Hard coal,0.6129462796129462
3235,Fossil Oil,0.8837209302325582
3235,Hydro Water Reservoir,0.9540685474469573
3235,Nuclear,0.7399017899572311
3236,Fossil Gas,0.854807362524294
3236,Fossil Hard coal,0.6129462796129462
3236,Fossil Oil,0.8837209302325582
3236,Hydro Water Reservoir,0.9540685474469573
3236,Nuclear,0.7399017899572311
3237,Fossil Gas,0.854807362524294
3237,Fossil Hard coal,0.6129462796129462
3237,Fossil Oil,0.8837209302325582
3237,Hydro Water Reservoir,0.9540685474469573
3237,Nuclear,0.7399017899572311
3238,Fossil Gas,0.854807362524294
3238,Fossil Hard coal,0.6129462796129462
