AREAS,TIMESTAMP_d,INTERCOS,availabilityFactor_import,availabilityFactor_export,da_price
FR,2015-04-13T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,53.09
FR,2015-04-13T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,60
FR,2015-04-13T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,69.99
FR,2015-04-13T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,62.66
FR,2015-04-13T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,57.48
FR,2015-04-13T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,53.41
FR,2015-04-13T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,73.53
FR,2015-04-13T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,55
FR,2015-04-13T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,50
FR,2015-04-13T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.94
FR,2015-04-13T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,45
FR,2015-04-13T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,56.23
FR,2015-04-13T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.54
FR,2015-04-13T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,53
FR,2015-04-13T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,57.48
FR,2015-04-13T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,65
FR,2015-04-13T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,55.32
FR,2015-04-13T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,47.52
FR,2015-04-13T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,50
FR,2015-04-13T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,43
FR,2015-04-14T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.88
FR,2015-04-14T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,27.58
FR,2015-04-14T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.02
FR,2015-04-14T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,29.99
FR,2015-04-14T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,44
FR,2015-04-14T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,67.06
FR,2015-04-14T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,78.7
FR,2015-04-14T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,78.7
FR,2015-04-14T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,56.2
FR,2015-04-14T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,51.49
FR,2015-04-14T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,46.84
FR,2015-04-14T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,45
FR,2015-04-14T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.01
FR,2015-04-14T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,43.69
FR,2015-04-14T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.76
FR,2015-04-14T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.44
FR,2015-04-14T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,43
FR,2015-04-14T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,47.5
FR,2015-04-14T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.48
FR,2015-04-14T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,78.7
FR,2015-04-14T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,78.7
FR,2015-04-14T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,45.7
FR,2015-04-14T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.53
FR,2015-04-14T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,37.69
FR,2015-04-15T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.2
FR,2015-04-15T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,30.45
FR,2015-04-15T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,27.91
FR,2015-04-15T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.94
FR,2015-04-15T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.36
FR,2015-04-15T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,48.1
FR,2015-04-15T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,57.44
FR,2015-04-15T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,52.9
FR,2015-04-15T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,72.22
FR,2015-04-15T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,54.94
FR,2015-04-15T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.16
FR,2015-04-15T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.9
FR,2015-04-15T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.03
FR,2015-04-15T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,48.84
FR,2015-04-15T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,47.78
FR,2015-04-15T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,48.3
FR,2015-04-15T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,52.48
FR,2015-04-15T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,52.22
FR,2015-04-15T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.4
FR,2015-04-15T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,52.2
FR,2015-04-15T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,75.45
FR,2015-04-15T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.69
FR,2015-04-15T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,43.7
FR,2015-04-15T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,43.88
FR,2015-04-16T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.49
FR,2015-04-16T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.98
FR,2015-04-16T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,38.91
FR,2015-04-16T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.06
FR,2015-04-16T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,47.44
FR,2015-04-16T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.03
FR,2015-04-16T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,52
FR,2015-04-16T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,55.37
FR,2015-04-16T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,51.05
FR,2015-04-16T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,52.75
FR,2015-04-16T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,50
FR,2015-04-16T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,50
FR,2015-04-16T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.06
FR,2015-04-16T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,47.19
FR,2015-04-16T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,45.25
FR,2015-04-16T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.42
FR,2015-04-16T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.78
FR,2015-04-16T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,47.23
FR,2015-04-16T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.49
FR,2015-04-16T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,45.1
FR,2015-04-16T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.92
FR,2015-04-16T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.94
FR,2015-04-16T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,53.1
FR,2015-04-16T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,38.68
FR,2015-04-17T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,35.24
FR,2015-04-17T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.45
FR,2015-04-17T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,33.81
FR,2015-04-17T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.3
FR,2015-04-17T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,51.74
FR,2015-04-17T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,55
FR,2015-04-17T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,63.28
FR,2015-04-17T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,80.57
FR,2015-04-17T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,64.1
FR,2015-04-17T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,54.48
FR,2015-04-17T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,51.5
FR,2015-04-17T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,50
FR,2015-04-17T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,46.81
FR,2015-04-17T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.99
FR,2015-04-17T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.16
FR,2015-04-17T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.16
FR,2015-04-17T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,43.88
FR,2015-04-17T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.12
FR,2015-04-17T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,63
FR,2015-04-17T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,78.39
FR,2015-04-17T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,75
FR,2015-04-17T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,75
FR,2015-04-17T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.46
FR,2015-04-17T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,28.98
FR,2015-04-18T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,26.99
FR,2015-04-18T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,27.98
FR,2015-04-18T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.02
FR,2015-04-18T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,53.69
FR,2015-04-18T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.25
FR,2015-04-18T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.23
FR,2015-04-18T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,40
FR,2015-04-18T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.94
FR,2015-04-18T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,40
FR,2015-04-18T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,37
FR,2015-04-18T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.44
FR,2015-04-18T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,29.67
FR,2015-04-18T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,29
FR,2015-04-18T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,29
FR,2015-04-18T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,29
FR,2015-04-18T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.54
FR,2015-04-18T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,36.37
FR,2015-04-18T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,38.54
FR,2015-04-18T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,43.94
FR,2015-04-18T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,47.44
FR,2015-04-18T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.99
FR,2015-04-18T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.2
FR,2015-04-18T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.54
FR,2015-04-18T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,23.87
FR,2015-04-19T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,23.29
FR,2015-04-19T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,22.42
FR,2015-04-19T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,22.34
FR,2015-04-19T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,27.98
FR,2015-04-19T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,23.2
FR,2015-04-19T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,25.05
FR,2015-04-19T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,29.88
FR,2015-04-19T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.54
FR,2015-04-19T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,36.12
FR,2015-04-19T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.99
FR,2015-04-19T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.51
FR,2015-04-19T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.99
FR,2015-04-19T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.44
FR,2015-04-19T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.23
FR,2015-04-19T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.44
FR,2015-04-19T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.23
FR,2015-04-19T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.94
FR,2015-04-19T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.97
FR,2015-04-19T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.87
FR,2015-04-19T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,76.9
FR,2015-04-19T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,57.44
FR,2015-04-19T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,60
FR,2015-04-19T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,29.18
FR,2015-04-19T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,27.8
FR,2015-04-20T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,27.8
FR,2015-04-20T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,27.98
FR,2015-04-20T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,38.01
FR,2015-04-20T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,54.94
FR,2015-04-20T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,78.07
FR,2015-04-20T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,86.38
FR,2015-04-20T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,79.97
FR,2015-04-20T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,78.07
FR,2015-04-20T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,52
FR,2015-04-20T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,52.02
FR,2015-04-20T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,46.29
FR,2015-04-20T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.45
FR,2015-04-20T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,43.9
FR,2015-04-20T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.01
FR,2015-04-20T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.25
FR,2015-04-20T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,44
FR,2015-04-20T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.44
FR,2015-04-20T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.96
FR,2015-04-20T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.87
FR,2015-04-20T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.87
FR,2015-04-20T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,70
FR,2015-04-20T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.99
FR,2015-04-20T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,70.65
FR,2015-04-20T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,59.99
FR,2015-04-21T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.99
FR,2015-04-21T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,60.33
FR,2015-04-21T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,65
FR,2015-04-21T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,65
FR,2015-04-21T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,60.01
FR,2015-04-21T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,48.21
FR,2015-04-21T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,53.98
FR,2015-04-21T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,59.96
FR,2015-04-21T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.13
FR,2015-04-21T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.25
FR,2015-04-21T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.94
FR,2015-04-21T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,43.37
FR,2015-04-21T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,43.73
FR,2015-04-21T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.16
FR,2015-04-21T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.3
FR,2015-04-21T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,50
FR,2015-04-21T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,45.39
FR,2015-04-21T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,48.2
FR,2015-04-21T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,48.2
FR,2015-04-21T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,57.14
FR,2015-04-21T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,62.89
FR,2015-04-21T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.01
FR,2015-04-21T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.36
FR,2015-04-21T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,30.59
FR,2015-04-22T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,29.5
FR,2015-04-22T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,29.1
FR,2015-04-22T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,28.26
FR,2015-04-22T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,28.5
FR,2015-04-22T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.99
FR,2015-04-22T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,76.94
FR,2015-04-22T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,76.94
FR,2015-04-22T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,76.94
FR,2015-04-22T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,76.94
FR,2015-04-22T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,55
FR,2015-04-22T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,48.74
FR,2015-04-22T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,45
FR,2015-04-22T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,48.1
FR,2015-04-22T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,42
FR,2015-04-22T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.12
FR,2015-04-22T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,45.41
FR,2015-04-22T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,45.08
FR,2015-04-22T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.34
FR,2015-04-22T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,63.1
FR,2015-04-22T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.87
FR,2015-04-22T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.87
FR,2015-04-22T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.87
FR,2015-04-22T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.46
FR,2015-04-22T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,71
FR,2015-04-23T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.76
FR,2015-04-23T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.99
FR,2015-04-23T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,38.48
FR,2015-04-23T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,71
FR,2015-04-23T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,76.94
FR,2015-04-23T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,75
FR,2015-04-23T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,76.94
FR,2015-04-23T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,76.94
FR,2015-04-23T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,70
FR,2015-04-23T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,66.01
FR,2015-04-23T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,45.9
FR,2015-04-23T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,46.08
FR,2015-04-23T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.8
FR,2015-04-23T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.07
FR,2015-04-23T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.08
FR,2015-04-23T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,47.25
FR,2015-04-23T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,70
FR,2015-04-23T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,65.96
FR,2015-04-23T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,65.87
FR,2015-04-23T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,75.59
FR,2015-04-23T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,65.87
FR,2015-04-23T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,70
FR,2015-04-23T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,77.23
FR,2015-04-23T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,65
FR,2015-04-24T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.47
FR,2015-04-24T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.21
FR,2015-04-24T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,38.54
FR,2015-04-24T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,60.34
FR,2015-04-24T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,96.6
FR,2015-04-24T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,75
FR,2015-04-24T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,65
FR,2015-04-24T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,67.68
FR,2015-04-24T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,59.94
FR,2015-04-24T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.54
FR,2015-04-24T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.44
FR,2015-04-24T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.99
FR,2015-04-24T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.94
FR,2015-04-24T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.94
FR,2015-04-24T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,42.44
FR,2015-04-24T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,55
FR,2015-04-24T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,54.02
FR,2015-04-24T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.04
FR,2015-04-24T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.52
FR,2015-04-24T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,50
FR,2015-04-24T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,65
FR,2015-04-24T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.96
FR,2015-04-24T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.82
FR,2015-04-24T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,27.28
FR,2015-04-25T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,29.99
FR,2015-04-25T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,37.61
FR,2015-04-25T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,30.74
FR,2015-04-25T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.66
FR,2015-04-25T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.35
FR,2015-04-25T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.51
FR,2015-04-25T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.94
FR,2015-04-25T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,45
FR,2015-04-25T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,55
FR,2015-04-25T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,55.35
FR,2015-04-25T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,53.09
FR,2015-04-25T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,40.12
FR,2015-04-25T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,37.44
FR,2015-04-25T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,33
FR,2015-04-25T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,37.44
FR,2015-04-25T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,45
FR,2015-04-25T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.94
FR,2015-04-25T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,45
FR,2015-04-25T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,44
FR,2015-04-25T19:00:00Z,BE,0.43243243243243246,0.6944444444444444,45
FR,2015-04-25T20:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.54
FR,2015-04-25T21:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.82
FR,2015-04-25T22:00:00Z,BE,0.43243243243243246,0.6944444444444444,33.99
FR,2015-04-25T23:00:00Z,BE,0.43243243243243246,0.6944444444444444,32.99
FR,2015-04-26T00:00:00Z,BE,0.43243243243243246,0.6944444444444444,33.42
FR,2015-04-26T01:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.18
FR,2015-04-26T02:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.18
FR,2015-04-26T03:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.3
FR,2015-04-26T04:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.3
FR,2015-04-26T05:00:00Z,BE,0.43243243243243246,0.6944444444444444,31.3
FR,2015-04-26T06:00:00Z,BE,0.43243243243243246,0.6944444444444444,34
FR,2015-04-26T07:00:00Z,BE,0.43243243243243246,0.6944444444444444,37.76
FR,2015-04-26T08:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.94
FR,2015-04-26T09:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.54
FR,2015-04-26T10:00:00Z,BE,0.43243243243243246,0.6944444444444444,41.54
FR,2015-04-26T11:00:00Z,BE,0.43243243243243246,0.6944444444444444,39.96
FR,2015-04-26T12:00:00Z,BE,0.43243243243243246,0.6944444444444444,35.99
FR,2015-04-26T13:00:00Z,BE,0.43243243243243246,0.6944444444444444,33.86
FR,2015-04-26T14:00:00Z,BE,0.43243243243243246,0.6944444444444444,34.47
FR,2015-04-26T15:00:00Z,BE,0.43243243243243246,0.6944444444444444,44.57
FR,2015-04-26T16:00:00Z,BE,0.43243243243243246,0.6944444444444444,49.94
FR,2015-04-26T17:00:00Z,BE,0.43243243243243246,0.6944444444444444,50.32
FR,2015-04-26T18:00:00Z,BE,0.43243243243243246,0.6944444444444444,50
