TIMESTAMP,TECHNOLOGIES,availabilityFactor
7704,Fossil Oil,0.7611041053664005
7704,Hydro Water Reservoir,0.9531935641150658
7704,Nuclear,0.6995247901156344
7705,Fossil Gas,0.9804541198501873
7705,Fossil Hard coal,0.8064731398064732
7705,Fossil Oil,0.7611041053664005
7705,Hydro Water Reservoir,0.9531935641150658
7705,Nuclear,0.6995247901156344
7706,Fossil Gas,0.9804541198501873
7706,Fossil Hard coal,0.8064731398064732
7706,Fossil Oil,0.7611041053664005
7706,Hydro Water Reservoir,0.9531935641150658
7706,Nuclear,0.6995247901156344
7707,Fossil Gas,0.9804541198501873
7707,Fossil Hard coal,0.8064731398064732
7707,Fossil Oil,0.7611041053664005
7707,Hydro Water Reservoir,0.9531935641150658
7707,Nuclear,0.6995247901156344
7708,Fossil Gas,0.9804541198501873
7708,Fossil Hard coal,0.8064731398064732
7708,Fossil Oil,0.7611041053664005
7708,Hydro Water Reservoir,0.9531935641150658
7708,Nuclear,0.6995247901156344
7709,Fossil Gas,0.9804541198501873
7709,Fossil Hard coal,0.8064731398064732
7709,Fossil Oil,0.7611041053664005
7709,Hydro Water Reservoir,0.9531935641150658
7709,Nuclear,0.692871851734516
7710,Fossil Gas,0.9804541198501873
7710,Fossil Hard coal,0.8064731398064732
7710,Fossil Oil,0.7611041053664005
7710,Hydro Water Reservoir,0.9531935641150658
7710,Nuclear,0.692871851734516
7711,Fossil Gas,0.9804541198501873
7711,Fossil Hard coal,0.8064731398064732
7711,Fossil Oil,0.7611041053664005
7711,Hydro Water Reservoir,0.923939541686982
7711,Nuclear,0.692871851734516
7712,Fossil Gas,0.9804541198501873
7712,Fossil Hard coal,0.8064731398064732
7712,Fossil Oil,0.7611041053664005
7712,Hydro Water Reservoir,0.923939541686982
7712,Nuclear,0.692871851734516
7713,Fossil Gas,0.9804541198501873
7713,Fossil Hard coal,0.8064731398064732
7713,Fossil Oil,0.7611041053664005
7713,Hydro Water Reservoir,0.923939541686982
7713,Nuclear,0.6995247901156344
7714,Fossil Gas,0.9804541198501873
7714,Fossil Hard coal,0.8064731398064732
7714,Fossil Oil,0.7611041053664005
7714,Hydro Water Reservoir,0.923939541686982
7714,Nuclear,0.6995247901156344
7715,Fossil Gas,0.9804541198501873
7715,Fossil Hard coal,0.8064731398064732
7715,Fossil Oil,0.7611041053664005
7715,Hydro Water Reservoir,0.923939541686982
7715,Nuclear,0.6995247901156344
7716,Fossil Gas,0.9804541198501873
7716,Fossil Hard coal,0.8064731398064732
7716,Fossil Oil,0.7611041053664005
7716,Hydro Water Reservoir,0.923939541686982
7716,Nuclear,0.6995247901156344
7717,Fossil Gas,0.9804541198501873
7717,Fossil Hard coal,0.8064731398064732
7717,Fossil Oil,0.7611041053664005
7717,Hydro Water Reservoir,0.923939541686982
7717,Nuclear,0.6995247901156344
7718,Fossil Gas,0.9804541198501873
7718,Fossil Hard coal,0.8064731398064732
7718,Fossil Oil,0.7611041053664005
7718,Hydro Water Reservoir,0.923939541686982
7718,Nuclear,0.704752098843656
7719,Fossil Gas,0.9804541198501873
7719,Fossil Hard coal,0.8064731398064732
7719,Fossil Oil,0.7611041053664005
7719,Hydro Water Reservoir,0.923939541686982
7719,Nuclear,0.7016632345952796
7720,Fossil Gas,0.9804541198501873
7720,Fossil Hard coal,0.8064731398064732
7720,Fossil Oil,0.7611041053664005
7720,Hydro Water Reservoir,0.923939541686982
7720,Nuclear,0.7016632345952796
7721,Fossil Gas,0.9804541198501873
7721,Fossil Hard coal,0.8064731398064732
7721,Fossil Oil,0.7611041053664005
7721,Hydro Water Reservoir,0.923939541686982
7721,Nuclear,0.7016632345952796
7722,Fossil Gas,0.9804541198501873
7722,Fossil Hard coal,0.8064731398064732
7722,Fossil Oil,0.7611041053664005
7722,Hydro Water Reservoir,0.923939541686982
7722,Nuclear,0.704752098843656
7723,Fossil Gas,0.9804541198501873
7723,Fossil Hard coal,0.8064731398064732
7723,Fossil Oil,0.7611041053664005
7723,Hydro Water Reservoir,0.947342759629449
7723,Nuclear,0.704752098843656
7724,Fossil Gas,0.9804541198501873
7724,Fossil Hard coal,0.8064731398064732
7724,Fossil Oil,0.7611041053664005
7724,Hydro Water Reservoir,0.947342759629449
7724,Nuclear,0.704752098843656
7725,Fossil Gas,0.9804541198501873
7725,Fossil Hard coal,0.8064731398064732
7725,Fossil Oil,0.7611041053664005
7725,Hydro Water Reservoir,0.947342759629449
7725,Nuclear,0.704752098843656
7726,Fossil Gas,0.9804541198501873
7726,Fossil Hard coal,0.8064731398064732
7726,Fossil Oil,0.7611041053664005
7726,Hydro Water Reservoir,0.9765967820575329
7726,Nuclear,0.704752098843656
7727,Fossil Gas,0.9804541198501873
7727,Fossil Hard coal,0.8064731398064732
7727,Fossil Oil,0.7611041053664005
7727,Hydro Water Reservoir,0.9765967820575329
7727,Nuclear,0.704752098843656
7728,Fossil Gas,0.9804541198501873
7728,Fossil Hard coal,0.8064731398064732
7728,Fossil Oil,0.7611041053664005
7728,Hydro Water Reservoir,0.9765967820575329
7728,Nuclear,0.704752098843656
7729,Fossil Gas,0.9804541198501873
7729,Fossil Hard coal,0.8064731398064732
7729,Fossil Oil,0.7611041053664005
7729,Hydro Water Reservoir,0.9765967820575329
7729,Nuclear,0.704752098843656
7730,Fossil Gas,0.9804541198501873
7730,Fossil Hard coal,0.8064731398064732
7730,Fossil Oil,0.7611041053664005
7730,Hydro Water Reservoir,0.9765967820575329
7730,Nuclear,0.704752098843656
7731,Fossil Gas,0.9804541198501873
7731,Fossil Hard coal,0.8064731398064732
7731,Fossil Oil,0.7611041053664005
7731,Hydro Water Reservoir,0.9765967820575329
7731,Nuclear,0.704752098843656
7732,Fossil Gas,0.9804541198501873
7732,Fossil Hard coal,0.8064731398064732
7732,Fossil Oil,0.7611041053664005
7732,Hydro Water Reservoir,0.9765967820575329
7732,Nuclear,0.704752098843656
7733,Fossil Gas,0.9804541198501873
7733,Fossil Hard coal,0.8064731398064732
7733,Fossil Oil,0.7611041053664005
7733,Hydro Water Reservoir,0.9765967820575329
7733,Nuclear,0.704752098843656
7734,Fossil Gas,0.9804541198501873
7734,Fossil Hard coal,0.8064731398064732
7734,Fossil Oil,0.7611041053664005
7734,Hydro Water Reservoir,0.9765967820575329
7734,Nuclear,0.704752098843656
7735,Fossil Gas,0.9804541198501873
7735,Fossil Hard coal,0.8064731398064732
7735,Fossil Oil,0.7611041053664005
7735,Hydro Water Reservoir,0.9765967820575329
7735,Nuclear,0.704752098843656
7736,Fossil Gas,0.9804541198501873
7736,Fossil Hard coal,0.8064731398064732
7736,Fossil Oil,0.7611041053664005
7736,Hydro Water Reservoir,0.9765967820575329
7736,Nuclear,0.7067162996990337
7737,Fossil Gas,0.9804541198501873
7737,Fossil Hard coal,0.8064731398064732
7737,Fossil Oil,0.7611041053664005
7737,Hydro Water Reservoir,0.9765967820575329
7737,Nuclear,0.7067162996990337
7738,Fossil Gas,0.9804541198501873
7738,Fossil Hard coal,0.8064731398064732
7738,Fossil Oil,0.7611041053664005
7738,Hydro Water Reservoir,0.9765967820575329
7738,Nuclear,0.7067162996990337
7739,Fossil Gas,0.9804541198501873
7739,Fossil Hard coal,0.8064731398064732
7739,Fossil Oil,0.7611041053664005
7739,Hydro Water Reservoir,0.9765967820575329
7739,Nuclear,0.7067162996990337
7740,Fossil Gas,0.9804541198501873
7740,Fossil Hard coal,0.8064731398064732
7740,Fossil Oil,0.7611041053664005
7740,Hydro Water Reservoir,0.9765967820575329
7740,Nuclear,0.7067162996990337
7741,Fossil Gas,0.9804541198501873
7741,Fossil Hard coal,0.8064731398064732
7741,Fossil Oil,0.7611041053664005
7741,Hydro Water Reservoir,0.9765967820575329
7741,Nuclear,0.7067162996990337
7742,Fossil Gas,0.9804541198501873
7742,Fossil Hard coal,0.8064731398064732
7742,Fossil Oil,0.6651254028303208
7742,Hydro Water Reservoir,0.9765967820575329
7742,Nuclear,0.7067162996990337
7743,Fossil Gas,0.9804541198501873
7743,Fossil Hard coal,0.8064731398064732
7743,Fossil Oil,0.6651254028303208
7743,Hydro Water Reservoir,0.9765967820575329
7743,Nuclear,0.7067162996990337
7744,Fossil Gas,0.9804541198501873
7744,Fossil Hard coal,0.8064731398064732
7744,Fossil Oil,0.6651254028303208
7744,Hydro Water Reservoir,0.9765967820575329
7744,Nuclear,0.7067162996990337
7745,Fossil Gas,0.9804541198501873
7745,Fossil Hard coal,0.8064731398064732
7745,Fossil Oil,0.6651254028303208
7745,Hydro Water Reservoir,0.9765967820575329
7745,Nuclear,0.7067162996990337
7746,Fossil Gas,0.9804541198501873
7746,Fossil Hard coal,0.8064731398064732
7746,Fossil Oil,0.6651254028303208
7746,Hydro Water Reservoir,0.9765967820575329
7746,Nuclear,0.7067162996990337
7747,Fossil Gas,0.9804541198501873
7747,Fossil Hard coal,0.8064731398064732
7747,Fossil Oil,0.6651254028303208
7747,Hydro Water Reservoir,1
7747,Nuclear,0.7067162996990337
7748,Fossil Gas,0.9804541198501873
7748,Fossil Hard coal,0.8064731398064732
7748,Fossil Oil,0.6651254028303208
7748,Hydro Water Reservoir,1
7748,Nuclear,0.7067162996990337
7749,Fossil Gas,0.9804541198501873
7749,Fossil Hard coal,0.8064731398064732
7749,Fossil Oil,0.6651254028303208
7749,Hydro Water Reservoir,1
7749,Nuclear,0.7067162996990337
7750,Fossil Gas,0.9804541198501873
7750,Fossil Hard coal,0.8064731398064732
7750,Fossil Oil,0.6651254028303208
7750,Hydro Water Reservoir,1
7750,Nuclear,0.7067162996990337
7751,Fossil Gas,0.9804541198501873
7751,Fossil Hard coal,0.8064731398064732
7751,Fossil Oil,0.6651254028303208
7751,Hydro Water Reservoir,1
7751,Nuclear,0.7067162996990337
7752,Fossil Gas,0.9260299625468165
7752,Fossil Hard coal,0.8064731398064732
7752,Fossil Oil,0.6651254028303208
7752,Hydro Water Reservoir,1
7752,Nuclear,0.7067162996990337
7753,Fossil Gas,0.9260299625468165
7753,Fossil Hard coal,0.8064731398064732
7753,Fossil Oil,0.6651254028303208
7753,Hydro Water Reservoir,1
7753,Nuclear,0.7067162996990337
7754,Fossil Gas,0.9260299625468165
7754,Fossil Hard coal,0.8064731398064732
7754,Fossil Oil,0.6651254028303208
7754,Hydro Water Reservoir,1
7754,Nuclear,0.7067162996990337
7755,Fossil Gas,0.9260299625468165
7755,Fossil Hard coal,0.8064731398064732
7755,Fossil Oil,0.6651254028303208
7755,Hydro Water Reservoir,1
7755,Nuclear,0.7067162996990337
7756,Fossil Gas,0.9260299625468165
7756,Fossil Hard coal,0.8064731398064732
7756,Fossil Oil,0.6651254028303208
7756,Hydro Water Reservoir,1
7756,Nuclear,0.7067162996990337
7757,Fossil Gas,0.9260299625468165
7757,Fossil Hard coal,0.8064731398064732
7757,Fossil Oil,0.5691467002942413
7757,Hydro Water Reservoir,1
7757,Nuclear,0.7074766355140187
7758,Fossil Gas,0.9260299625468165
7758,Fossil Hard coal,0.8064731398064732
7758,Fossil Oil,0.5691467002942413
7758,Hydro Water Reservoir,1
7758,Nuclear,0.7074766355140187
7759,Fossil Gas,0.9260299625468165
7759,Fossil Hard coal,0.8064731398064732
7759,Fossil Oil,0.5691467002942413
7759,Hydro Water Reservoir,1
7759,Nuclear,0.7050055441153176
7760,Fossil Gas,0.9260299625468165
7760,Fossil Hard coal,0.8064731398064732
7760,Fossil Oil,0.5691467002942413
7760,Hydro Water Reservoir,1
7760,Nuclear,0.7042452083003327
7761,Fossil Gas,0.9260299625468165
7761,Fossil Hard coal,0.8064731398064732
7761,Fossil Oil,0.5691467002942413
7761,Hydro Water Reservoir,1
7761,Nuclear,0.7042452083003327
7762,Fossil Gas,0.9260299625468165
7762,Fossil Hard coal,0.8064731398064732
7762,Fossil Oil,0.5691467002942413
7762,Hydro Water Reservoir,1
7762,Nuclear,0.7042452083003327
7763,Fossil Gas,0.9260299625468165
7763,Fossil Hard coal,0.8064731398064732
7763,Fossil Oil,0.5691467002942413
7763,Hydro Water Reservoir,1
7763,Nuclear,0.7042452083003327
7764,Fossil Gas,0.9260299625468165
7764,Fossil Hard coal,0.8064731398064732
7764,Fossil Oil,0.5691467002942413
7764,Hydro Water Reservoir,1
7764,Nuclear,0.7042452083003327
7765,Fossil Gas,0.9260299625468165
7765,Fossil Hard coal,0.8064731398064732
7765,Fossil Oil,0.5691467002942413
7765,Hydro Water Reservoir,1
7765,Nuclear,0.7042452083003327
7766,Fossil Gas,0.9260299625468165
7766,Fossil Hard coal,0.8064731398064732
7766,Fossil Oil,0.5691467002942413
7766,Hydro Water Reservoir,1
7766,Nuclear,0.7067162996990337
7767,Fossil Gas,0.9260299625468165
7767,Fossil Hard coal,0.8064731398064732
7767,Fossil Oil,0.5691467002942413
7767,Hydro Water Reservoir,1
7767,Nuclear,0.7067162996990337
7768,Fossil Gas,0.9260299625468165
7768,Fossil Hard coal,0.8064731398064732
7768,Fossil Oil,0.5691467002942413
7768,Hydro Water Reservoir,1
7768,Nuclear,0.7067162996990337
7769,Fossil Gas,0.9260299625468165
7769,Fossil Hard coal,0.8064731398064732
7769,Fossil Oil,0.5691467002942413
7769,Hydro Water Reservoir,1
7769,Nuclear,0.7067162996990337
7770,Fossil Gas,0.9260299625468165
7770,Fossil Hard coal,0.8064731398064732
7770,Fossil Oil,0.5691467002942413
7770,Hydro Water Reservoir,1
7770,Nuclear,0.7067162996990337
7771,Fossil Gas,0.9260299625468165
7771,Fossil Hard coal,0.8064731398064732
7771,Fossil Oil,0.5691467002942413
7771,Hydro Water Reservoir,1
7771,Nuclear,0.7067162996990337
7772,Fossil Gas,0.9260299625468165
7772,Fossil Hard coal,0.8064731398064732
7772,Fossil Oil,0.5936668067815609
7772,Hydro Water Reservoir,1
7772,Nuclear,0.7067162996990337
7773,Fossil Gas,0.9260299625468165
7773,Fossil Hard coal,0.8064731398064732
7773,Fossil Oil,0.5936668067815609
7773,Hydro Water Reservoir,1
7773,Nuclear,0.7067162996990337
7774,Fossil Gas,0.9260299625468165
7774,Fossil Hard coal,0.8064731398064732
7774,Fossil Oil,0.5936668067815609
7774,Hydro Water Reservoir,1
7774,Nuclear,0.7067162996990337
7775,Fossil Gas,0.9260299625468165
7775,Fossil Hard coal,0.8064731398064732
7775,Fossil Oil,0.5936668067815609
7775,Hydro Water Reservoir,1
7775,Nuclear,0.7067162996990337
7776,Fossil Gas,0.9260299625468165
7776,Fossil Hard coal,0.8064731398064732
7776,Fossil Oil,0.5936668067815609
7776,Hydro Water Reservoir,1
7776,Nuclear,0.7067162996990337
7777,Fossil Gas,0.877691947565543
7777,Fossil Hard coal,0.8064731398064732
7777,Fossil Oil,0.5936668067815609
7777,Hydro Water Reservoir,1
7777,Nuclear,0.7067162996990337
7778,Fossil Gas,0.877691947565543
7778,Fossil Hard coal,0.8064731398064732
7778,Fossil Oil,0.5936668067815609
7778,Hydro Water Reservoir,1
7778,Nuclear,0.7010137810866466
7779,Fossil Gas,0.877691947565543
7779,Fossil Hard coal,0.8064731398064732
7779,Fossil Oil,0.5936668067815609
7779,Hydro Water Reservoir,1
7779,Nuclear,0.7010137810866466
7780,Fossil Gas,0.877691947565543
7780,Fossil Hard coal,0.8064731398064732
7780,Fossil Oil,0.5936668067815609
7780,Hydro Water Reservoir,1
7780,Nuclear,0.7010137810866466
7781,Fossil Gas,0.9260299625468165
7781,Fossil Hard coal,0.8064731398064732
7781,Fossil Oil,0.5936668067815609
7781,Hydro Water Reservoir,1
7781,Nuclear,0.7010137810866466
7782,Fossil Gas,0.9260299625468165
7782,Fossil Hard coal,0.8064731398064732
7782,Fossil Oil,0.5936668067815609
7782,Hydro Water Reservoir,1
7782,Nuclear,0.7130999524790116
7783,Fossil Gas,0.9260299625468165
7783,Fossil Hard coal,0.8064731398064732
7783,Fossil Oil,0.5936668067815609
7783,Hydro Water Reservoir,1
7783,Nuclear,0.710137810866466
7784,Fossil Gas,0.9260299625468165
7784,Fossil Hard coal,0.8064731398064732
7784,Fossil Oil,0.5936668067815609
7784,Hydro Water Reservoir,1
7784,Nuclear,0.710137810866466
7785,Fossil Gas,0.9260299625468165
7785,Fossil Hard coal,0.8064731398064732
7785,Fossil Oil,0.5936668067815609
7785,Hydro Water Reservoir,1
7785,Nuclear,0.7016632345952796
7786,Fossil Gas,0.9260299625468165
7786,Fossil Hard coal,0.8064731398064732
7786,Fossil Oil,0.5936668067815609
7786,Hydro Water Reservoir,1
7786,Nuclear,0.7016632345952796
7787,Fossil Gas,0.9260299625468165
7787,Fossil Hard coal,0.8064731398064732
7787,Fossil Oil,0.5936668067815609
7787,Hydro Water Reservoir,1
7787,Nuclear,0.7016632345952796
7788,Fossil Gas,0.9260299625468165
7788,Fossil Hard coal,0.8064731398064732
7788,Fossil Oil,0.5936668067815609
7788,Hydro Water Reservoir,1
7788,Nuclear,0.7046253762078252
7789,Fossil Gas,0.9260299625468165
7789,Fossil Hard coal,0.8064731398064732
7789,Fossil Oil,0.5936668067815609
7789,Hydro Water Reservoir,1
7789,Nuclear,0.7046253762078252
7790,Fossil Gas,0.9260299625468165
7790,Fossil Hard coal,0.8064731398064732
7790,Fossil Oil,0.5936668067815609
7790,Hydro Water Reservoir,1
7790,Nuclear,0.7046253762078252
7791,Fossil Gas,0.9260299625468165
7791,Fossil Hard coal,0.8064731398064732
7791,Fossil Oil,0.5936668067815609
7791,Hydro Water Reservoir,1
7791,Nuclear,0.7046253762078252
7792,Fossil Gas,0.9260299625468165
7792,Fossil Hard coal,0.8064731398064732
7792,Fossil Oil,0.5936668067815609
7792,Hydro Water Reservoir,1
7792,Nuclear,0.7130999524790116
7793,Fossil Gas,0.9260299625468165
7793,Fossil Hard coal,0.8064731398064732
7793,Fossil Oil,0.5936668067815609
7793,Hydro Water Reservoir,1
7793,Nuclear,0.7147948677332489
7794,Fossil Gas,0.9260299625468165
7794,Fossil Hard coal,0.8064731398064732
7794,Fossil Oil,0.5936668067815609
7794,Hydro Water Reservoir,1
7794,Nuclear,0.7147948677332489
7795,Fossil Gas,0.9260299625468165
7795,Fossil Hard coal,0.8064731398064732
7795,Fossil Oil,0.5936668067815609
7795,Hydro Water Reservoir,1
7795,Nuclear,0.7147948677332489
7796,Fossil Gas,0.9260299625468165
7796,Fossil Hard coal,0.8064731398064732
7796,Fossil Oil,0.5936668067815609
7796,Hydro Water Reservoir,1
7796,Nuclear,0.7147948677332489
7797,Fossil Gas,0.9804541198501873
7797,Fossil Hard coal,0.8064731398064732
7797,Fossil Oil,0.5936668067815609
7797,Hydro Water Reservoir,1
7797,Nuclear,0.7147948677332489
7798,Fossil Gas,0.9804541198501873
7798,Fossil Hard coal,0.8064731398064732
7798,Fossil Oil,0.5936668067815609
7798,Hydro Water Reservoir,1
7798,Nuclear,0.7147948677332489
7799,Fossil Gas,0.9804541198501873
7799,Fossil Hard coal,0.8064731398064732
7799,Fossil Oil,0.5936668067815609
7799,Hydro Water Reservoir,1
7799,Nuclear,0.7119436084270553
7800,Fossil Gas,0.9804541198501873
7800,Fossil Hard coal,0.8064731398064732
7800,Fossil Oil,0.5936668067815609
7800,Hydro Water Reservoir,1
7800,Nuclear,0.7119436084270553
7801,Fossil Gas,0.9804541198501873
7801,Fossil Hard coal,0.8064731398064732
7801,Fossil Oil,0.5936668067815609
7801,Hydro Water Reservoir,1
7801,Nuclear,0.7119436084270553
7802,Fossil Gas,0.9804541198501873
7802,Fossil Hard coal,0.8064731398064732
7802,Fossil Oil,0.5936668067815609
7802,Hydro Water Reservoir,1
7802,Nuclear,0.7030730239188975
7803,Fossil Gas,0.9804541198501873
7803,Fossil Hard coal,0.8064731398064732
7803,Fossil Oil,0.5936668067815609
7803,Hydro Water Reservoir,1
7803,Nuclear,0.7030730239188975
7804,Fossil Gas,0.9804541198501873
7804,Fossil Hard coal,0.8064731398064732
7804,Fossil Oil,0.5936668067815609
7804,Hydro Water Reservoir,1
7804,Nuclear,0.7030730239188975
7805,Fossil Gas,0.9804541198501873
7805,Fossil Hard coal,0.8064731398064732
7805,Fossil Oil,0.6896455093176405
7805,Hydro Water Reservoir,1
7805,Nuclear,0.7119436084270553
7806,Fossil Gas,0.9804541198501873
7806,Fossil Hard coal,0.8064731398064732
7806,Fossil Oil,0.7400868712344122
7806,Hydro Water Reservoir,1
7806,Nuclear,0.7119436084270553
7807,Fossil Gas,0.9804541198501873
7807,Fossil Hard coal,0.8064731398064732
7807,Fossil Oil,0.7400868712344122
7807,Hydro Water Reservoir,1
7807,Nuclear,0.7119436084270553
7808,Fossil Gas,0.9804541198501873
7808,Fossil Hard coal,0.8064731398064732
7808,Fossil Oil,0.7400868712344122
7808,Hydro Water Reservoir,1
7808,Nuclear,0.7119436084270553
7809,Fossil Gas,0.9804541198501873
7809,Fossil Hard coal,0.8064731398064732
7809,Fossil Oil,0.7400868712344122
7809,Hydro Water Reservoir,1
7809,Nuclear,0.7326944400443529
7810,Fossil Gas,0.9566947565543071
7810,Fossil Hard coal,0.8064731398064732
7810,Fossil Oil,0.7400868712344122
7810,Hydro Water Reservoir,1
7810,Nuclear,0.7182797402185965
7811,Fossil Gas,0.9566947565543071
7811,Fossil Hard coal,0.8064731398064732
7811,Fossil Oil,0.7400868712344122
7811,Hydro Water Reservoir,1
7811,Nuclear,0.7182797402185965
7812,Fossil Gas,0.9566947565543071
7812,Fossil Hard coal,0.8064731398064732
7812,Fossil Oil,0.7400868712344122
7812,Hydro Water Reservoir,1
7812,Nuclear,0.7182797402185965
7813,Fossil Gas,0.9566947565543071
7813,Fossil Hard coal,0.8064731398064732
7813,Fossil Oil,0.7400868712344122
7813,Hydro Water Reservoir,1
7813,Nuclear,0.7182797402185965
7814,Fossil Gas,0.9566947565543071
7814,Fossil Hard coal,0.8064731398064732
7814,Fossil Oil,0.7400868712344122
7814,Hydro Water Reservoir,0.9652608483666504
7814,Nuclear,0.7182797402185965
7815,Fossil Gas,0.9566947565543071
7815,Fossil Hard coal,0.8064731398064732
7815,Fossil Oil,0.7400868712344122
7815,Hydro Water Reservoir,0.9652608483666504
7815,Nuclear,0.7182797402185965
7816,Fossil Gas,0.9804541198501873
7816,Fossil Hard coal,0.8064731398064732
7816,Fossil Oil,0.7400868712344122
7816,Hydro Water Reservoir,0.9652608483666504
7816,Nuclear,0.7182797402185965
7817,Fossil Gas,0.9804541198501873
7817,Fossil Hard coal,0.8064731398064732
7817,Fossil Oil,0.7400868712344122
7817,Hydro Water Reservoir,1
7817,Nuclear,0.7211309995247901
7818,Fossil Gas,0.9804541198501873
7818,Fossil Hard coal,0.8064731398064732
7818,Fossil Oil,0.7400868712344122
7818,Hydro Water Reservoir,1
7818,Nuclear,0.7211309995247901
7819,Fossil Gas,0.9804541198501873
7819,Fossil Hard coal,0.8064731398064732
7819,Fossil Oil,0.7400868712344122
7819,Hydro Water Reservoir,1
7819,Nuclear,0.7211309995247901
7820,Fossil Gas,0.9804541198501873
7820,Fossil Hard coal,0.8064731398064732
7820,Fossil Oil,0.7400868712344122
7820,Hydro Water Reservoir,1
7820,Nuclear,0.7211309995247901
7821,Fossil Gas,0.9804541198501873
7821,Fossil Hard coal,0.8064731398064732
7821,Fossil Oil,0.7400868712344122
7821,Hydro Water Reservoir,1
7821,Nuclear,0.7211309995247901
7822,Fossil Gas,0.9804541198501873
7822,Fossil Hard coal,0.8064731398064732
7822,Fossil Oil,0.7400868712344122
7822,Hydro Water Reservoir,1
7822,Nuclear,0.7211309995247901
7823,Fossil Gas,0.9804541198501873
7823,Fossil Hard coal,0.8064731398064732
7823,Fossil Oil,0.7400868712344122
7823,Hydro Water Reservoir,1
7823,Nuclear,0.7211309995247901
7824,Fossil Gas,0.9804541198501873
7824,Fossil Hard coal,0.8064731398064732
7824,Fossil Oil,0.7400868712344122
7824,Hydro Water Reservoir,1
7824,Nuclear,0.7211309995247901
7825,Fossil Gas,0.9804541198501873
7825,Fossil Hard coal,0.8064731398064732
7825,Fossil Oil,0.7400868712344122
7825,Hydro Water Reservoir,1
7825,Nuclear,0.7211309995247901
7826,Fossil Gas,0.9804541198501873
7826,Fossil Hard coal,0.8064731398064732
7826,Fossil Oil,0.7400868712344122
7826,Hydro Water Reservoir,1
7826,Nuclear,0.7211309995247901
7827,Fossil Gas,0.9804541198501873
7827,Fossil Hard coal,0.8064731398064732
7827,Fossil Oil,0.7400868712344122
7827,Hydro Water Reservoir,1
7827,Nuclear,0.7054490733407255
7828,Fossil Gas,0.9804541198501873
7828,Fossil Hard coal,0.8064731398064732
7828,Fossil Oil,0.7400868712344122
7828,Hydro Water Reservoir,1
7828,Nuclear,0.7054490733407255
7829,Fossil Gas,0.9804541198501873
7829,Fossil Hard coal,0.8064731398064732
7829,Fossil Oil,0.7400868712344122
7829,Hydro Water Reservoir,1
7829,Nuclear,0.7054490733407255
7830,Fossil Gas,0.9804541198501873
7830,Fossil Hard coal,0.6079412746079412
7830,Fossil Oil,0.8360655737704918
7830,Hydro Water Reservoir,1
7830,Nuclear,0.7211309995247901
7831,Fossil Gas,0.9804541198501873
7831,Fossil Hard coal,0.6079412746079412
7831,Fossil Oil,0.8360655737704918
7831,Hydro Water Reservoir,0.9780594831789371
7831,Nuclear,0.7355456993505465
7832,Fossil Gas,0.9804541198501873
7832,Fossil Hard coal,0.6079412746079412
7832,Fossil Oil,0.7540983606557377
7832,Hydro Water Reservoir,0.9630667966845441
7832,Nuclear,0.7355456993505465
7833,Fossil Gas,0.9804541198501873
7833,Fossil Hard coal,0.8064731398064732
7833,Fossil Oil,0.7540983606557377
7833,Hydro Water Reservoir,0.9630667966845441
7833,Nuclear,0.7355456993505465
7834,Fossil Gas,0.9804541198501873
7834,Fossil Hard coal,0.8064731398064732
7834,Fossil Oil,0.7540983606557377
7834,Hydro Water Reservoir,0.9630667966845441
7834,Nuclear,0.7355456993505465
7835,Fossil Gas,0.9804541198501873
7835,Fossil Hard coal,0.8064731398064732
7835,Fossil Oil,0.7540983606557377
7835,Hydro Water Reservoir,0.9630667966845441
7835,Nuclear,0.7355456993505465
7836,Fossil Gas,0.9804541198501873
7836,Fossil Hard coal,0.8064731398064732
7836,Fossil Oil,0.7540983606557377
7836,Hydro Water Reservoir,0.9630667966845441
7836,Nuclear,0.7355456993505465
7837,Fossil Gas,0.9804541198501873
7837,Fossil Hard coal,0.8064731398064732
7837,Fossil Oil,0.7540983606557377
7837,Hydro Water Reservoir,0.9630667966845441
7837,Nuclear,0.7355456993505465
7838,Fossil Gas,0.9804541198501873
7838,Fossil Hard coal,0.8064731398064732
7838,Fossil Oil,0.7540983606557377
7838,Hydro Water Reservoir,0.9630667966845441
7838,Nuclear,0.7355456993505465
7839,Fossil Gas,0.9804541198501873
7839,Fossil Hard coal,0.8064731398064732
7839,Fossil Oil,0.7540983606557377
7839,Hydro Water Reservoir,0.9630667966845441
7839,Nuclear,0.7355456993505465
7840,Fossil Gas,0.9804541198501873
7840,Fossil Hard coal,0.8064731398064732
7840,Fossil Oil,0.7540983606557377
7840,Hydro Water Reservoir,0.9630667966845441
7840,Nuclear,0.7355456993505465
7841,Fossil Gas,0.9804541198501873
7841,Fossil Hard coal,0.8064731398064732
7841,Fossil Oil,0.7540983606557377
7841,Hydro Water Reservoir,0.9630667966845441
7841,Nuclear,0.7355456993505465
7842,Fossil Gas,0.9804541198501873
7842,Fossil Hard coal,0.8064731398064732
7842,Fossil Oil,0.7540983606557377
7842,Hydro Water Reservoir,0.9780594831789371
7842,Nuclear,0.7355456993505465
7843,Fossil Gas,0.9804541198501873
7843,Fossil Hard coal,0.8064731398064732
7843,Fossil Oil,0.7540983606557377
7843,Hydro Water Reservoir,0.9780594831789371
7843,Nuclear,0.7274671313163313
7844,Fossil Gas,0.9804541198501873
7844,Fossil Hard coal,0.8064731398064732
