AREAS,TIMESTAMP_d,INTERCOS,availabilityFactor_import,availabilityFactor_export,da_price
FR,2018-07-12T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.91
FR,2018-07-13T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.14
FR,2018-07-13T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.21
FR,2018-07-13T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.5
FR,2018-07-13T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.17
FR,2018-07-13T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.79
FR,2018-07-13T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.69
FR,2018-07-13T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.98
FR,2018-07-13T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.53
FR,2018-07-13T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,55
FR,2018-07-13T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.89
FR,2018-07-13T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.13
FR,2018-07-13T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.03
FR,2018-07-13T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.87
FR,2018-07-13T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,49.33
FR,2018-07-13T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,50.53
FR,2018-07-13T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.58
FR,2018-07-13T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.85
FR,2018-07-13T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.96
FR,2018-07-13T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.37
FR,2018-07-13T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.1
FR,2018-07-13T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.89
FR,2018-07-13T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.56
FR,2018-07-13T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.02
FR,2018-07-13T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,50
FR,2018-07-14T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.19
FR,2018-07-14T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.3
FR,2018-07-14T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.42
FR,2018-07-14T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.49
FR,2018-07-14T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.06
FR,2018-07-14T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.18
FR,2018-07-14T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.25
FR,2018-07-14T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.22
FR,2018-07-14T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,49.53
FR,2018-07-14T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.72
FR,2018-07-14T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.42
FR,2018-07-14T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.3
FR,2018-07-14T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.64
FR,2018-07-14T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.29
FR,2018-07-14T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.2
FR,2018-07-14T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.72
FR,2018-07-14T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.54
FR,2018-07-14T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.32
FR,2018-07-14T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,60.46
FR,2018-07-14T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.26
FR,2018-07-14T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,63.28
FR,2018-07-14T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,62.72
FR,2018-07-14T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,49.82
FR,2018-07-14T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.64
FR,2018-07-15T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.01
FR,2018-07-15T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.41
FR,2018-07-15T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.29
FR,2018-07-15T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.4
FR,2018-07-15T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.49
FR,2018-07-15T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.24
FR,2018-07-15T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.25
FR,2018-07-15T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.36
FR,2018-07-15T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.14
FR,2018-07-15T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.09
FR,2018-07-15T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,52
FR,2018-07-15T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.54
FR,2018-07-15T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,40.7
FR,2018-07-15T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.11
FR,2018-07-15T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.3
FR,2018-07-15T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.03
FR,2018-07-15T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.72
FR,2018-07-15T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.25
FR,2018-07-15T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.52
FR,2018-07-15T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.81
FR,2018-07-15T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,63.4
FR,2018-07-15T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,63.4
FR,2018-07-15T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,50.58
FR,2018-07-15T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.85
FR,2018-07-16T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.03
FR,2018-07-16T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,42
FR,2018-07-16T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.96
FR,2018-07-16T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.21
FR,2018-07-16T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.05
FR,2018-07-16T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.09
FR,2018-07-16T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.4
FR,2018-07-16T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.87
FR,2018-07-16T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.43
FR,2018-07-16T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.04
FR,2018-07-16T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.18
FR,2018-07-16T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.69
FR,2018-07-16T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.46
FR,2018-07-16T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.41
FR,2018-07-16T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.91
FR,2018-07-16T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.36
FR,2018-07-16T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.34
FR,2018-07-16T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,62.82
FR,2018-07-16T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.22
FR,2018-07-16T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.92
FR,2018-07-16T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.08
FR,2018-07-16T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.84
FR,2018-07-16T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.52
FR,2018-07-16T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.44
FR,2018-07-17T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.54
FR,2018-07-17T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.35
FR,2018-07-17T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.6
FR,2018-07-17T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.8
FR,2018-07-17T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.2
FR,2018-07-17T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.96
FR,2018-07-17T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.44
FR,2018-07-17T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.97
FR,2018-07-17T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.05
FR,2018-07-17T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,56
FR,2018-07-17T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.79
FR,2018-07-17T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.99
FR,2018-07-17T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.34
FR,2018-07-17T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.48
FR,2018-07-17T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.42
FR,2018-07-17T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.76
FR,2018-07-17T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.18
FR,2018-07-17T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.56
FR,2018-07-17T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.94
FR,2018-07-17T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.21
FR,2018-07-17T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.44
FR,2018-07-17T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.32
FR,2018-07-17T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.59
FR,2018-07-17T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.23
FR,2018-07-18T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.91
FR,2018-07-18T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,41
FR,2018-07-18T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,40.89
FR,2018-07-18T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.28
FR,2018-07-18T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.93
FR,2018-07-18T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.68
FR,2018-07-18T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.93
FR,2018-07-18T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.96
FR,2018-07-18T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.68
FR,2018-07-18T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.55
FR,2018-07-18T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.01
FR,2018-07-18T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.06
FR,2018-07-18T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.83
FR,2018-07-18T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.55
FR,2018-07-18T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.58
FR,2018-07-18T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.54
FR,2018-07-18T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,62.95
FR,2018-07-18T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.97
FR,2018-07-18T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.87
FR,2018-07-18T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.14
FR,2018-07-18T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.32
FR,2018-07-18T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,50.28
FR,2018-07-18T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.78
FR,2018-07-18T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.6
FR,2018-07-19T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.7
FR,2018-07-19T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.7
FR,2018-07-19T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.39
FR,2018-07-19T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.05
FR,2018-07-19T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.05
FR,2018-07-19T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.32
FR,2018-07-19T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.98
FR,2018-07-19T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.95
FR,2018-07-19T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.08
FR,2018-07-19T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.03
FR,2018-07-19T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.6
FR,2018-07-19T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.29
FR,2018-07-19T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.74
FR,2018-07-19T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.51
FR,2018-07-19T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.73
FR,2018-07-19T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.26
FR,2018-07-19T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.99
FR,2018-07-19T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.38
FR,2018-07-19T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.47
FR,2018-07-19T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.53
FR,2018-07-19T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.15
FR,2018-07-19T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,51.9
FR,2018-07-19T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.82
FR,2018-07-19T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.6
FR,2018-07-20T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.49
FR,2018-07-20T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.05
FR,2018-07-20T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.93
FR,2018-07-20T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.04
FR,2018-07-20T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.47
FR,2018-07-20T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.61
FR,2018-07-20T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.93
FR,2018-07-20T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.98
FR,2018-07-20T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.06
FR,2018-07-20T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.69
FR,2018-07-20T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.1
FR,2018-07-20T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.07
FR,2018-07-20T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.03
FR,2018-07-20T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.06
FR,2018-07-20T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.07
FR,2018-07-20T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.91
FR,2018-07-20T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.5
FR,2018-07-20T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.95
FR,2018-07-20T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.98
FR,2018-07-20T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.1
FR,2018-07-20T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.02
FR,2018-07-20T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.57
FR,2018-07-20T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,50.33
FR,2018-07-20T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.18
FR,2018-07-21T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.73
FR,2018-07-21T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.52
FR,2018-07-21T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.67
FR,2018-07-21T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.4
FR,2018-07-21T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.06
FR,2018-07-21T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.69
FR,2018-07-21T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.52
FR,2018-07-21T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.04
FR,2018-07-21T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.09
FR,2018-07-21T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.18
FR,2018-07-21T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.72
FR,2018-07-21T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,50.46
FR,2018-07-21T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,45
FR,2018-07-21T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.1
FR,2018-07-21T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.09
FR,2018-07-21T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.12
FR,2018-07-21T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.02
FR,2018-07-21T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.22
FR,2018-07-21T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.96
FR,2018-07-21T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,54.68
FR,2018-07-21T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,60.08
FR,2018-07-21T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.22
FR,2018-07-21T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.42
FR,2018-07-21T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.18
FR,2018-07-22T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.25
FR,2018-07-22T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.87
FR,2018-07-22T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.85
FR,2018-07-22T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.2
FR,2018-07-22T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.07
FR,2018-07-22T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.4
FR,2018-07-22T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,43.61
FR,2018-07-22T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.74
FR,2018-07-22T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.5
FR,2018-07-22T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.78
FR,2018-07-22T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.01
FR,2018-07-22T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.98
FR,2018-07-22T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.25
FR,2018-07-22T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,41.4
FR,2018-07-22T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,42.87
FR,2018-07-22T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.26
FR,2018-07-22T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.96
FR,2018-07-22T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.14
FR,2018-07-22T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.95
FR,2018-07-22T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.52
FR,2018-07-22T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,62
FR,2018-07-22T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.71
FR,2018-07-22T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.48
FR,2018-07-22T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.59
FR,2018-07-23T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.8
FR,2018-07-23T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.5
FR,2018-07-23T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,44.68
FR,2018-07-23T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.45
FR,2018-07-23T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.06
FR,2018-07-23T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.95
FR,2018-07-23T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.94
FR,2018-07-23T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.05
FR,2018-07-23T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.99
FR,2018-07-23T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.98
FR,2018-07-23T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.27
FR,2018-07-23T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,56.86
FR,2018-07-23T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.26
FR,2018-07-23T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.2
FR,2018-07-23T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.82
FR,2018-07-23T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.91
FR,2018-07-23T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.91
FR,2018-07-23T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,61.45
FR,2018-07-23T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,60.1
FR,2018-07-23T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.02
FR,2018-07-23T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.98
FR,2018-07-23T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.69
FR,2018-07-23T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,50.88
FR,2018-07-23T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.47
FR,2018-07-24T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.55
FR,2018-07-24T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.09
FR,2018-07-24T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,45.57
FR,2018-07-24T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.42
FR,2018-07-24T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.97
FR,2018-07-24T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,60.63
FR,2018-07-24T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,62.9
FR,2018-07-24T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,61.32
FR,2018-07-24T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,59.57
FR,2018-07-24T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,63.88
FR,2018-07-24T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,62.2
FR,2018-07-24T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,62.03
FR,2018-07-24T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,61.48
FR,2018-07-24T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,57.67
FR,2018-07-24T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.19
FR,2018-07-24T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,63.86
FR,2018-07-24T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,64.17
FR,2018-07-24T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,65.51
FR,2018-07-24T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,64.22
FR,2018-07-24T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,63.89
FR,2018-07-24T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,61.5
FR,2018-07-24T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.77
FR,2018-07-24T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,53.64
FR,2018-07-24T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,50.66
FR,2018-07-25T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,49.08
FR,2018-07-25T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.7
FR,2018-07-25T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.48
FR,2018-07-25T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,49.79
FR,2018-07-25T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.71
FR,2018-07-25T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,62.96
FR,2018-07-25T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,65
FR,2018-07-25T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,65.07
FR,2018-07-25T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,66.43
FR,2018-07-25T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,64.43
FR,2018-07-25T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,60.35
FR,2018-07-25T11:00:00Z,BE,0.7777777777777778,0.7142857142857143,60.74
FR,2018-07-25T12:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.99
FR,2018-07-25T13:00:00Z,BE,0.7777777777777778,0.7142857142857143,58.88
FR,2018-07-25T14:00:00Z,BE,0.7777777777777778,0.7142857142857143,65.61
FR,2018-07-25T15:00:00Z,BE,0.7777777777777778,0.7142857142857143,70.61
FR,2018-07-25T16:00:00Z,BE,0.7777777777777778,0.7142857142857143,65.8
FR,2018-07-25T17:00:00Z,BE,0.7777777777777778,0.7142857142857143,66.9
FR,2018-07-25T18:00:00Z,BE,0.7777777777777778,0.7142857142857143,65.45
FR,2018-07-25T19:00:00Z,BE,0.7777777777777778,0.7142857142857143,64.37
FR,2018-07-25T20:00:00Z,BE,0.7777777777777778,0.7142857142857143,62.02
FR,2018-07-25T21:00:00Z,BE,0.7777777777777778,0.7142857142857143,55.83
FR,2018-07-25T22:00:00Z,BE,0.7777777777777778,0.7142857142857143,50.02
FR,2018-07-25T23:00:00Z,BE,0.7777777777777778,0.7142857142857143,48.4
FR,2018-07-26T00:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.5
FR,2018-07-26T01:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.75
FR,2018-07-26T02:00:00Z,BE,0.7777777777777778,0.7142857142857143,46.35
FR,2018-07-26T03:00:00Z,BE,0.7777777777777778,0.7142857142857143,47.34
FR,2018-07-26T04:00:00Z,BE,0.7777777777777778,0.7142857142857143,52.28
FR,2018-07-26T05:00:00Z,BE,0.7777777777777778,0.7142857142857143,60.77
FR,2018-07-26T06:00:00Z,BE,0.7777777777777778,0.7142857142857143,64.08
FR,2018-07-26T07:00:00Z,BE,0.7777777777777778,0.7142857142857143,64.93
FR,2018-07-26T08:00:00Z,BE,0.7777777777777778,0.7142857142857143,69.07
FR,2018-07-26T09:00:00Z,BE,0.7777777777777778,0.7142857142857143,69.24
FR,2018-07-26T10:00:00Z,BE,0.7777777777777778,0.7142857142857143,69.36
