AREAS,TIMESTAMP,TECHNOLOGIES,intercept_param,margin_param,margin,fuel_price_param,fuel_price,co2_price_param,co2_price,energy_param,p0,p1,energy,price_sim,price_obs,intercept
FR,6597,Nuclear,0,0,24.809000000000005,0,0.0,0.0,6.975555555555555,0.01584032947885316,0.0,0.01584032947885316,42.597999625908166,33.94099686602191,48.13,1
FR,6598,Nuclear,0,0,21.556000000000004,0,0.0,0.0,6.974444444444444,0.01584032947885316,0.0,0.01584032947885316,42.597999626048434,37.29193639931485,42.36,1
FR,6599,Nuclear,0,0,22.044000000000004,0,0.0,0.0,6.973333333333334,0.01584032947885316,0.0,0.01584032947885316,40.73799964402863,35.17908925173327,44.74,1
FR,6600,Nuclear,0,0,26.569000000000003,0,0.0,0.0,6.972222222222222,0.01584032947885316,0.0,0.01584032947885316,40.737999629547936,35.76539885449321,33.38,1
FR,6601,Nuclear,0,0,26.613000000000007,0,0.0,0.0,6.971111111111111,0.01584032947885316,0.0,0.01584032947885316,40.737999622405404,33.02077113841143,24.39,1
FR,6602,Nuclear,0,0,28.853,0,0.0,0.0,6.97,0.01584032947885316,0.0,0.01584032947885316,40.73799963253318,30.840952276759406,18.49,1
FR,6603,Nuclear,0,0,30.316,0,0.0,0.0,6.9688888888888885,0.01584032947885316,0.0,0.01584032947885316,40.73799830738217,29.17453528485016,20.14,1
FR,6604,Nuclear,0,0,29.506,0,0.0,0.0,6.967777777777778,0.01584032947885316,0.0,0.01584032947885316,40.73799868461952,31.618282225033944,24.97,1
FR,6605,Nuclear,0,0,25.985999999999997,0,0.0,0.0,6.966666666666667,0.01584032947885316,0.0,0.01584032947885316,40.73799964397046,37.94849275963304,38.15,1
FR,6606,Nuclear,0,0,19.070999999999998,0,0.0,0.0,6.965555555555556,0.01584032947885316,0.0,0.01584032947885316,40.73799966267112,38.7775818426836,55.78,1
FR,6607,Nuclear,0,0,14.469000000000001,0,0.0,0.0,6.964444444444444,0.01584032947885316,0.0,0.01584032947885316,39.40799967634425,32.47797431607011,54.67,1
FR,6608,Nuclear,0,0,14.142000000000003,0,0.0,0.0,6.963333333333333,0.01584032947885316,0.0,0.01584032947885316,40.48299966593963,33.18201586285941,59.84,1
FR,6609,Nuclear,0,0,13.798000000000009,0,0.0,0.0,6.962222222222223,0.01584032947885316,0.0,0.01584032947885316,40.48299966591112,32.546347521419435,52.89,1
FR,6610,Nuclear,0,0,13.728000000000009,0,0.0,0.0,6.961111111111111,0.01584032947885316,0.0,0.01584032947885316,40.482999664568936,32.19594228893262,47.18,1
FR,6611,Nuclear,0,0,13.658000000000001,0,0.0,0.0,6.96,0.01584032947885316,0.0,0.01584032947885316,40.48299966430335,34.00241007700129,46.42,1
FR,6612,Nuclear,0,0,13.777999999999999,0,0.0,0.0,6.958888888888889,0.01584032947885316,0.0,0.01584032947885316,40.48299966386198,31.513778989725726,45.17,1
FR,6613,Nuclear,0,0,15.921,0,0.0,0.0,6.957777777777777,0.01584032947885316,0.0,0.01584032947885316,40.48299966391823,31.700114979590662,43.31,1
FR,6614,Nuclear,0,0,16.671999999999997,0,0.0,0.0,6.956666666666667,0.01584032947885316,0.0,0.01584032947885316,40.48299966391775,32.17889940726007,43.1,1
FR,6615,Nuclear,0,0,18.037,0,0.0,0.0,6.955555555555556,0.01584032947885316,0.0,0.01584032947885316,40.48299966474568,33.60344932598038,45.16,1
FR,6616,Nuclear,0,0,19.369,0,0.0,0.0,6.954444444444444,0.01584032947885316,0.0,0.01584032947885316,40.48299966599434,34.8321241267314,51.76,1
FR,6617,Nuclear,0,0,17.759,0,0.0,0.0,6.953333333333333,0.01584032947885316,0.0,0.01584032947885316,40.29299966788412,35.806728507962994,53.63,1
FR,6618,Nuclear,0,0,14.062000000000005,0,0.0,0.0,6.952222222222222,0.01584032947885316,0.0,0.01584032947885316,40.29299966786123,38.59934577394479,59.09,1
FR,6619,Nuclear,0,0,11.521999999999998,0,0.0,0.0,6.951111111111112,0.01584032947885316,0.0,0.01584032947885316,40.292999668040245,33.63970688098054,59.5,1
FR,6620,Nuclear,0,0,15.899999999999999,0,0.0,0.0,6.95,0.01584032947885316,0.0,0.01584032947885316,40.482999666000836,29.71810172898963,51.0,1
FR,6621,Nuclear,0,0,19.609,0,0.0,0.0,6.948888888888889,0.01584032947885316,0.0,0.01584032947885316,40.482999665668096,33.888897270395525,48.07,1
FR,6622,Nuclear,0,0,16.399,0,0.0,0.0,6.947777777777778,0.01584032947885316,0.0,0.01584032947885316,40.482999664315045,34.85395403249156,40.92,1
FR,6623,Nuclear,0,0,19.031,0,0.0,0.0,6.946666666666666,0.01584032947885316,0.0,0.01584032947885316,40.48299966128683,34.54423087081606,44.96,1
FR,6624,Nuclear,0,0,23.790999999999997,0,0.0,0.0,6.945555555555556,0.01584032947885316,0.0,0.01584032947885316,40.48299965980325,35.98152614899359,45.72,1
FR,6625,Nuclear,0,0,23.34400000000001,0,0.0,0.0,6.944444444444445,0.01584032947885316,0.0,0.01584032947885316,39.567999669383724,34.86377371729027,38.61,1
FR,6626,Nuclear,0,0,24.864000000000004,0,0.0,0.0,6.943333333333333,0.01584032947885316,0.0,0.01584032947885316,38.49299967787185,32.49122351162894,32.28,1
FR,6627,Nuclear,0,0,26.354000000000006,0,0.0,0.0,6.942222222222222,0.01584032947885316,0.0,0.01584032947885316,38.4929996706646,30.7790751137207,27.65,1
FR,6628,Nuclear,0,0,25.404000000000003,0,0.0,0.0,6.941111111111111,0.01584032947885316,0.0,0.01584032947885316,38.492999678125464,33.77226274414516,38.31,1
FR,6629,Nuclear,0,0,21.843000000000004,0,0.0,0.0,6.94,0.01584032947885316,0.0,0.01584032947885316,38.49299968429382,39.99201893487858,54.95,1
FR,6630,Nuclear,0,0,15.289000000000001,0,0.0,0.0,6.938888888888889,0.01584032947885316,0.0,0.01584032947885316,38.49299968538852,39.60712205315495,61.24,1
FR,6631,Hydro Water Reservoir,0,0,13.388000000000005,0,0.0,0.0,6.937777777777778,0.12149192078726764,0.0,0.12149192078726764,5.70100101706857,36.55367118120547,60.93,1
